bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] if (in == null) { [FE] CompressorException [CONTEXT] throws CompressorException { [BUGGY] if (in == null) { [BUGGY] throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; in.mark(signature.length); try { [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	206	206	2	replace	
2	[BUG] [BUGGY] [FE] CompressorException [CONTEXT] throws CompressorException { [BUGGY] [BUGGY] if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; in.mark(signature.length); try { [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	206	206	2	add	
3	[BUG] [BUGGY] if (!in.markSupported()) { [FE] CompressorException [CONTEXT] throws CompressorException { if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } [BUGGY] if (!in.markSupported()) { [BUGGY] throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; in.mark(signature.length); try { int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	210	210	2	replace	
4	[BUG] [BUGGY] [FE] CompressorException [CONTEXT] throws CompressorException { if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } [BUGGY] [BUGGY] if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; in.mark(signature.length); try { int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	210	210	2	add	
5	[BUG] [BUGGY] final byte[] signature = new byte[12]; [FE] CompressorException [CONTEXT] throws CompressorException { if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } [BUGGY] final byte[] signature = new byte[12]; [BUGGY] in.mark(signature.length); try { int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { return new BZip2CompressorInputStream(in, decompressConcatenated); } if (GzipCompressorInputStream.matches(signature, signatureLength)) { [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	214	214	2	replace	
6	[BUG] [BUGGY] [FE] CompressorException [CONTEXT] throws CompressorException { if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } [BUGGY] [BUGGY] final byte[] signature = new byte[12]; in.mark(signature.length); try { int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { return new BZip2CompressorInputStream(in, decompressConcatenated); } if (GzipCompressorInputStream.matches(signature, signatureLength)) { [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	214	214	2	add	
7	[BUG] [BUGGY] in.mark(signature.length); [FE] CompressorException [CONTEXT] throws CompressorException { if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; [BUGGY] in.mark(signature.length); [BUGGY] try { int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { return new BZip2CompressorInputStream(in, decompressConcatenated); } if (GzipCompressorInputStream.matches(signature, signatureLength)) { return new GzipCompressorInputStream(in, decompressConcatenated); [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	215	215	2	replace	
8	[BUG] [BUGGY] [FE] CompressorException [CONTEXT] throws CompressorException { if (in == null) { throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; [BUGGY] [BUGGY] in.mark(signature.length); try { int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { return new BZip2CompressorInputStream(in, decompressConcatenated); } if (GzipCompressorInputStream.matches(signature, signatureLength)) { return new GzipCompressorInputStream(in, decompressConcatenated); [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	215	215	2	add	
9	[BUG] [BUGGY] int signatureLength = IOUtils.readFully(in, signature); [FE] CompressorException [CONTEXT] throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; in.mark(signature.length); try { [BUGGY] int signatureLength = IOUtils.readFully(in, signature); [BUGGY] in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { return new BZip2CompressorInputStream(in, decompressConcatenated); } if (GzipCompressorInputStream.matches(signature, signatureLength)) { return new GzipCompressorInputStream(in, decompressConcatenated); }  [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	217	217	2	replace	
10	[BUG] [BUGGY] [FE] CompressorException [CONTEXT] throw new IllegalArgumentException("Stream must not be null."); } if (!in.markSupported()) { throw new IllegalArgumentException("Mark is not supported."); } final byte[] signature = new byte[12]; in.mark(signature.length); try { [BUGGY] [BUGGY] int signatureLength = IOUtils.readFully(in, signature); in.reset(); if (BZip2CompressorInputStream.matches(signature, signatureLength)) { return new BZip2CompressorInputStream(in, decompressConcatenated); } if (GzipCompressorInputStream.matches(signature, signatureLength)) { return new GzipCompressorInputStream(in, decompressConcatenated); }  [CLASS] CompressorStreamFactory [METHOD] createCompressorInputStream [RETURN_TYPE] CompressorInputStream  InputStream in [VARIABLES] byte[] signature boolean decompressConcatenated decompressUntilEOF InputStream in String BZIP2 DEFLATE GZIP LZMA PACK200 SNAPPY_FRAMED SNAPPY_RAW XZ Z IOException e Boolean decompressUntilEOF int signatureLength  	projects/Compress33/src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java	1.0	217	217	2	add	
