bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  final  CSVRecord  nextRecord  =  getNextRecord();  [CE]  validate()  has  private  access  in  CSVFormat  [FE]        NullPointerException    [CONTEXT]      [BUGGY]  final  CSVRecord  nextRecord  =  getNextRecord();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	final  CSVRecord  nextRecord  =  getNextRecord();	  final    CSVRecord    nextRecord    =    this.getNextRecord();    	non-compiled	[CE]  validate()  has  private  access  in  CSVFormat	5	None	replace
2	[BUG]  [BUGGY]  static  final  CSVRecord  nextRecord  =  this.getNextRecord();  [CE]  illegal  start  of  expression  [FE]          NullPointerException    [CONTEXT]      [BUGGY]  static  final  CSVRecord  nextRecord  =  this.getNextRecord();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	static  final  CSVRecord  nextRecord  =  this.getNextRecord();	  final    CSVRecord    nextRecord    =    this.getNextRecord();    	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
3	[BUG]  [BUGGY]  this.headerRecord  =  nextRecord.values();  [CE]  validate()  has  private  access  in  CSVFormat  [FE]              NullPointerException    [CONTEXT]      [BUGGY]  this.headerRecord  =  nextRecord.values();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	this.headerRecord  =  nextRecord.values();	      	non-compiled	[CE]  validate()  has  private  access  in  CSVFormat	4	None	replace
4	[BUG]  [BUGGY]  if(headerRecord!=  null)  {  if(this.format.getSkipHeaderRecord()  ==  null)  {  headerRecord  =  nextRecord.values();  }  [CE]  illegal  start  of  expression  [FE]                NullPointerException    [CONTEXT]      [BUGGY]  if(headerRecord!=  null)  {  if(this.format.getSkipHeaderRecord()  ==  null)  {  headerRecord  =  nextRecord.values();  }  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	if(headerRecord!=  null)  {  if(this.format.getSkipHeaderRecord()  ==  null)  {  headerRecord  =  nextRecord.values();  }	      	non-compiled	[CE]  illegal  start  of  expression	4	None	replace
5	[BUG]  [BUGGY]  this.headerRecord  =  headerRecord.values();  [CE]  ')'  expected  [FE]                  NullPointerException    [CONTEXT]      [BUGGY]  this.headerRecord  =  headerRecord.values();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	this.headerRecord  =  headerRecord.values();	      	non-compiled	[CE]  ')'  expected	4	None	replace
6	[BUG]  [BUGGY]  if(headerRecord  ==  null)  {  if(this.format!=  null)  {  headerRecord  =  this.format.getSkipHeaderRecord();  }  [CE]  illegal  start  of  expression  [FE]                    NullPointerException    [CONTEXT]      [BUGGY]  if(headerRecord  ==  null)  {  if(this.format!=  null)  {  headerRecord  =  this.format.getSkipHeaderRecord();  }  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	if(headerRecord  ==  null)  {  if(this.format!=  null)  {  headerRecord  =  this.format.getSkipHeaderRecord();  }	      	non-compiled	[CE]  illegal  start  of  expression	4	None	replace
7	[BUG]  [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getNextHeaderRecord();  [CE]  validate()  has  private  access  in  CSVFormat  [FE]            NullPointerException    [CONTEXT]      [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getNextHeaderRecord();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	final  CSVRecord  nextRecord  =  this.format.getNextHeaderRecord();	  final    CSVRecord    nextRecord    =    this.format.getNextRecord();    	non-compiled	[CE]  validate()  has  private  access  in  CSVFormat	3	None	replace
8	[BUG]  [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getSkipHeaderRecord();  [CE]  validate()  has  private  access  in  CSVFormat  [FE]              NullPointerException    [CONTEXT]      [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getSkipHeaderRecord();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	final  CSVRecord  nextRecord  =  this.format.getSkipHeaderRecord();	  final    CSVRecord    nextRecord    =    this.format.getNextRecord();    	non-compiled	[CE]  validate()  has  private  access  in  CSVFormat	3	None	replace
9	[BUG]  [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getNextSkipHeaderRecord();  [CE]  validate()  has  private  access  in  CSVFormat  [FE]                NullPointerException    [CONTEXT]      [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getNextSkipHeaderRecord();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	final  CSVRecord  nextRecord  =  this.format.getNextSkipHeaderRecord();	  final    CSVRecord    nextRecord    =    this.format.getNextRecord();    	non-compiled	[CE]  validate()  has  private  access  in  CSVFormat	3	None	replace
10	[BUG]  [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getHeaderRecord();  [CE]  validate()  has  private  access  in  CSVFormat  [FE]        NullPointerException    [CONTEXT]      [BUGGY]  final  CSVRecord  nextRecord  =  this.format.getHeaderRecord();  [BUGGY]    if  (nextRecord  !=  null)  {  headerRecord  =  nextRecord.values();  }  }  else  {  if  (this.format.getSkipHeaderRecord())  {  this.nextRecord();  }  headerRecord  =  formatHeader;  }  [CLASS]  CSVParser  1  [METHOD]  initializeHeader  [RETURN_TYPE]  Map  	projects/Csv11/src/main/java/org/apache/commons/csv/CSVParser.java	0.31622776601683794	368	368	1	replace	final  CSVRecord  nextRecord  =  this.format.getHeaderRecord();	  final    CSVRecord    nextRecord    =    this.format.nextRecord();    	non-compiled	[CE]  validate()  has  private  access  in  CSVFormat	1	None	replace
