compilation error,174,replace,[CE] incompatible types, this.domain  =  range;  ,this.domain ="domain".equals(timePeriodClass.getName());
patch is same with buggy,174,replace,, if(this.domain  ==  null)  {  this.domain  =  domain;  }  else  {  this.range  =  range;  this.timePeriodClass  =  timePeriodClass;  }  ,if(this.domain == null) { this.domain = domain; } else { this.range = range; this.timePeriodClass = timePeriodClass; }
patch is same with buggy,540,replace,, //  removedAllAgedItems(false);  if(notify)  {  fireSeriesChanged();  }  &&  item.getDataItemCount()  >  this.maximumItemCount);  b.append(item.getPeriod().toString());  ,// removedAllAgedItems(false); if(notify) { fireSeriesChanged(); } && item.getDataItemCount() > this.maximumItemCount); b.append(item.getPeriod().toString());
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = maximumItemCount * 2;
compilation error,174,add,[CE] cannot find symbol maximalItemCount, ,this.maximumItemCount = maximalItemCount * 2;
compilation error,174,add,[CE] illegal start of expression, ,if(this.domain == null) { this.range = domain; if(this.range == null) { this.range = range; }
compilation error,174,add,[CE] illegal start of expression, ,if(this.domain == null) { this.range = domain; if(this.range!= null) { this.range = range; }
compilation error,174,add,[CE] break outside switch or loop, ,if(domain!= null) { this.domain = domain; this.range = range; } else { timePeriodClass = timePeriodClass; break; }
patch is same with buggy,174,replace,, if(timePeriodClass!=  null)  {  this.domain  =  domain;  }  else  {  this.range  =  range  +  DEFAULT_DOMAIN_DESCRIPTION;  }  ,if(timePeriodClass!= null) { this.domain = domain; } else { this.range = range + DEFAULT_DOMAIN_DESCRIPTION; }
patch is same with buggy,174,replace,, if(domain!=  null)  {  this.data  =  new  java.util.ArrayList();  }  else  {  this.domain  =  domain;  this.timePeriodClass  =  timePeriodClass;  this.maximumItemCount  =  0;  }  ,if(domain!= null) { this.data = new java.util.ArrayList(); } else { this.domain = domain; this.timePeriodClass = timePeriodClass; this.maximumItemCount = 0; }
patch is same with buggy,174,replace,, if(domain!=  null)  {  this.data  =  new  java.util.ArrayList();  }  else  {  this.domain  =  domain;  this.timePeriodClass  =  timePeriodClass;  this.maximumItemCount  =  0;  }  , 
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Integer.MIN_VALUE + 2;
patch is same with buggy,174,replace,, this.maximumItemCount  =  Math.max(this.maximumItemCount,  2);  , 
patch is same with buggy,880,replace,, System.err.println( "Requires  begin  <  start.   ");  ,System.err.println("Requires begin < start. ");
patch is same with buggy,880,replace,, System.err.println( "Requires  begin  <  start.   ");  ,System.err.println( "Requires begin < start. ");
patch is same with buggy,174,replace,, if(domain!=  null)  {  this.domain  =  domain;  this.range  =  range;  }  ,if(domain!= null) { this.domain = domain; this.range = range; }
compilation error,174,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = maximumItemCount - 2;
compilation error,174,add,[CE] cannot find symbol maximalItemCount, ,this.maximumItemCount = maximalItemCount - 2;
compilation error,540,add,[CE] not a statement, ,if(added) { removeAgedItems(false); if(notify) propag fireSeriesChanged(); } ; } ;
compilation error,540,add,[CE] illegal start of expression, ,if(added)!= removeAgedItems(false); if(notify) { fireSeriesChanged(); } ; } ;
patch is same with buggy,880,replace,, System.err.println( "Requires  start  %  2  exceeded  0. ");  ,System.err.println("Requires start % 2 exceeded 0. ");
patch is same with buggy,880,replace,, System.err.println( "Requires  start  %  2  exceeded  0. ");  ,System.err.println( "Requires start % 2 exceeded 0. ");
patch is same with buggy,880,replace,, System.err.println( "Requires  start  %  2  exceeded  0. ");  , 
patch is same with buggy,880,replace,, System.err.println( "Requires  start  %  2  ==  0   ");  ,System.err.println("Requires start % 2 == 0 ");
patch is same with buggy,880,replace,, System.err.println( "Requires  start  %  2  ==  0   ");  ,System.err.println("Requires start % 2 == 0");
compilation error,174,add,[CE] bad operand types for binary operator '|', ,this.range = range + DEFAULT_DOMAIN_DESCRIPTION | DEFAULT_RANGE_DESCRIPTION;
patch is same with buggy,880,replace,, System.err.println(   "Unable  to  add  cloned  item...   ");  ,System.err.println("Unable to add cloned item... ");
patch is same with buggy,880,replace,, System.err.println(   "Unable  to  add  cloned  item...   ");  ,System.err.println("Unable to add cloned item...");
patch is same with buggy,880,replace,, System.err.println(   "Unable  to  add  cloned  item...   ");  , 
patch is same with buggy,173,replace,, this.maximumItemCount  =  Integer.MIN_VALUE  +  1;  ,this.maximumItemCount = Integer.MIN_VALUE + 1;
patch is same with buggy,173,replace,, if(domain  ==  null)  {  this.domain  =  domain;  this.range  =  range;  this.maximumItemAge  =  Long.MAX_VALUE;  }  ,if(domain == null) { this.domain = domain; this.range = range; this.maximumItemAge = Long.MAX_VALUE; }
compilation error,174,replace,[CE] cannot find symbol RANGE_DESCRIPTION, this.range  =  domain  +  DEFAULT_DOMAIN_DESCRIPTION;  ,this.range = domain + DEFAULT_DOMAIN_DESCRIPTION + RANGE_DESCRIPTION;
compilation error,534,add,[CE] illegal start of expression, ,if(item.getPeriod().equals( "Period ")) }
compilation error,540,add,[CE] ';' expected, ,if(added) { removeAgedItems(false); if(notify) { fireSeriesChanged(); } ; bodied
compilation error,540,add,[CE] ';' expected, ,if(added) { removeAgedItems(false); if(notify) { fireSeriesChanged(); } ; delt
patch is same with buggy,174,replace,, if(this.domain!=  null)  {  this.domain  =  domain;  }  else  {  this.range  =  range;  timePeriodClass  =  timePeriodClass;  }  ,if(this.domain!= null) { this.domain = domain; } else { this.range = range; timePeriodClass = timePeriodClass; }
patch is same with buggy,174,replace,, if(this.domain!=  null)  {  this.domain  =  domain;  }  else  {  this.range  =  range;  timePeriodClass  =  timePeriodClass;  }  , 
patch is same with buggy,880,replace,, System.err.println( "Requires  end  <=  0.   ");  ,System.err.println("Requires end <= 0. ");
patch is same with buggy,880,replace,, System.err.println( "Requires  end  <=  0.   ");  ,System.err.println("Requires end <= 0.");
patch is same with buggy,880,replace,, System.err.println( "Requires  end  <=  0.   ");  , 
patch is same with buggy,880,replace,, System.err.println( ",Unable  to  add  cloned  data  item. ");  ,System.err.println(",Unable to add cloned data item.");
