bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return new ObjectConstructor<T>() { [FE] ClassCastException [CONTEXT] return new ObjectConstructor<T>() { @Override public T construct() { return (T) new ArrayList<Object>(); } }; } } if (Map.class.isAssignableFrom(rawType)) { if (SortedMap.class.isAssignableFrom(rawType)) { [BUGGY] return new ObjectConstructor<T>() { [BUGGY] @Override public T construct() { return (T) new TreeMap<Object, Object>(); } }; } else if (type instanceof ParameterizedType && !(String.class.isAssignableFrom( TypeToken.get(((ParameterizedType) type).getActualTypeArguments()[0]).getRawType()))) { return new ObjectConstructor<T>() { @Override public T construct() { return (T) new LinkedHashMap<Object, Object>(); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultImplementationConstructor [RETURN_TYPE] <T>  Type type Class<? super T> rawType [VARIABLES] Type elementType type Class rawType UnsafeAllocator unsafeAllocator boolean Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.5	176	176	2	replace	
2	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT] return new ObjectConstructor<T>() { @Override public T construct() { return (T) new ArrayList<Object>(); } }; } } if (Map.class.isAssignableFrom(rawType)) { if (SortedMap.class.isAssignableFrom(rawType)) { [BUGGY] [BUGGY] return new ObjectConstructor<T>() { @Override public T construct() { return (T) new TreeMap<Object, Object>(); } }; } else if (type instanceof ParameterizedType && !(String.class.isAssignableFrom( TypeToken.get(((ParameterizedType) type).getActualTypeArguments()[0]).getRawType()))) { return new ObjectConstructor<T>() { @Override public T construct() { return (T) new LinkedHashMap<Object, Object>(); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultImplementationConstructor [RETURN_TYPE] <T>  Type type Class<? super T> rawType [VARIABLES] Type elementType type Class rawType UnsafeAllocator unsafeAllocator boolean Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.5	176	176	2	add	
3	[BUG] [BUGGY] return new ObjectConstructor<T>() { [FE] ClassCastException [CONTEXT] if (Map.class.isAssignableFrom(rawType)) { if (SortedMap.class.isAssignableFrom(rawType)) { return new ObjectConstructor<T>() { @Override public T construct() { return (T) new TreeMap<Object, Object>(); } }; } else if (type instanceof ParameterizedType && !(String.class.isAssignableFrom( TypeToken.get(((ParameterizedType) type).getActualTypeArguments()[0]).getRawType()))) { [BUGGY] return new ObjectConstructor<T>() { [BUGGY] @Override public T construct() { return (T) new LinkedHashMap<Object, Object>(); } }; } else { return new ObjectConstructor<T>() { @Override public T construct() { return (T) new LinkedTreeMap<String, Object>(); } }; [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultImplementationConstructor [RETURN_TYPE] <T>  Type type Class<? super T> rawType [VARIABLES] Type elementType type Class rawType UnsafeAllocator unsafeAllocator boolean Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.25	183	183	2	replace	
4	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT] if (Map.class.isAssignableFrom(rawType)) { if (SortedMap.class.isAssignableFrom(rawType)) { return new ObjectConstructor<T>() { @Override public T construct() { return (T) new TreeMap<Object, Object>(); } }; } else if (type instanceof ParameterizedType && !(String.class.isAssignableFrom( TypeToken.get(((ParameterizedType) type).getActualTypeArguments()[0]).getRawType()))) { [BUGGY] [BUGGY] return new ObjectConstructor<T>() { @Override public T construct() { return (T) new LinkedHashMap<Object, Object>(); } }; } else { return new ObjectConstructor<T>() { @Override public T construct() { return (T) new LinkedTreeMap<String, Object>(); } }; [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultImplementationConstructor [RETURN_TYPE] <T>  Type type Class<? super T> rawType [VARIABLES] Type elementType type Class rawType UnsafeAllocator unsafeAllocator boolean Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.25	183	183	2	add	
5	[BUG] [BUGGY] ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); [FE] ClassCastException [CONTEXT] return rawTypeCreator.createInstance(type); } }; } ObjectConstructor<T> defaultConstructor = newDefaultConstructor(rawType); if (defaultConstructor != null) { return defaultConstructor; } [BUGGY] ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); [BUGGY] if (defaultImplementation != null) { return defaultImplementation; }  return newUnsafeAllocator(type, rawType); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] get [RETURN_TYPE] <T>  TypeToken<T> typeToken [VARIABLES] Type type UnsafeAllocator unsafeAllocator boolean InstanceCreator rawTypeCreator typeCreator TypeToken typeToken ObjectConstructor defaultConstructor defaultImplementation Class rawType Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	84	84	2	replace	
6	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT] return rawTypeCreator.createInstance(type); } }; } ObjectConstructor<T> defaultConstructor = newDefaultConstructor(rawType); if (defaultConstructor != null) { return defaultConstructor; } [BUGGY] [BUGGY] ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); if (defaultImplementation != null) { return defaultImplementation; }  return newUnsafeAllocator(type, rawType); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] get [RETURN_TYPE] <T>  TypeToken<T> typeToken [VARIABLES] Type type UnsafeAllocator unsafeAllocator boolean InstanceCreator rawTypeCreator typeCreator TypeToken typeToken ObjectConstructor defaultConstructor defaultImplementation Class rawType Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	84	84	2	add	
7	[BUG] [BUGGY] if (defaultImplementation != null) { [FE] ClassCastException [CONTEXT] } }; } ObjectConstructor<T> defaultConstructor = newDefaultConstructor(rawType); if (defaultConstructor != null) { return defaultConstructor; } ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); [BUGGY] if (defaultImplementation != null) { [BUGGY] return defaultImplementation; }  return newUnsafeAllocator(type, rawType); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] get [RETURN_TYPE] <T>  TypeToken<T> typeToken [VARIABLES] Type type UnsafeAllocator unsafeAllocator boolean InstanceCreator rawTypeCreator typeCreator TypeToken typeToken ObjectConstructor defaultConstructor defaultImplementation Class rawType Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	85	85	2	replace	
8	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT] } }; } ObjectConstructor<T> defaultConstructor = newDefaultConstructor(rawType); if (defaultConstructor != null) { return defaultConstructor; } ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); [BUGGY] [BUGGY] if (defaultImplementation != null) { return defaultImplementation; }  return newUnsafeAllocator(type, rawType); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] get [RETURN_TYPE] <T>  TypeToken<T> typeToken [VARIABLES] Type type UnsafeAllocator unsafeAllocator boolean InstanceCreator rawTypeCreator typeCreator TypeToken typeToken ObjectConstructor defaultConstructor defaultImplementation Class rawType Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	85	85	2	add	
9	[BUG] [BUGGY] return defaultImplementation; [FE] ClassCastException [CONTEXT] }; } ObjectConstructor<T> defaultConstructor = newDefaultConstructor(rawType); if (defaultConstructor != null) { return defaultConstructor; } ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); if (defaultImplementation != null) { [BUGGY] return defaultImplementation; [BUGGY] }  return newUnsafeAllocator(type, rawType); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] get [RETURN_TYPE] <T>  TypeToken<T> typeToken [VARIABLES] Type type UnsafeAllocator unsafeAllocator boolean InstanceCreator rawTypeCreator typeCreator TypeToken typeToken ObjectConstructor defaultConstructor defaultImplementation Class rawType Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	86	86	2	replace	
10	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT] }; } ObjectConstructor<T> defaultConstructor = newDefaultConstructor(rawType); if (defaultConstructor != null) { return defaultConstructor; } ObjectConstructor<T> defaultImplementation = newDefaultImplementationConstructor(type, rawType); if (defaultImplementation != null) { [BUGGY] [BUGGY] return defaultImplementation; }  return newUnsafeAllocator(type, rawType); } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] get [RETURN_TYPE] <T>  TypeToken<T> typeToken [VARIABLES] Type type UnsafeAllocator unsafeAllocator boolean InstanceCreator rawTypeCreator typeCreator TypeToken typeToken ObjectConstructor defaultConstructor defaultImplementation Class rawType Map instanceCreators  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	86	86	2	add	
11	[BUG] [BUGGY] } catch (NoSuchMethodException e) { [FE] ClassCastException [CONTEXT] } catch (InvocationTargetException e) {   throw new RuntimeException("Failed to invoke " + constructor + " with no args", e.getTargetException()); } catch (IllegalAccessException e) { throw new AssertionError(e); } } }; [BUGGY] } catch (NoSuchMethodException e) { [BUGGY] return null; } } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultConstructor [RETURN_TYPE] <T>  Class<? super T> rawType [VARIABLES] UnsafeAllocator unsafeAllocator boolean Constructor constructor Class rawType Map instanceCreators Object[] args InvocationTargetException e InstantiationException e IllegalAccessException e NoSuchMethodException e  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	118	118	2	replace	
12	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT] } catch (InvocationTargetException e) {   throw new RuntimeException("Failed to invoke " + constructor + " with no args", e.getTargetException()); } catch (IllegalAccessException e) { throw new AssertionError(e); } } }; [BUGGY] [BUGGY] } catch (NoSuchMethodException e) { return null; } } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultConstructor [RETURN_TYPE] <T>  Class<? super T> rawType [VARIABLES] UnsafeAllocator unsafeAllocator boolean Constructor constructor Class rawType Map instanceCreators Object[] args InvocationTargetException e InstantiationException e IllegalAccessException e NoSuchMethodException e  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	118	118	2	add	
13	[BUG] [BUGGY] return null; [FE] ClassCastException [CONTEXT]   throw new RuntimeException("Failed to invoke " + constructor + " with no args", e.getTargetException()); } catch (IllegalAccessException e) { throw new AssertionError(e); } } }; } catch (NoSuchMethodException e) { [BUGGY] return null; [BUGGY] } } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultConstructor [RETURN_TYPE] <T>  Class<? super T> rawType [VARIABLES] UnsafeAllocator unsafeAllocator boolean Constructor constructor Class rawType Map instanceCreators Object[] args InvocationTargetException e InstantiationException e IllegalAccessException e NoSuchMethodException e  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	119	119	2	replace	
14	[BUG] [BUGGY] [FE] ClassCastException [CONTEXT]   throw new RuntimeException("Failed to invoke " + constructor + " with no args", e.getTargetException()); } catch (IllegalAccessException e) { throw new AssertionError(e); } } }; } catch (NoSuchMethodException e) { [BUGGY] [BUGGY] return null; } } [CLASS] ConstructorConstructor 1 2 3 4 5 6 7 8 9 10 11 12 [METHOD] newDefaultConstructor [RETURN_TYPE] <T>  Class<? super T> rawType [VARIABLES] UnsafeAllocator unsafeAllocator boolean Constructor constructor Class rawType Map instanceCreators Object[] args InvocationTargetException e InstantiationException e IllegalAccessException e NoSuchMethodException e  	projects/Gson3/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java	0.24618298195866545	119	119	2	add	
