101	[BUG]    [BUGGY]            eatTheRest    =    false;    tokens.clear();    eatTheRest    =    false;    tokens.clear();    currentOption    =    null;    [FE]    UnrecognizedOptionException    [FE]            UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]            eatTheRest    =    false;    tokens.clear();    eatTheRest    =    false;    tokens.clear();    currentOption    =    null;    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	tokens.clear();  eatTheRest  =  true;  tokens.clear();  currentOption  =  null;	          eatTheRest    =    false;    tokens.clear();    eatTheRest    =    false;    tokens.clear();    currentOption    =    null;    	plausible		4	0
236	[BUG]    [BUGGY]            ArrayList    tokens    =    new    ArrayList();    ArrayList    tokens    =    new    ArrayList();    this.eatTheRest    =    true;    [CE]    variable    tokens    is    already    defined    in    method    init()    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]            ArrayList    tokens    =    new    ArrayList();    ArrayList    tokens    =    new    ArrayList();    this.eatTheRest    =    true;    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	ArrayList  tokens  =  new  ArrayList();  this.eatTheRest  =  true;	          ArrayList    tokens    =    new    ArrayList();    ArrayList    tokens    =    new    ArrayList();    this.eatTheRest    =    true;    	plausible		150	0
597	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        ComparisonFailure        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    tokens.remove(   "--   ");    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	tokens.remove(   "--   ");    tokens.remove( "--   ");  eatTheRest  =  true;	  	plausible		71	0
627	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]            UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]            eatTheRest    =    false;    tokens.clear();    tokens.clear();    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	                eatTheRest        =        false;        tokens.clear();        tokens.clear();    eatTheRest  =  true;  tokens.clear();  tokens.clear();	  	plausible		133	0
642	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]                ComparisonFailure        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]            tokens.add(       "--       ");    tokens.add(   "--       ");    eatTheRest    =    true;    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	                tokens.add(       "--       ");        tokens.add(   "--       ");    eatTheRest    =    true;    tokens.clear();	  	plausible		26	0
668	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    tokens.add(   "n   ");    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	tokens.add(   "n   ");    tokens.add( "n   ");  eatTheRest  =  true;	  	plausible		96	0
668	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_OPTIONAL;    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	currentOption    =    Option.OK_OPTIONAL;    currentOption  =  Option.OK_OPTIONAL;	  	plausible		118	0
668	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_OPTIONAL;    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	currentOption    =    Option.OK_OPTIONAL;    tokens.clear();  currentOption  =  Option.OK_OPTIONAL;	  	plausible		118	0
668	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_OPTIONAL;    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	currentOption    =    Option.OK_OPTIONAL;    ArrayList  <  Option>  tokens  =  new  ArrayList  <  Option>(tokens.size());	  	plausible		118	0
668	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_OPTIONAL;    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	currentOption    =    Option.OK_OPTIONAL;    tokens.clear();	  	plausible		118	0
668	[BUG]    [BUGGY]    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_OPTIONAL;    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	currentOption    =    Option.OK_OPTIONAL;    ArrayList  <  Option>  tokens  =  new  ArrayList  <  Option>();	  	plausible		118	0
668	[BUG]    [BUGGY]    currentOption    =    Option.OK_STANDARD;    ArrayList    <    Option>    tokens    =    new    ArrayList    <    Option>(tokens);    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_STANDARD;    ArrayList    <    Option>    tokens    =    new    ArrayList    <    Option>(tokens);    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  Option.OK_STANDARD;  tokens  =  new  ArrayList  <  Option>(tokens);	  currentOption    =    Option.OK_STANDARD;    ArrayList    <    Option>    tokens    =    new    ArrayList    <    Option>(tokens);    	plausible		102	0
668	[BUG]    [BUGGY]    currentOption    =    Option.OK_STANDARD;    ArrayList    <    Option>    tokens    =    new    ArrayList    <    Option>(tokens);    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    currentOption    =    Option.OK_STANDARD;    ArrayList    <    Option>    tokens    =    new    ArrayList    <    Option>(tokens);    [BUGGY]        }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	options.add(Option.OK_STANDARD);  tokens.addAll(tokens);	  currentOption    =    Option.OK_STANDARD;    ArrayList    <    Option>    tokens    =    new    ArrayList    <    Option>(tokens);    	plausible		102	0
701	[BUG]    [BUGGY]    if(tokens    ==    null)    {    eatTheRest    =    false;    tokens.clear();    }    [FE]    UnrecognizedOptionException    [FE]        UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    if(tokens    ==    null)    {    eatTheRest    =    false;    tokens.clear();    }    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	if(tokens!=  null)  {  eatTheRest  =  true;  tokens.clear();  }	  if(tokens    ==    null)    {    eatTheRest    =    false;    tokens.clear();    }    	plausible		163	0
789	[BUG]    [BUGGY]            tokens.clear();    currentOption    =    null;    eatTheRest    =    false;    tokens.clear();    currentOption    =    null;    [FE]    UnrecognizedOptionException    [FE]            UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]            tokens.clear();    currentOption    =    null;    eatTheRest    =    false;    tokens.clear();    currentOption    =    null;    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	if(!eatTheRest)  {  tokens.clear();  currentOption  =  null;  eatTheRest  =  true;  tokens.clear();  currentOption  =  null;  }	          tokens.clear();    currentOption    =    null;    eatTheRest    =    false;    tokens.clear();    currentOption    =    null;    	plausible		158	0
906	[BUG]    [BUGGY]    if(!eatTheRest)    {    eatTheRest    =    false;    tokens.clear();    }    [FE]    UnrecognizedOptionException    [FE]            UnrecognizedOptionException        [CONTEXT]        private    void    init()    {    eatTheRest    =    false;    tokens.clear();        [BUGGY]    if(!eatTheRest)    {    eatTheRest    =    false;    tokens.clear();    }    [BUGGY]        currentOption    =    null;    }    [CLASS]    PosixParser    [METHOD]    init    [RETURN_TYPE]    void    [VARIABLES]    ArrayList    tokens    Options    options    Option    currentOption    boolean    eatTheRest    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	if(!eatTheRest)  {  eatTheRest  =  true;  tokens.clear();  }	  if(!eatTheRest)    {    eatTheRest    =    false;    tokens.clear();    }    	plausible		116	0
