compilation error,188,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 2;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  *  4  +(Double.MAX_VALUE);  ,this.minY = Double.NaN * 4 +(Double.MAX_VALUE);
increase failing tests,194,replace, [FE] AssertionFailedError, this.minY  =  Double.NaN  *  4  +(Double.MAX_VALUE);  ,this.minY = Double.NaN * 2 +(Double.MAX_VALUE);
patch is same with buggy,188,replace,, this.minY  =(0  <  minY?  2  :  0);  ,this.minY =(0 < minY? 2 : 0);
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  /  2.0;  ,this.maxY = Double.NaN / 2.0;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 3 + 1;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN * 1;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN * 4 +(Double.MAX_VALUE);
compilation error,634,replace,[CE] not a statement, if(notify)  {  fireSeriesChanged();  }  ;  if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(true);,  //  removeAgedItems(false);  }  ;  ,if(d.getSeriesCount() > 1) { if(notify) { fireSeriesChanged(); slated ; if(notify) { fireSeriesChanged(); } ; // removeAgedItems(true);, // removeAgedItems(false); }
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  /  10.0;  ,this.minY = Double.NaN / 10.0;
compilation error,634,replace,[CE] not a statement, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway;  }!  ,if(d.getSeriesCount() > 1) { if(notify) { fireSeriesChanged(); slated; // removeAgedItems(false); // remove old items if needed, // don't notify anybody, because that // happens next anyway; }
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  %  10  +  1;  , 
compilation error,634,replace,[CE] not a statement, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  needed,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  }!  ,if(d.getSeriesCount() > 1) { if(notify) { fireSeriesChanged(); slated; // removeAgedItems(false); // remove old items if needed, // don't notify anyone, because that // happens next anyway; }
compilation error,634,replace,[CE] not a statement, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  needed,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  }!  ,if(d.getSeriesCount() > 1) { if(notify) { fireSeriesChanged(); slated; // removeAgedItems(false); // remove old items if needed, // don't notify anyone, because that // happens next anyway; }!
increase failing tests,634,replace, [FE] AssertionFailedError, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway;  }!  ,if(notify) { fireSeriesChanged(); } ; // removeAgedItems(false); // removeAgedItems(false); fiance ;!
increase failing tests,634,replace, [FE] AssertionFailedError, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway;  }!  ,if(notify) { fireSeriesChanged(); } ; // removeAgedItems(false); // removeAgedItems(false); fiance ;! if(notify) { fireSeriesChanged(); } ;
compilation error,634,add,[CE] not a statement, ,if(notify) { fireSeriesChanged(); bodied ; // removeAgedItems(false); // remove old items if necessary, // don't notify anybody, because that // happens next anyway; } ;
