bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] this(os, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [FE] AssertionFailedError [CONTEXT] public TarArchiveOutputStream(OutputStream os) { [BUGGY] this(os, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [BUGGY] } [CLASS] TarArchiveOutputStream [METHOD] <init> [RETURN_TYPE] OutputStream)  OutputStream os [VARIABLES] byte[] assemBuf recordBuf boolean closed OutputStream os out TarBuffer buffer String currName int LONGFILE_ERROR LONGFILE_GNU LONGFILE_TRUNCATE assemLen longFileMode long currBytes currSize  	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	63	63	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public TarArchiveOutputStream(OutputStream os) { [BUGGY] [BUGGY] this(os, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); } [CLASS] TarArchiveOutputStream [METHOD] <init> [RETURN_TYPE] OutputStream)  OutputStream os [VARIABLES] byte[] assemBuf recordBuf boolean closed OutputStream os out TarBuffer buffer String currName int LONGFILE_ERROR LONGFILE_GNU LONGFILE_TRUNCATE assemLen longFileMode long currBytes currSize  	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	63	63	1	add	
3	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public TarArchiveOutputStream(OutputStream os) { this(os, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [BUGGY] } [BUGGY]  [CLASS] TarArchiveOutputStream [METHOD] <init> [RETURN_TYPE] OutputStream)  OutputStream os [VARIABLES] byte[] assemBuf recordBuf boolean closed OutputStream os out TarBuffer buffer String currName int LONGFILE_ERROR LONGFILE_GNU LONGFILE_TRUNCATE assemLen longFileMode long currBytes currSize  	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	64	64	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public TarArchiveOutputStream(OutputStream os) { this(os, TarBuffer.DEFAULT_BLKSIZE, TarBuffer.DEFAULT_RCDSIZE); [BUGGY] [BUGGY] } [CLASS] TarArchiveOutputStream [METHOD] <init> [RETURN_TYPE] OutputStream)  OutputStream os [VARIABLES] byte[] assemBuf recordBuf boolean closed OutputStream os out TarBuffer buffer String currName int LONGFILE_ERROR LONGFILE_GNU LONGFILE_TRUNCATE assemLen longFileMode long currBytes currSize  	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	64	64	1	add	
5	[BUG] [BUGGY] public TarArchiveOutputStream(OutputStream os, int blockSize, int recordSize) { [FE] AssertionFailedError [CONTEXT] [BUGGY] public TarArchiveOutputStream(OutputStream os, int blockSize, int recordSize) { [BUGGY] out = os; this.buffer = new TarBuffer(os, blockSize, recordSize); this.assemLen = 0; this.assemBuf = new byte[recordSize]; this.recordBuf = new byte[recordSize]; } [CLASS] TarArchiveOutputStream [METHOD] <init> [RETURN_TYPE] OutputStream,int,int)  OutputStream os int blockSize int recordSize [VARIABLES] byte[] assemBuf recordBuf boolean closed OutputStream os out TarBuffer buffer String currName int LONGFILE_ERROR LONGFILE_GNU LONGFILE_TRUNCATE assemLen blockSize longFileMode recordSize long currBytes currSize  	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	81	81	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] [BUGGY] [BUGGY] public TarArchiveOutputStream(OutputStream os, int blockSize, int recordSize) { out = os; this.buffer = new TarBuffer(os, blockSize, recordSize); this.assemLen = 0; this.assemBuf = new byte[recordSize]; this.recordBuf = new byte[recordSize]; } [CLASS] TarArchiveOutputStream [METHOD] <init> [RETURN_TYPE] OutputStream,int,int)  OutputStream os int blockSize int recordSize [VARIABLES] byte[] assemBuf recordBuf boolean closed OutputStream os out TarBuffer buffer String currName int LONGFILE_ERROR LONGFILE_GNU LONGFILE_TRUNCATE assemLen blockSize longFileMode recordSize long currBytes currSize  	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	81	81	1	add	
7	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private final byte[]assemBuf; [CLASS] TarArchiveOutputStream  [VARIABLES] 	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	50	50	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private final byte[]assemBuf; [CLASS] TarArchiveOutputStream  [VARIABLES] 	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	50	50	1	add	
9	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private int longFileMode = LONGFILE_ERROR; [CLASS] TarArchiveOutputStream  [VARIABLES] 	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	52	52	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] private int longFileMode = LONGFILE_ERROR; [CLASS] TarArchiveOutputStream  [VARIABLES] 	projects/Compress3/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java	1.0	52	52	1	add	
