bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return putIn(new HashMap<String, String>(values.length)); [FE] NullPointerException [CONTEXT] [BUGGY] return putIn(new HashMap<String, String>(values.length)); [BUGGY] } [CLASS] CSVRecord [METHOD] toMap [RETURN_TYPE] Map  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	214	214	1	replace	
2	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return putIn(new HashMap<String, String>(values.length)); } [CLASS] CSVRecord [METHOD] toMap [RETURN_TYPE] Map  	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.5	214	214	1	add	
3	[BUG] [BUGGY] for (final Entry<String, Integer> entry : mapping.entrySet()) { [FE] NullPointerException [CONTEXT] [BUGGY] for (final Entry<String, Integer> entry : mapping.entrySet()) { [BUGGY] final int col = entry.getValue().intValue(); if (col < values.length) { map.put(entry.getKey(), values[col]); } } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.4472135954999579	180	180	1	replace	
4	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] for (final Entry<String, Integer> entry : mapping.entrySet()) { final int col = entry.getValue().intValue(); if (col < values.length) { map.put(entry.getKey(), values[col]); } } return map; } [CLASS] CSVRecord [METHOD] putIn [RETURN_TYPE] <M  final M map 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.4472135954999579	180	180	1	add	
5	[BUG] [BUGGY] final String comment, final long recordNumber) { [FE] NullPointerException [CONTEXT] [BUGGY] final String comment, final long recordNumber) { [BUGGY] this.recordNumber = recordNumber; this.values = values != null ? values : EMPTY_STRING_ARRAY; this.mapping = mapping; this.comment = comment; } [CLASS] CSVRecord [METHOD] <init> [RETURN_TYPE] String,long)  String[] values Integer> mapping String comment final long recordNumber 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	52	52	1	replace	
6	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] final String comment, final long recordNumber) { this.recordNumber = recordNumber; this.values = values != null ? values : EMPTY_STRING_ARRAY; this.mapping = mapping; this.comment = comment; } [CLASS] CSVRecord [METHOD] <init> [RETURN_TYPE] String,long)  String[] values Integer> mapping String comment final long recordNumber 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	52	52	1	add	
7	[BUG] [BUGGY] this.recordNumber = recordNumber; [FE] NullPointerException [CONTEXT] [BUGGY] this.recordNumber = recordNumber; [BUGGY] this.values = values != null ? values : EMPTY_STRING_ARRAY; this.mapping = mapping; this.comment = comment; } [CLASS] CSVRecord [METHOD] <init> [RETURN_TYPE] String,long)  String[] values Integer> mapping String comment final long recordNumber 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	replace	
8	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] this.recordNumber = recordNumber; this.values = values != null ? values : EMPTY_STRING_ARRAY; this.mapping = mapping; this.comment = comment; } [CLASS] CSVRecord [METHOD] <init> [RETURN_TYPE] String,long)  String[] values Integer> mapping String comment final long recordNumber 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	53	53	1	add	
9	[BUG] [BUGGY] this.values = values != null ? values : EMPTY_STRING_ARRAY; [FE] NullPointerException [CONTEXT] [BUGGY] this.values = values != null ? values : EMPTY_STRING_ARRAY; [BUGGY] this.mapping = mapping; this.comment = comment; } [CLASS] CSVRecord [METHOD] <init> [RETURN_TYPE] String,long)  String[] values Integer> mapping String comment final long recordNumber 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	54	54	1	replace	
10	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] this.values = values != null ? values : EMPTY_STRING_ARRAY; this.mapping = mapping; this.comment = comment; } [CLASS] CSVRecord [METHOD] <init> [RETURN_TYPE] String,long)  String[] values Integer> mapping String comment final long recordNumber 	projects/Csv9/src/main/java/org/apache/commons/csv/CSVRecord.java	0.24253562503633297	54	54	1	add	
