bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return pArray; [FE] AssertionFailedError [CONTEXT] public byte[] encode(byte[] pArray) { reset(); if (pArray == null || pArray.length == 0) { [BUGGY] return pArray; [BUGGY] } long len = getEncodeLength(pArray, lineLength, lineSeparator); byte[] buf = new byte[(int) len]; setInitialBuffer(buf, 0, buf.length); encode(pArray, 0, pArray.length); encode(pArray, 0, -1); // Notify encoder of EOF.  if (buffer != buf) { readResults(buf, 0, buf.length); } [CLASS] Base64 [METHOD] encode [RETURN_TYPE] byte[]  byte[] pArray [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE arrayOctet b base64Data binaryData buf buffer data encodeTable groomedData in lineSeparator out pArray packedData result smallerBuf boolean eof isChunked urlSafe byte PAD b byteToCheck octet int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos bytesCopied currentLinePos decodeSize encodeSize i inAvail inPos len lineLength maxResultSize modulus outAvail outPos pos readPos result x long len  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	1.0	931	931	2	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public byte[] encode(byte[] pArray) { reset(); if (pArray == null || pArray.length == 0) { [BUGGY] [BUGGY] return pArray; } long len = getEncodeLength(pArray, lineLength, lineSeparator); byte[] buf = new byte[(int) len]; setInitialBuffer(buf, 0, buf.length); encode(pArray, 0, pArray.length); encode(pArray, 0, -1); // Notify encoder of EOF.  if (buffer != buf) { readResults(buf, 0, buf.length); } [CLASS] Base64 [METHOD] encode [RETURN_TYPE] byte[]  byte[] pArray [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE arrayOctet b base64Data binaryData buf buffer data encodeTable groomedData in lineSeparator out pArray packedData result smallerBuf boolean eof isChunked urlSafe byte PAD b byteToCheck octet int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos bytesCopied currentLinePos decodeSize encodeSize i inAvail inPos len lineLength maxResultSize modulus outAvail outPos pos readPos result x long len  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	1.0	931	931	2	add	
3	[BUG] [BUGGY] System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); [FE] AssertionFailedError [CONTEXT] buffer[pos++] = encodeTable[(x >> 10) & MASK_6BITS]; buffer[pos++] = encodeTable[(x >> 4) & MASK_6BITS]; buffer[pos++] = encodeTable[(x << 2) & MASK_6BITS];  if (encodeTable == STANDARD_ENCODE_TABLE) { buffer[pos++] = PAD; } break; } if (lineLength > 0 && pos > 0) { [BUGGY] System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); [BUGGY] pos += lineSeparator.length; } } else { for (int i = 0; i < inAvail; i++) { if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } modulus = (++modulus) % 3; int b = in[inPos++]; if (b < 0) { [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buffer encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	485	485	2	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] buffer[pos++] = encodeTable[(x >> 10) & MASK_6BITS]; buffer[pos++] = encodeTable[(x >> 4) & MASK_6BITS]; buffer[pos++] = encodeTable[(x << 2) & MASK_6BITS];  if (encodeTable == STANDARD_ENCODE_TABLE) { buffer[pos++] = PAD; } break; } if (lineLength > 0 && pos > 0) { [BUGGY] [BUGGY] System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); pos += lineSeparator.length; } } else { for (int i = 0; i < inAvail; i++) { if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } modulus = (++modulus) % 3; int b = in[inPos++]; if (b < 0) { [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buffer encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	485	485	2	add	
5	[BUG] [BUGGY] pos += lineSeparator.length; [FE] AssertionFailedError [CONTEXT] buffer[pos++] = encodeTable[(x >> 4) & MASK_6BITS]; buffer[pos++] = encodeTable[(x << 2) & MASK_6BITS];  if (encodeTable == STANDARD_ENCODE_TABLE) { buffer[pos++] = PAD; } break; } if (lineLength > 0 && pos > 0) { System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); [BUGGY] pos += lineSeparator.length; [BUGGY] } } else { for (int i = 0; i < inAvail; i++) { if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } modulus = (++modulus) % 3; int b = in[inPos++]; if (b < 0) { b += 256; [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buffer encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] buffer[pos++] = encodeTable[(x >> 4) & MASK_6BITS]; buffer[pos++] = encodeTable[(x << 2) & MASK_6BITS];  if (encodeTable == STANDARD_ENCODE_TABLE) { buffer[pos++] = PAD; } break; } if (lineLength > 0 && pos > 0) { System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length); [BUGGY] [BUGGY] pos += lineSeparator.length; } } else { for (int i = 0; i < inAvail; i++) { if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } modulus = (++modulus) % 3; int b = in[inPos++]; if (b < 0) { b += 256; [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buffer encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.8164965809277261	486	486	2	add	
7	[BUG] [BUGGY] return this.encodeTable == URL_SAFE_ENCODE_TABLE; [FE] AssertionFailedError [CONTEXT] public boolean isUrlSafe() { [BUGGY] return this.encodeTable == URL_SAFE_ENCODE_TABLE; [BUGGY] } [CLASS] Base64 [METHOD] isUrlSafe [RETURN_TYPE] boolean  [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buffer encodeTable lineSeparator boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	348	348	2	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public boolean isUrlSafe() { [BUGGY] [BUGGY] return this.encodeTable == URL_SAFE_ENCODE_TABLE; } [CLASS] Base64 [METHOD] isUrlSafe [RETURN_TYPE] boolean  [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE buffer encodeTable lineSeparator boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS currentLinePos decodeSize encodeSize lineLength modulus pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	348	348	2	add	
9	[BUG] [BUGGY] if (eof) { [FE] AssertionFailedError [CONTEXT] void encode(byte[] in, int inPos, int inAvail) { [BUGGY] if (eof) { [BUGGY] return; }   if (inAvail < 0) { eof = true; if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } switch (modulus) { [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buffer encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	453	453	2	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] void encode(byte[] in, int inPos, int inAvail) { [BUGGY] [BUGGY] if (eof) { return; }   if (inAvail < 0) { eof = true; if (buffer == null || buffer.length - pos < encodeSize) { resizeBuffer(); } switch (modulus) { [CLASS] Base64 [METHOD] encode [RETURN_TYPE] void  byte[] in int inPos int inAvail [VARIABLES] byte[] CHUNK_SEPARATOR DECODE_TABLE STANDARD_ENCODE_TABLE URL_SAFE_ENCODE_TABLE b buffer encodeTable in lineSeparator out boolean eof urlSafe byte PAD int CHUNK_SIZE DEFAULT_BUFFER_RESIZE_FACTOR DEFAULT_BUFFER_SIZE MASK_6BITS MASK_8BITS b bAvail bPos currentLinePos decodeSize encodeSize i inAvail inPos len lineLength modulus outAvail outPos pos readPos x  	projects/Codec4/src/java/org/apache/commons/codec/binary/Base64.java	0.7071067811865475	453	453	2	add	
