bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] tokens.add(token.substring(0, token.indexOf('='))); [FE] AssertionFailedError [CONTEXT] if (token.startsWith("--")) { if (token.indexOf('=') != -1) { [BUGGY] tokens.add(token.substring(0, token.indexOf('='))); [BUGGY] tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } else { tokens.add(token); } }  else if ("-".equals(token)) [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	1.0	116	116	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] if (token.startsWith("--")) { if (token.indexOf('=') != -1) { [BUGGY] [BUGGY] tokens.add(token.substring(0, token.indexOf('='))); tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } else { tokens.add(token); } }  else if ("-".equals(token)) [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	1.0	116	116	1	add	
3	[BUG] [BUGGY] tokens.add(token.substring(token.indexOf('=') + 1, token.length())); [FE] AssertionFailedError [CONTEXT] if (token.indexOf('=') != -1) { tokens.add(token.substring(0, token.indexOf('='))); [BUGGY] tokens.add(token.substring(token.indexOf('=') + 1, token.length())); [BUGGY] } else { tokens.add(token); } [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	1.0	117	117	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] if (token.indexOf('=') != -1) { tokens.add(token.substring(0, token.indexOf('='))); [BUGGY] [BUGGY] tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } else { tokens.add(token); } [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	1.0	117	117	1	add	
5	[BUG] [BUGGY] if (token.indexOf('=') != -1) { [FE] AssertionFailedError [CONTEXT] while (iter.hasNext()) {  String token = (String) iter.next();  if (token.startsWith("--")) { [BUGGY] if (token.indexOf('=') != -1)    { [BUGGY] { tokens.add(token.substring(0, token.indexOf('='))); tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } else { tokens.add(token); } }  [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	0.4472135954999579	114	115	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] while (iter.hasNext()) {  String token = (String) iter.next();  if (token.startsWith("--")) { [BUGGY] [BUGGY] if (token.indexOf('=') != -1)    { { tokens.add(token.substring(0, token.indexOf('='))); tokens.add(token.substring(token.indexOf('=') + 1, token.length())); } else { tokens.add(token); } }  [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	0.4472135954999579	114	115	1	add	
7	[BUG] [BUGGY] tokens.add(token.substring(i + 1)); [FE] AssertionFailedError [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { [BUGGY] tokens.add(token.substring(i + 1)); [BUGGY]  break; } } else if (stopAtNonOption) { process(token.substring(i)); break; } else [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	0.4472135954999579	280	280	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { [BUGGY] [BUGGY] tokens.add(token.substring(i + 1)); break; } } else if (stopAtNonOption) { process(token.substring(i)); break; } else [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	0.4472135954999579	280	280	1	add	
9	[BUG] [BUGGY] break; [FE] AssertionFailedError [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { tokens.add(token.substring(i + 1)); [BUGGY] break; [BUGGY] } } else if (stopAtNonOption) { process(token.substring(i)); break; } else { tokens.add(token); [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	0.4472135954999579	282	282	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { tokens.add(token.substring(i + 1)); [BUGGY] [BUGGY] break; } } else if (stopAtNonOption) { process(token.substring(i)); break; } else { tokens.add(token); [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli20/src/java/org/apache/commons/cli/PosixParser.java	0.4472135954999579	282	282	1	add	
