bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return null; [FE] NullPointerException [CONTEXT] [BUGGY] return null; [BUGGY] } return join(array, separator, 0, array.length); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	3257	3257	2	replace	
2	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return null; } return join(array, separator, 0, array.length); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.7071067811865475	3257	3257	2	add	
3	[BUG] [BUGGY] return join(elements, null); [FE] NullPointerException [CONTEXT] [BUGGY] return join(elements, null); [BUGGY] } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] <T>  elements 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3230	3230	2	replace	
4	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return join(elements, null); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] <T>  elements 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3230	3230	2	add	
5	[BUG] [BUGGY] if (array == null) { [FE] NullPointerException [CONTEXT] [BUGGY] if (array == null) { [BUGGY] return null; } return join(array, separator, 0, array.length); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3256	3256	2	replace	
6	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] if (array == null) { return null; } return join(array, separator, 0, array.length); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3256	3256	2	add	
7	[BUG] [BUGGY] return join(array, separator, 0, array.length); [FE] NullPointerException [CONTEXT] [BUGGY] return join(array, separator, 0, array.length); [BUGGY] } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3260	3260	2	replace	
8	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return join(array, separator, 0, array.length); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3260	3260	2	add	
9	[BUG] [BUGGY] if (array == null) { [FE] NullPointerException [CONTEXT] [BUGGY] if (array == null) { [BUGGY] return null; } int noOfItems = (endIndex - startIndex); if (noOfItems <= 0) { return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3290	3290	2	replace	
10	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] if (array == null) { return null; } int noOfItems = (endIndex - startIndex); if (noOfItems <= 0) { return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3290	3290	2	add	
11	[BUG] [BUGGY] int noOfItems = (endIndex - startIndex); [FE] NullPointerException [CONTEXT] [BUGGY] int noOfItems = (endIndex - startIndex); [BUGGY] if (noOfItems <= 0) { return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3293	3293	2	replace	
12	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] int noOfItems = (endIndex - startIndex); if (noOfItems <= 0) { return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3293	3293	2	add	
13	[BUG] [BUGGY] if (noOfItems <= 0) { [FE] NullPointerException [CONTEXT] [BUGGY] if (noOfItems <= 0) { [BUGGY] return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } if (array[i] != null) { [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3294	3294	2	replace	
14	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] if (noOfItems <= 0) { return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } if (array[i] != null) { [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3294	3294	2	add	
15	[BUG] [BUGGY] return EMPTY; [FE] NullPointerException [CONTEXT] [BUGGY] return EMPTY; [BUGGY] } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } if (array[i] != null) { buf.append(array[i]); [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3295	3295	2	replace	
16	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] return EMPTY; } StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } if (array[i] != null) { buf.append(array[i]); [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3295	3295	2	add	
17	[BUG] [BUGGY] StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); [FE] NullPointerException [CONTEXT] [BUGGY] StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); [BUGGY]  for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } if (array[i] != null) { buf.append(array[i]); } } return buf.toString(); [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3298	3298	2	replace	
18	[BUG] [BUGGY] [FE] NullPointerException [CONTEXT] [BUGGY] [BUGGY] StringBuilder buf = new StringBuilder((array[startIndex] == null ? 16 : array[startIndex].toString().length()) + 1); for (int i = startIndex; i < endIndex; i++) { if (i > startIndex) { buf.append(separator); } if (array[i] != null) { buf.append(array[i]); } } return buf.toString(); [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3298	3298	2	add	
19	[BUG] [BUGGY] for (int i = startIndex; i < endIndex; i++) { [FE] NullPointerException [CONTEXT] [BUGGY] for (int i = startIndex; i < endIndex; i++) { [BUGGY] if (i > startIndex) { buf.append(separator); } if (array[i] != null) { buf.append(array[i]); } } return buf.toString(); } [CLASS] StringUtils [METHOD] join [RETURN_TYPE] String  Object[] array char separator int startIndex int endIndex 	projects/Lang20/src/main/java/org/apache/commons/lang3/StringUtils.java	0.5	3300	3300	2	replace	
