bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] String propAlias = appendPropForAlias(alias, p.name); [FE] AssertionFailedError [CONTEXT] Name n, String alias, Node parent, Node addAfter) { Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { [BUGGY] String propAlias = appendPropForAlias(alias, p.name); [BUGGY] Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();    [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	823	823	8	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] Name n, String alias, Node parent, Node addAfter) { Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { [BUGGY] [BUGGY] String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();    [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	823	823	8	add	
3	[BUG] [BUGGY] Node nameNode = Node.newString(Token.NAME, propAlias); [FE] AssertionFailedError [CONTEXT] Name n, String alias, Node parent, Node addAfter) { Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); [BUGGY] Node nameNode = Node.newString(Token.NAME, propAlias); [BUGGY] Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	824	824	8	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] Name n, String alias, Node parent, Node addAfter) { Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); [BUGGY] [BUGGY] Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	824	824	8	add	
5	[BUG] [BUGGY] Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); [FE] AssertionFailedError [CONTEXT] Name n, String alias, Node parent, Node addAfter) { Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); [BUGGY] Node newVar = new Node(Token.VAR, nameNode)    .copyInformationFromForTree(addAfter); [BUGGY] .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( Node.IS_CONSTANT_NAME)) { [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	825	826	8	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] Name n, String alias, Node parent, Node addAfter) { Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); [BUGGY] [BUGGY] Node newVar = new Node(Token.VAR, nameNode)    .copyInformationFromForTree(addAfter); .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( Node.IS_CONSTANT_NAME)) { [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	825	826	8	add	
7	[BUG] [BUGGY] parent.addChildAfter(newVar, addAfter); [FE] AssertionFailedError [CONTEXT] Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); [BUGGY] parent.addChildAfter(newVar, addAfter); [BUGGY] addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( Node.IS_CONSTANT_NAME)) { nameNode.putBooleanProp(Node.IS_CONSTANT_NAME, true); } [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	827	827	8	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] Preconditions.checkArgument(NodeUtil.isStatementBlock(parent)); Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); [BUGGY] [BUGGY] parent.addChildAfter(newVar, addAfter); addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( Node.IS_CONSTANT_NAME)) { nameNode.putBooleanProp(Node.IS_CONSTANT_NAME, true); } [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	827	827	8	add	
9	[BUG] [BUGGY] addAfter = newVar; [FE] AssertionFailedError [CONTEXT] Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); [BUGGY] addAfter = newVar; [BUGGY] numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( Node.IS_CONSTANT_NAME)) { nameNode.putBooleanProp(Node.IS_CONSTANT_NAME, true); } } [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	828	828	8	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] Preconditions.checkNotNull(addAfter); int numStubs = 0; if (n.props != null) { for (Name p : n.props) { if (p.needsToBeStubbed()) { String propAlias = appendPropForAlias(alias, p.name); Node nameNode = Node.newString(Token.NAME, propAlias); Node newVar = new Node(Token.VAR, nameNode) .copyInformationFromForTree(addAfter); parent.addChildAfter(newVar, addAfter); [BUGGY] [BUGGY] addAfter = newVar; numStubs++; compiler.reportCodeChange();   if (p.refs.get(0).node.getLastChild().getBooleanProp( Node.IS_CONSTANT_NAME)) { nameNode.putBooleanProp(Node.IS_CONSTANT_NAME, true); } } [CLASS] CollapseProperties 1 [METHOD] addStubsForUndeclaredProperties [RETURN_TYPE] int  Name n String alias Node parent Node addAfter [VARIABLES] AbstractCompiler compiler boolean canCollapseChildNames collapsePropertiesOnExternTypes discardKeys initialized inlineAliases isJsIdentifier isObjKey isObjLit isQName DiagnosticType NAMESPACE_REDEFINED_WARNING UNSAFE_NAMESPACE_WARNING UNSAFE_THIS Node addAfter nameNode newVar parent List globalNames refs String alias propAlias Map nameMap int numStubs Name n p  	projects/Closure89/src/com/google/javascript/jscomp/CollapseProperties.java	0.3922322702763681	828	828	8	add	
