projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&i<name.length();++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&buf[i]<name.length();++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<name.length()&&i<length;++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<offset&&i<name.length();++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&buf.length()<length;++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&name.charAt(i).length()==0;++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&i<name.charAt(i);++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&name.charAt(i);++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&i<name.charAt(0);++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&name.charAt(i).length>0;++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&name.length()>0;++i){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java126for(i=0;i<length&&name.charAt(i)!=name.length();++i){
