bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
47641	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  HashSet  set  =  new  HashSet(100);  [BUGGY]                      for        (int        i        =        0;        i        <        count;        i++)        {        Object        item        =        indices.get(i);        if        (!(item        instanceof        Integer))        {        throw        new        IllegalArgumentException(               "Indices        must        be        Integer        instances.       ");        }        if        (set.contains(item))        {        throw        new        IllegalArgumentException(       "Indices        must        be        unique.       ");        }        set.add(item);        [CLASS]        XYPlot        [METHOD]        checkAxisIndices        [RETURN_TYPE]        void                List        indices        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1543	1543	22	add	HashSet  set  =  new  HashSet(100);	  HashSet    set    =    new    HashSet(80);        	compilable	  [FE]  NullPointerException	7941	22
47642	[BUG]  [BUGGY]  HashSet  set  =  new  HashSet(100);    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  HashSet  set  =  new  HashSet(100);  [BUGGY]                      for        (int        i        =        0;        i        <        count;        i++)        {        Object        item        =        indices.get(i);        if        (!(item        instanceof        Integer))        {        throw        new        IllegalArgumentException(               "Indices        must        be        Integer        instances.       ");        }        if        (set.contains(item))        {        throw        new        IllegalArgumentException(       "Indices        must        be        unique.       ");        }        set.add(item);        [CLASS]        XYPlot        [METHOD]        checkAxisIndices        [RETURN_TYPE]        void                List        indices        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1543	1543	22	replace	HashSet  set  =  new  HashSet(100);	  HashSet    set    =    new    HashSet(80);        	compilable	  [FE]  NullPointerException	7941	22
47643	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  HashSet  set  =  new  HashSet(40);  [BUGGY]                      for        (int        i        =        0;        i        <        count;        i++)        {        Object        item        =        indices.get(i);        if        (!(item        instanceof        Integer))        {        throw        new        IllegalArgumentException(               "Indices        must        be        Integer        instances.       ");        }        if        (set.contains(item))        {        throw        new        IllegalArgumentException(       "Indices        must        be        unique.       ");        }        set.add(item);        [CLASS]        XYPlot        [METHOD]        checkAxisIndices        [RETURN_TYPE]        void                List        indices        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1543	1543	22	add	HashSet  set  =  new  HashSet(40);	  HashSet    set    =    new    HashSet(80);        	compilable	  [FE]  NullPointerException	7941	22
47644	[BUG]  [BUGGY]  HashSet  set  =  new  HashSet(40);    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  HashSet  set  =  new  HashSet(40);  [BUGGY]                      for        (int        i        =        0;        i        <        count;        i++)        {        Object        item        =        indices.get(i);        if        (!(item        instanceof        Integer))        {        throw        new        IllegalArgumentException(               "Indices        must        be        Integer        instances.       ");        }        if        (set.contains(item))        {        throw        new        IllegalArgumentException(       "Indices        must        be        unique.       ");        }        set.add(item);        [CLASS]        XYPlot        [METHOD]        checkAxisIndices        [RETURN_TYPE]        void                List        indices        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1543	1543	22	replace	HashSet  set  =  new  HashSet(40);	  HashSet    set    =    new    HashSet(80);        	compilable	  [FE]  NullPointerException	7941	22
10461	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  if(this.datasets  ==  null  ||  this.datasets.size()!=  0)  {  [BUGGY]                      if        (axisIndex.equals(ZERO))        {        result.add(this.datasets.get(i));        }        }        else        {        if        (mappedAxes.contains(axisIndex))        {        result.add(this.datasets.get(i));        }        }        }        [CLASS]        XYPlot        [METHOD]        getDatasetsMappedToDomainAxis        [RETURN_TYPE]        List                Integer        axisIndex        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4330	4330	22	add	if(this.datasets  ==  null  ||  this.datasets.size()!=  0)  {	  if(this.datasets!=    null    ||    this.datasets.size()    ==    0)    {        	compilable	  [FE]  NullPointerException	1744	22
10462	[BUG]  [BUGGY]  if(this.datasets  ==  null  ||  this.datasets.size()!=  0)  {    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  if(this.datasets  ==  null  ||  this.datasets.size()!=  0)  {  [BUGGY]                      if        (axisIndex.equals(ZERO))        {        result.add(this.datasets.get(i));        }        }        else        {        if        (mappedAxes.contains(axisIndex))        {        result.add(this.datasets.get(i));        }        }        }        [CLASS]        XYPlot        [METHOD]        getDatasetsMappedToDomainAxis        [RETURN_TYPE]        List                Integer        axisIndex        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4330	4330	22	replace	if(this.datasets  ==  null  ||  this.datasets.size()!=  0)  {	  if(this.datasets!=    null    ||    this.datasets.size()    ==    0)    {        	compilable	  [FE]  NullPointerException	1744	22
26869	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  5.0);  [BUGGY]                                      this.domainAxes        =        new        ObjectList();        this.domainAxisLocations        =        new        ObjectList();        this.foregroundDomainMarkers        =        new        HashMap();        this.backgroundDomainMarkers        =        new        HashMap();        this.rangeAxes        =        new        ObjectList();        this.rangeAxisLocations        =        new        ObjectList();        this.foregroundRangeMarkers        =        new        HashMap();        [CLASS]        XYPlot        [METHOD]        <init>        [RETURN_TYPE]        XYItemRenderer)                XYDataset        dataset        ValueAxis        domainAxis        ValueAxis        rangeAxis        XYItemRenderer        renderer        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	625	625	22	add	this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  5.0);	      	compilable	  [FE]  NullPointerException	4479	22
26870	[BUG]  [BUGGY]  this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  5.0);    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  5.0);  [BUGGY]                                      this.domainAxes        =        new        ObjectList();        this.domainAxisLocations        =        new        ObjectList();        this.foregroundDomainMarkers        =        new        HashMap();        this.backgroundDomainMarkers        =        new        HashMap();        this.rangeAxes        =        new        ObjectList();        this.rangeAxisLocations        =        new        ObjectList();        this.foregroundRangeMarkers        =        new        HashMap();        [CLASS]        XYPlot        [METHOD]        <init>        [RETURN_TYPE]        XYItemRenderer)                XYDataset        dataset        ValueAxis        domainAxis        ValueAxis        rangeAxis        XYItemRenderer        renderer        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	625	625	22	replace	this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  5.0);	      	compilable	  [FE]  NullPointerException	4479	22
26427	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);  [BUGGY]                      this.axisOffset        =        new        RectangleInsets(4.0,        4.0,        4.0,        4.0);                this.domainAxes        =        new        ObjectList();        this.domainAxisLocations        =        new        ObjectList();        this.foregroundDomainMarkers        =        new        HashMap();        this.backgroundDomainMarkers        =        new        HashMap();        this.rangeAxes        =        new        ObjectList();        this.rangeAxisLocations        =        new        ObjectList();        [CLASS]        XYPlot        [METHOD]        <init>        [RETURN_TYPE]        XYItemRenderer)                XYDataset        dataset        ValueAxis        domainAxis        ValueAxis        rangeAxis        XYItemRenderer        renderer        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	624	625	22	add	this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);	      	compilable	  [FE]  NullPointerException	4405	22
26428	[BUG]  [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);    [FE]  NullPointerException  [CONTEXT]                                    [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);  [BUGGY]                      this.axisOffset        =        new        RectangleInsets(4.0,        4.0,        4.0,        4.0);                this.domainAxes        =        new        ObjectList();        this.domainAxisLocations        =        new        ObjectList();        this.foregroundDomainMarkers        =        new        HashMap();        this.backgroundDomainMarkers        =        new        HashMap();        this.rangeAxes        =        new        ObjectList();        this.rangeAxisLocations        =        new        ObjectList();        [CLASS]        XYPlot        [METHOD]        <init>        [RETURN_TYPE]        XYItemRenderer)                XYDataset        dataset        ValueAxis        domainAxis        ValueAxis        rangeAxis        XYItemRenderer        renderer        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	624	625	22	replace	this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);	      	compilable	  [FE]  NullPointerException	4405	22
