name;suspiciousness_value
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder():46;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder():50;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder(org.apache.commons.cli2.builder.GroupBuilder,org.apache.commons.cli2.builder.DefaultOptionBuilder,org.apache.commons.cli2.builder.ArgumentBuilder):61;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder(org.apache.commons.cli2.builder.GroupBuilder,org.apache.commons.cli2.builder.DefaultOptionBuilder,org.apache.commons.cli2.builder.ArgumentBuilder):67;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder(org.apache.commons.cli2.builder.GroupBuilder,org.apache.commons.cli2.builder.DefaultOptionBuilder,org.apache.commons.cli2.builder.ArgumentBuilder):62;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder(org.apache.commons.cli2.builder.GroupBuilder,org.apache.commons.cli2.builder.DefaultOptionBuilder,org.apache.commons.cli2.builder.ArgumentBuilder):63;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder(org.apache.commons.cli2.builder.GroupBuilder,org.apache.commons.cli2.builder.DefaultOptionBuilder,org.apache.commons.cli2.builder.ArgumentBuilder):64;1.0
org.apache.commons.cli2.builder$PatternBuilder#PatternBuilder(org.apache.commons.cli2.builder.GroupBuilder,org.apache.commons.cli2.builder.DefaultOptionBuilder,org.apache.commons.cli2.builder.ArgumentBuilder):65;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():76;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():80;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():81;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():82;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():84;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():87;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():89;1.0
org.apache.commons.cli2.builder$PatternBuilder#reset():96;1.0
org.apache.commons.cli2.builder$PatternBuilder#reset():97;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):105;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):106;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):107;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):108;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):109;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):111;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):112;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):114;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):117;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):120;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):121;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):122;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):123;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):125;1.0
org.apache.commons.cli2.builder$PatternBuilder#createOption(char,boolean,char):126;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):133;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):135;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):136;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):137;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):138;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):140;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):141;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):143;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):145;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):146;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):156;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):157;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):159;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):160;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):161;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):162;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):165;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):169;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):170;1.0
org.apache.commons.cli2.builder$PatternBuilder#withPattern(java.lang.String):172;1.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):175;1.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):189;1.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):190;1.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):191;1.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):192;1.0
org.apache.commons.cli2.builder$PatternBuilder#create():77;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):177;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):178;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):179;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):181;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):182;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):185;0.0
org.apache.commons.cli2.builder$PatternBuilder#validator(char):187;0.0
