bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
144783128	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  this.value  =(float)(value  /  5);  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =(float)(value  /  5);	  this.value    =(float)(value    *    5);    	compilable	  [FE]  AssertionFailedError	24130522	1
144783129	[BUG]  [BUGGY]  this.value  =(float)(value  /  5);  [FE]  AssertionFailedError  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  this.value  =(float)(value  /  5);  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =(float)(value  /  5);	  this.value    =(float)(value    *    5);    	compilable	  [FE]  AssertionFailedError	24130522	1
144776455	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(value  %  2);  }  else  {  this.value  =(double)(value  %  2);  }  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  0.0)  {  this.value  =(double)(value  %  2);  }  else  {  this.value  =(double)(value  %  2);  }	  	compilable	  [FE]  b=0]>	24129410	1
144776456	[BUG]  [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(value  %  2);  }  else  {  this.value  =(double)(value  %  2);  }  [FE]  b=0]>  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  if(this.value  >  0.0)  {  this.value  =(double)(value  %  2);  }  else  {  this.value  =(double)(value  %  2);  }  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  0.0)  {  this.value  =(double)(value  %  2);  }  else  {  this.value  =(double)(value  %  2);  }	  	compilable	  [FE]  b=0]>	24129410	1
144791978	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  <=  0.0)  {  this.value  =(float)(this.value  %  2);  }  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  <=  0.0)  {  this.value  =(float)(this.value  %  2);  }	  if(this.value    <    value)    {    this.value    =    0.0;    }    else    {    this.value    =    0.0;    }    	compilable	  [FE]  AssertionFailedError	24131997	1
144791979	[BUG]  [BUGGY]  if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  <=  0.0)  {  this.value  =(float)(this.value  %  2);  }  [FE]  AssertionFailedError  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  <=  0.0)  {  this.value  =(float)(this.value  %  2);  }  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  <=  0.0)  {  this.value  =(float)(this.value  %  2);  }	  if(this.value    <    value)    {    this.value    =    0.0;    }    else    {    this.value    =    0.0;    }    	compilable	  [FE]  AssertionFailedError	24131997	1
144783123	[BUG]  [BUGGY]  [FE]  b=0]>  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  this.value  =(float)(value  *  6);  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	this.value  =(float)(value  *  6);	  	compilable	  [FE]  b=0]>	24130521	1
144783124	[BUG]  [BUGGY]  this.value  =(float)(value  *  6);  [FE]  b=0]>  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  this.value  =(float)(value  *  6);  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	this.value  =(float)(value  *  6);	  	compilable	  [FE]  b=0]>	24130521	1
144792164	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  >  0.0)  {  this.value  =(float)(this.value  %  2);  }  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	add	if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  >  0.0)  {  this.value  =(float)(this.value  %  2);  }	  if(this.value    <    0.0)    {    this.value    =(float)(this.value    /    2);    }    else    if(this.value    <    0.0)    {    this.value    =(float)(this.value    %    2);    }    	compilable	  [FE]  AssertionFailedError	24132028	1
144792165	[BUG]  [BUGGY]  if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  >  0.0)  {  this.value  =(float)(this.value  %  2);  }  [FE]  AssertionFailedError  [CONTEXT]                    public  ValueMarker(double  value,  Paint  paint,  Stroke  stroke,  Paint  outlinePaint,  Stroke  outlineStroke,  float  alpha)  {  super(paint,  stroke,  paint,  stroke,  alpha);                    [BUGGY]  if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  >  0.0)  {  this.value  =(float)(this.value  %  2);  }  [BUGGY]                    }  [CLASS]  ValueMarker  [METHOD]  <init>  [RETURN_TYPE]  Stroke,float)  double  value  Paint  paint  Stroke  stroke  Paint  outlinePaint  Stroke  outlineStroke  float  alpha  [VARIABLES]  Stroke  outlineStroke  stroke  Paint  outlinePaint  paint  boolean  float  alpha  double  value  	projects/Chart20/source/org/jfree/chart/plot/ValueMarker.java	1.0	96	96	1	replace	if(this.value  >  0.0)  {  this.value  =(float)(this.value  /  2);  }  else  if(this.value  >  0.0)  {  this.value  =(float)(this.value  %  2);  }	  if(this.value    <    0.0)    {    this.value    =(float)(this.value    /    2);    }    else    if(this.value    <    0.0)    {    this.value    =(float)(this.value    %    2);    }    	compilable	  [FE]  AssertionFailedError	24132028	1
