increase failing tests,310,add, [FE]  Size, ,this.minMiddleIndex = index + 1;
patch is same with buggy,299,replace,, if(this.minMiddleIndex  >=  0)  {  ,if(this.minMiddleIndex >= 0) {
compilation error,325,replace,[CE] cannot find symbol maxEnd, long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getStart().getTime();  ,long minEnd = getDataItem(this.minEndIndex).getPeriod().getEnd().getTime();
patch is same with buggy,325,replace,, long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getStart().getTime();  ,long minEnd = getDataItem(this.minEndIndex).getPeriod().getStart().getTime();
patch is same with buggy,325,replace,, long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getStart().getTime();  , 
patch is same with buggy,321,replace,, this.minEndIndex  =  0;  , 
patch is same with buggy,266,replace,, if(end  <  minStart)  {  ,if(end < minStart) {
compilation error,130,replace,[CE] cannot find symbol, this.domain  =  domain;  this.range  =  range;  ,this.minEndIndex = getMinimumIndex();
compilation error,317,add,[CE] method updateBounds in class TimePeriodValues cannot be applied to given types;, ,updateBounds(period, getDataItem(this.minEndIndex), index);
compilation error,291,replace,[CE] illegal start of type, long  midMiddle  =  s  +(e  -  minMiddle)/  2;  ,long maxMiddle = s +(e - s)/ 2;
compilation error,246,add,[CE] method get in interface List cannot be applied to given types;, ,item.setValue(this.data.get(item));
increase failing tests,131,replace, [FE] AssertionFailedError, this.minMiddleIndex  =  minMiddleIndex;  ,this.minMiddleIndex = minMiddleIndex - 1;
patch is same with buggy,131,replace,, this.minMiddleIndex  =  minMiddleIndex;  , 
patch is same with buggy,266,replace,, long  maxMiddle  =  start  +((  end  -  start)/  2);  ,long maxMiddle = start +(( end - start)/ 2);
patch is same with buggy,266,replace,, long  maxMiddle  =  start  +((  end  -  start)/  2);  ,long maxMiddle = start + (( end - start)/ 2);
patch is same with buggy,266,replace,, long  maxMiddle  =  start  +((  end  -  start)/  2);  , 
compilation error,131,replace,[CE] cannot find symbol,   ,setRange(range); this.minMiddleIndex = range;
compilation error,246,add,[CE] method setValue in class TimePeriodValue cannot be applied to given types;, ,item.setValue(item.getValue(), this.data.size() - 1);
compilation error,246,add,[CE] bad operand types for binary operator '-', ,item.setValue(item.getValue() - 1);
compilation error,332,replace,[CE] method updateBounds in class TimePeriodValues cannot be applied to given types;, this.maxEndIndex  =  0;  ,updateBounds(period, getDataItem(this.maxEndIndex), end);
patch is same with buggy,314,replace,, long  minEnd  =  getDataItem(index).getPeriod().getEnd().getTime();  ,long minEnd = getDataItem(index).getPeriod().getEnd().getTime();
