bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return new CSVPrinter(new OutputStreamWriter(new FileOutputStream(out), charset), this); [FE] ClassNotFoundException [CONTEXT] public CSVPrinter print(final File out, Charset charset) throws IOException {  [BUGGY] return new CSVPrinter(new OutputStreamWriter(new FileOutputStream(out), charset), this); [BUGGY] } [CLASS] CSVFormat Predefined [METHOD] print [RETURN_TYPE] CSVPrinter  File out Charset charset [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character c commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char c delimiter Charset charset CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format other String[] header headerComments String format nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF File out long serialVersionUID  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.5	890	890	12	replace	
2	[BUG] [BUGGY] [FE] ClassNotFoundException [CONTEXT] public CSVPrinter print(final File out, Charset charset) throws IOException {  [BUGGY] [BUGGY] return new CSVPrinter(new OutputStreamWriter(new FileOutputStream(out), charset), this); } [CLASS] CSVFormat Predefined [METHOD] print [RETURN_TYPE] CSVPrinter  File out Charset charset [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character c commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char c delimiter Charset charset CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format other String[] header headerComments String format nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF File out long serialVersionUID  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.5	890	890	12	add	
3	[BUG] [BUGGY] quote = true; [FE] ClassNotFoundException [CONTEXT]   if (newRecord) { quote = true; } } else { char c = value.charAt(pos);  if (newRecord && (c < '0' || c > '9' && c < 'A' || c > 'Z' && c < 'a' || c > 'z')) { [BUGGY] quote = true; [BUGGY] } else if (c <= COMMENT) {    quote = true; } else { while (pos < end) { c = value.charAt(pos); if (c == LF || c == CR || c == quoteChar || c == delimChar) { quote = true; [CLASS] CSVFormat Predefined [METHOD] printAndQuote [RETURN_TYPE] void  Object object CharSequence value final int offset final int len Appendable out final boolean newRecord [VARIABLES] Character c commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter Appendable out CharSequence value String[] header headerComments String format nullString recordSeparator long serialVersionUID int end len offset pos start boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces newRecord quote skipHeaderRecord trailingDelimiter trim QuoteMode quoteMode quoteModePolicy char c delim delimChar delimiter escape quoteChar CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format other Object object Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.48038446141526137	1040	1040	12	replace	
4	[BUG] [BUGGY] [FE] ClassNotFoundException [CONTEXT]   if (newRecord) { quote = true; } } else { char c = value.charAt(pos);  if (newRecord && (c < '0' || c > '9' && c < 'A' || c > 'Z' && c < 'a' || c > 'z')) { [BUGGY] [BUGGY] quote = true; } else if (c <= COMMENT) {    quote = true; } else { while (pos < end) { c = value.charAt(pos); if (c == LF || c == CR || c == quoteChar || c == delimChar) { quote = true; [CLASS] CSVFormat Predefined [METHOD] printAndQuote [RETURN_TYPE] void  Object object CharSequence value final int offset final int len Appendable out final boolean newRecord [VARIABLES] Character c commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter Appendable out CharSequence value String[] header headerComments String format nullString recordSeparator long serialVersionUID int end len offset pos start boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces newRecord quote skipHeaderRecord trailingDelimiter trim QuoteMode quoteMode quoteModePolicy char c delim delimChar delimiter escape quoteChar CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format other Object object Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.48038446141526137	1040	1040	12	add	
5	[BUG] [BUGGY] final boolean trailingDelimiter) { [FE] ClassNotFoundException [CONTEXT] private CSVFormat(final char delimiter, final Character quoteChar, final QuoteMode quoteMode, final Character commentStart, final Character escape, final boolean ignoreSurroundingSpaces, final boolean ignoreEmptyLines, final String recordSeparator, final String nullString, final Object[] headerComments, final String[] header, final boolean skipHeaderRecord, final boolean allowMissingColumnNames, final boolean ignoreHeaderCase, final boolean trim, [BUGGY] final boolean trailingDelimiter) { [BUGGY] this.delimiter = delimiter; this.quoteCharacter = quoteChar; this.quoteMode = quoteMode; this.commentMarker = commentStart; this.escapeCharacter = escape; this.ignoreSurroundingSpaces = ignoreSurroundingSpaces; this.allowMissingColumnNames = allowMissingColumnNames; this.ignoreEmptyLines = ignoreEmptyLines; this.recordSeparator = recordSeparator; this.nullString = nullString; [CLASS] CSVFormat Predefined [METHOD] <init> [RETURN_TYPE] String[],boolean,boolean,boolean,boolean,boolean)  final char delimiter Character quoteChar QuoteMode quoteMode Character commentStart Character escape final boolean ignoreSurroundingSpaces final boolean ignoreEmptyLines String recordSeparator String nullString Object[] headerComments String[] header final boolean skipHeaderRecord final boolean allowMissingColumnNames final boolean ignoreHeaderCase final boolean trim final boolean trailingDelimiter [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char delimiter CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format String[] header headerComments String nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF long serialVersionUID Object[] headerComments  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.41403933560541256	519	519	12	replace	
6	[BUG] [BUGGY] [FE] ClassNotFoundException [CONTEXT] private CSVFormat(final char delimiter, final Character quoteChar, final QuoteMode quoteMode, final Character commentStart, final Character escape, final boolean ignoreSurroundingSpaces, final boolean ignoreEmptyLines, final String recordSeparator, final String nullString, final Object[] headerComments, final String[] header, final boolean skipHeaderRecord, final boolean allowMissingColumnNames, final boolean ignoreHeaderCase, final boolean trim, [BUGGY] [BUGGY] final boolean trailingDelimiter) { this.delimiter = delimiter; this.quoteCharacter = quoteChar; this.quoteMode = quoteMode; this.commentMarker = commentStart; this.escapeCharacter = escape; this.ignoreSurroundingSpaces = ignoreSurroundingSpaces; this.allowMissingColumnNames = allowMissingColumnNames; this.ignoreEmptyLines = ignoreEmptyLines; this.recordSeparator = recordSeparator; this.nullString = nullString; [CLASS] CSVFormat Predefined [METHOD] <init> [RETURN_TYPE] String[],boolean,boolean,boolean,boolean,boolean)  final char delimiter Character quoteChar QuoteMode quoteMode Character commentStart Character escape final boolean ignoreSurroundingSpaces final boolean ignoreEmptyLines String recordSeparator String nullString Object[] headerComments String[] header final boolean skipHeaderRecord final boolean allowMissingColumnNames final boolean ignoreHeaderCase final boolean trim final boolean trailingDelimiter [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char delimiter CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format String[] header headerComments String nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF long serialVersionUID Object[] headerComments  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.41403933560541256	519	519	12	add	
7	[BUG] [BUGGY] this.delimiter = delimiter; [FE] ClassNotFoundException [CONTEXT] private CSVFormat(final char delimiter, final Character quoteChar, final QuoteMode quoteMode, final Character commentStart, final Character escape, final boolean ignoreSurroundingSpaces, final boolean ignoreEmptyLines, final String recordSeparator, final String nullString, final Object[] headerComments, final String[] header, final boolean skipHeaderRecord, final boolean allowMissingColumnNames, final boolean ignoreHeaderCase, final boolean trim, final boolean trailingDelimiter) { [BUGGY] this.delimiter = delimiter; [BUGGY] this.quoteCharacter = quoteChar; this.quoteMode = quoteMode; this.commentMarker = commentStart; this.escapeCharacter = escape; this.ignoreSurroundingSpaces = ignoreSurroundingSpaces; this.allowMissingColumnNames = allowMissingColumnNames; this.ignoreEmptyLines = ignoreEmptyLines; this.recordSeparator = recordSeparator; this.nullString = nullString; this.headerComments = toStringArray(headerComments); [CLASS] CSVFormat Predefined [METHOD] <init> [RETURN_TYPE] String[],boolean,boolean,boolean,boolean,boolean)  final char delimiter Character quoteChar QuoteMode quoteMode Character commentStart Character escape final boolean ignoreSurroundingSpaces final boolean ignoreEmptyLines String recordSeparator String nullString Object[] headerComments String[] header final boolean skipHeaderRecord final boolean allowMissingColumnNames final boolean ignoreHeaderCase final boolean trim final boolean trailingDelimiter [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char delimiter CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format String[] header headerComments String nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF long serialVersionUID Object[] headerComments  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.41403933560541256	520	520	12	replace	
8	[BUG] [BUGGY] [FE] ClassNotFoundException [CONTEXT] private CSVFormat(final char delimiter, final Character quoteChar, final QuoteMode quoteMode, final Character commentStart, final Character escape, final boolean ignoreSurroundingSpaces, final boolean ignoreEmptyLines, final String recordSeparator, final String nullString, final Object[] headerComments, final String[] header, final boolean skipHeaderRecord, final boolean allowMissingColumnNames, final boolean ignoreHeaderCase, final boolean trim, final boolean trailingDelimiter) { [BUGGY] [BUGGY] this.delimiter = delimiter; this.quoteCharacter = quoteChar; this.quoteMode = quoteMode; this.commentMarker = commentStart; this.escapeCharacter = escape; this.ignoreSurroundingSpaces = ignoreSurroundingSpaces; this.allowMissingColumnNames = allowMissingColumnNames; this.ignoreEmptyLines = ignoreEmptyLines; this.recordSeparator = recordSeparator; this.nullString = nullString; this.headerComments = toStringArray(headerComments); [CLASS] CSVFormat Predefined [METHOD] <init> [RETURN_TYPE] String[],boolean,boolean,boolean,boolean,boolean)  final char delimiter Character quoteChar QuoteMode quoteMode Character commentStart Character escape final boolean ignoreSurroundingSpaces final boolean ignoreEmptyLines String recordSeparator String nullString Object[] headerComments String[] header final boolean skipHeaderRecord final boolean allowMissingColumnNames final boolean ignoreHeaderCase final boolean trim final boolean trailingDelimiter [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char delimiter CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format String[] header headerComments String nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF long serialVersionUID Object[] headerComments  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.41403933560541256	520	520	12	add	
9	[BUG] [BUGGY] this.quoteCharacter = quoteChar; [FE] ClassNotFoundException [CONTEXT] private CSVFormat(final char delimiter, final Character quoteChar, final QuoteMode quoteMode, final Character commentStart, final Character escape, final boolean ignoreSurroundingSpaces, final boolean ignoreEmptyLines, final String recordSeparator, final String nullString, final Object[] headerComments, final String[] header, final boolean skipHeaderRecord, final boolean allowMissingColumnNames, final boolean ignoreHeaderCase, final boolean trim, final boolean trailingDelimiter) { this.delimiter = delimiter; [BUGGY] this.quoteCharacter = quoteChar; [BUGGY] this.quoteMode = quoteMode; this.commentMarker = commentStart; this.escapeCharacter = escape; this.ignoreSurroundingSpaces = ignoreSurroundingSpaces; this.allowMissingColumnNames = allowMissingColumnNames; this.ignoreEmptyLines = ignoreEmptyLines; this.recordSeparator = recordSeparator; this.nullString = nullString; this.headerComments = toStringArray(headerComments); this.header = header == null ? null : header.clone(); [CLASS] CSVFormat Predefined [METHOD] <init> [RETURN_TYPE] String[],boolean,boolean,boolean,boolean,boolean)  final char delimiter Character quoteChar QuoteMode quoteMode Character commentStart Character escape final boolean ignoreSurroundingSpaces final boolean ignoreEmptyLines String recordSeparator String nullString Object[] headerComments String[] header final boolean skipHeaderRecord final boolean allowMissingColumnNames final boolean ignoreHeaderCase final boolean trim final boolean trailingDelimiter [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char delimiter CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format String[] header headerComments String nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF long serialVersionUID Object[] headerComments  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.41403933560541256	521	521	12	replace	
10	[BUG] [BUGGY] [FE] ClassNotFoundException [CONTEXT] private CSVFormat(final char delimiter, final Character quoteChar, final QuoteMode quoteMode, final Character commentStart, final Character escape, final boolean ignoreSurroundingSpaces, final boolean ignoreEmptyLines, final String recordSeparator, final String nullString, final Object[] headerComments, final String[] header, final boolean skipHeaderRecord, final boolean allowMissingColumnNames, final boolean ignoreHeaderCase, final boolean trim, final boolean trailingDelimiter) { this.delimiter = delimiter; [BUGGY] [BUGGY] this.quoteCharacter = quoteChar; this.quoteMode = quoteMode; this.commentMarker = commentStart; this.escapeCharacter = escape; this.ignoreSurroundingSpaces = ignoreSurroundingSpaces; this.allowMissingColumnNames = allowMissingColumnNames; this.ignoreEmptyLines = ignoreEmptyLines; this.recordSeparator = recordSeparator; this.nullString = nullString; this.headerComments = toStringArray(headerComments); this.header = header == null ? null : header.clone(); [CLASS] CSVFormat Predefined [METHOD] <init> [RETURN_TYPE] String[],boolean,boolean,boolean,boolean,boolean)  final char delimiter Character quoteChar QuoteMode quoteMode Character commentStart Character escape final boolean ignoreSurroundingSpaces final boolean ignoreEmptyLines String recordSeparator String nullString Object[] headerComments String[] header final boolean skipHeaderRecord final boolean allowMissingColumnNames final boolean ignoreHeaderCase final boolean trim final boolean trailingDelimiter [VARIABLES] boolean allowMissingColumnNames ignoreEmptyLines ignoreHeaderCase ignoreSurroundingSpaces skipHeaderRecord trailingDelimiter trim Character commentMarker commentStart escape escapeCharacter quoteChar quoteCharacter QuoteMode quoteMode char delimiter CSVFormat DEFAULT EXCEL INFORMIX_UNLOAD INFORMIX_UNLOAD_CSV MYSQL RFC4180 TDF format String[] header headerComments String nullString recordSeparator Predefined Default Excel InformixUnload InformixUnloadCsv MySQL RFC4180 TDF long serialVersionUID Object[] headerComments  	projects/Csv14/src/main/java/org/apache/commons/csv/CSVFormat.java	0.41403933560541256	521	521	12	add	
