bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(0);  [CE]  illegal  start  of  type  [FE]        java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(0);  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(0);	  this.mapping    =    mapping    instanceof    Map?(Map    <    String,    Integer>)mapping    :    new    HashMap    <    String,    Integer>();    	non-compiled	[CE]  illegal  start  of  type	6	None	replace
2	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(1);  [CE]  illegal  start  of  type  [FE]          java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(1);  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(1);	  this.mapping    =    mapping    instanceof    Map?(Map    <    String,    Integer>)mapping    :    new    HashMap    <    String,    Integer>();    	non-compiled	[CE]  illegal  start  of  type	6	None	replace
3	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(recordNumber);  [CE]  illegal  start  of  type  [FE]            java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(recordNumber);  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  new  HashMap  <  String,  Integer>(recordNumber);	  this.mapping    =    mapping    instanceof    Map?(Map    <    String,    Integer>)mapping    :    new    HashMap    <    String,    Integer>();    	non-compiled	[CE]  illegal  start  of  type	6	None	replace
4	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  EMPTY_STRING_ARRAY;  [CE]  illegal  start  of  type  [FE]            java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  EMPTY_STRING_ARRAY;  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  EMPTY_STRING_ARRAY;	  this.mapping    =    mapping    instanceof    Map?(Map    <    String,    Integer>)mapping    :    null;    	non-compiled	[CE]  illegal  start  of  type	8	None	replace
5	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  recordNumber;  [CE]  illegal  start  of  type  [FE]              java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  recordNumber;  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map  <  String,  Integer>)mapping  :  recordNumber;	  this.mapping    =    mapping    instanceof    Map?(Map    <    String,    Integer>)mapping    :    null;    	non-compiled	[CE]  illegal  start  of  type	8	None	replace
6	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  comment;  [CE]  illegal  start  of  type  [FE]          java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  comment;  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  comment;	  this.mapping    =    mapping    instanceof    String?((    String)mapping).toCharArray()    :    null;    	non-compiled	[CE]  illegal  start  of  type	11	None	replace
7	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  EMPTY_STRING_ARRAY;  [CE]  illegal  start  of  type  [FE]            java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  EMPTY_STRING_ARRAY;  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  EMPTY_STRING_ARRAY;	  this.mapping    =    mapping    instanceof    String?((    String)mapping).toCharArray()    :    null;    	non-compiled	[CE]  illegal  start  of  type	11	None	replace
8	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  Comment.EMPTY;  [CE]  illegal  start  of  type  [FE]              java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  Comment.EMPTY;  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  String?((  String)mapping).toCharArray()  :  Comment.EMPTY;	  this.mapping    =    mapping    instanceof    String?((    String)mapping).toCharArray()    :    null;    	non-compiled	[CE]  illegal  start  of  type	11	None	replace
9	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map)mapping  :  new  HashMap  <  String,  Integer>(0);  [CE]  illegal  start  of  type  [FE]        java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map)mapping  :  new  HashMap  <  String,  Integer>(0);  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map)mapping  :  new  HashMap  <  String,  Integer>(0);	  this.mapping    =    mapping    instanceof    Map?(Map)mapping    :    new    HashMap    <    String,    Integer>();    	non-compiled	[CE]  illegal  start  of  type	10	None	replace
10	[BUG]  [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map)mapping  :  new  HashMap  <  String,  Integer>(1);  [CE]  illegal  start  of  type  [FE]          java.lang.Exception:  Unexpected  exception    [CONTEXT]    CSVRecord(final  String[]  values,  final  Map<String,  Integer>  mapping,  final  String  comment,  final  long  recordNumber)  {  this.recordNumber  =  recordNumber;  this.values  =  values  !=  null  ?  values  :  EMPTY_STRING_ARRAY;    [BUGGY]  this.mapping  =  mapping  instanceof  Map?(Map)mapping  :  new  HashMap  <  String,  Integer>(1);  [BUGGY]    this.comment  =  comment;  }  [CLASS]  CSVRecord  [METHOD]  <init>  [RETURN_TYPE]  String,long)  String[]  values  Integer>  mapping  String  comment  final  long  recordNumber  [VARIABLES]  String[]  EMPTY_STRING_ARRAY  values  String  comment  boolean  Map  mapping  long  recordNumber  serialVersionUID  	projects/Csv2/src/main/java/org/apache/commons/csv/CSVRecord.java	0.35355339059327373	52	52	1	replace	this.mapping  =  mapping  instanceof  Map?(Map)mapping  :  new  HashMap  <  String,  Integer>(1);	  this.mapping    =    mapping    instanceof    Map?(Map)mapping    :    new    HashMap    <    String,    Integer>();    	non-compiled	[CE]  illegal  start  of  type	10	None	replace
