projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=Math.min(endOffset,offset+3);//parseupto3digitsintfraction=parseInt(date,offset,parseEndOffset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intendOffset=indexOfNonDigit(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intendOffset=indexOfNonDigit(date,offset+3);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=indexOfNonDigit(date,offset+3);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=Math.min(seconds,endOffset+3);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intseconds=parseInt(date,offset,endOffset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=indexOfNonDigit(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=Math.min(parseEndOffset,endOffset+3);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=Math.min(endOffset,pos.length);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intparseEndOffset=Math.min(parseEndOffset,endOffset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java180intendOffset=indexOfNonDigit(date,offset);
