bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.NULL_VALUE  ==  clazz)  {  [CE]  cannot  find  symbol  NULL_VALUE  [FE]    NullPointerException    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.NULL_VALUE  ==  clazz)  {  [BUGGY]    {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	else  if(PatternOptionBuilder.NULL_VALUE  ==  clazz)  {	  else    if(PatternOptionBuilder.NUMBER_VALUE    ==    clazz)    {    	non-compiled	[CE]  cannot  find  symbol  NULL_VALUE	15	None	replace
2	[BUG]  [BUGGY]  [FE]  ClassCastException  [FE]      NullPointerException    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE!=  clazz)  {  [BUGGY]    {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	add	else  if(PatternOptionBuilder.NUMBER_VALUE!=  clazz)  {	  else    if(PatternOptionBuilder.NUMBER_VALUE    ==    clazz)    {    	compilable	  [FE]  ClassCastException  	15	6	replace
3	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE!=  clazz)  {  [FE]  ClassCastException  [FE]      NullPointerException    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE!=  clazz)  {  [BUGGY]    {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	else  if(PatternOptionBuilder.NUMBER_VALUE!=  clazz)  {	  else    if(PatternOptionBuilder.NUMBER_VALUE    ==    clazz)    {    	compilable	  [FE]  ClassCastException  	15	6	replace
4	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  [CE]  illegal  start  of  type  [FE]    AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }	      else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
5	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [CE]  illegal  start  of  type  [FE]      AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	else  if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  (T)createClass(str);  }	      else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
6	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.CLASS_VALUE!=  clazz)  {  return  (T)createClass(str);  }  [CE]  illegal  start  of  type  [FE]        AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.CLASS_VALUE!=  clazz)  {  return  (T)createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	else  if(PatternOptionBuilder.CLASS_VALUE!=  clazz)  {  return  (T)createClass(str);  }	      else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    	non-compiled	[CE]  illegal  start  of  type	2	None	replace
7	[BUG]  [BUGGY]  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	add	        else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }	  	compilable	  [FE]  AssertionError  	1	1	add
8	[BUG]  [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [FE]  AssertionError  [FE]    AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	        else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }	  	compilable	  [FE]  AssertionError  	1	1	add
9	[BUG]  [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  }  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [CE]  illegal  start  of  type  [FE]      AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  }  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	        else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    }  else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }	  	non-compiled	[CE]  illegal  start  of  type	1	None	add
10	[BUG]  [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  else  if(PatternOptionBuilder.Class_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [CE]  cannot  find  symbol  Class_VALUE  [FE]        AssertionError    [CONTEXT]    return  (T)  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  (T)  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)  createClass(str);  }    [BUGGY]      else  if(PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  else  if(PatternOptionBuilder.Class_VALUE  ==  clazz)  {  return  (T)createClass(str);  }  [BUGGY]    else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  {  return  (T)  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  (T)  openFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  (T)  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  <T>  String  str  Class<T>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli40/src/main/java/org/apache/commons/cli/TypeHandler.java	0.3779644730092272	85	86	1	replace	        else    if(PatternOptionBuilder.CLASS_VALUE    ==    clazz)    {    return    (T)createClass(str);    }    else  if(PatternOptionBuilder.Class_VALUE  ==  clazz)  {  return  (T)createClass(str);  }	  	non-compiled	[CE]  cannot  find  symbol  Class_VALUE	1	None	add
