bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] Normalize(AbstractCompiler compiler, boolean assertOnChange) { [FE] RuntimeException [CONTEXT] [BUGGY] Normalize(AbstractCompiler compiler, boolean assertOnChange) { [BUGGY] this.compiler = compiler; this.assertOnChange = assertOnChange;   } [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] <init> [RETURN_TYPE] AbstractCompiler,boolean)  AbstractCompiler compiler boolean assertOnChange [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations Set hasOkDuplicateDeclaration Map constantMap DiagnosticType CATCH_BLOCK_VAR_ERROR  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	77	77	1	replace	
2	[BUG] [BUGGY] [FE] RuntimeException [CONTEXT] [BUGGY] [BUGGY] Normalize(AbstractCompiler compiler, boolean assertOnChange) { this.compiler = compiler; this.assertOnChange = assertOnChange;   } [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] <init> [RETURN_TYPE] AbstractCompiler,boolean)  AbstractCompiler compiler boolean assertOnChange [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations Set hasOkDuplicateDeclaration Map constantMap DiagnosticType CATCH_BLOCK_VAR_ERROR  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	77	77	1	add	
3	[BUG] [BUGGY] this.compiler = compiler; [FE] RuntimeException [CONTEXT] Normalize(AbstractCompiler compiler, boolean assertOnChange) { [BUGGY] this.compiler = compiler; [BUGGY] this.assertOnChange = assertOnChange;   } [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] <init> [RETURN_TYPE] AbstractCompiler,boolean)  AbstractCompiler compiler boolean assertOnChange [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations Set hasOkDuplicateDeclaration Map constantMap DiagnosticType CATCH_BLOCK_VAR_ERROR  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	78	78	1	replace	
4	[BUG] [BUGGY] [FE] RuntimeException [CONTEXT] Normalize(AbstractCompiler compiler, boolean assertOnChange) { [BUGGY] [BUGGY] this.compiler = compiler; this.assertOnChange = assertOnChange;   } [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] <init> [RETURN_TYPE] AbstractCompiler,boolean)  AbstractCompiler compiler boolean assertOnChange [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations Set hasOkDuplicateDeclaration Map constantMap DiagnosticType CATCH_BLOCK_VAR_ERROR  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	78	78	1	add	
5	[BUG] [BUGGY] this.assertOnChange = assertOnChange; [FE] RuntimeException [CONTEXT] Normalize(AbstractCompiler compiler, boolean assertOnChange) { this.compiler = compiler; [BUGGY] this.assertOnChange = assertOnChange; [BUGGY]    } [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] <init> [RETURN_TYPE] AbstractCompiler,boolean)  AbstractCompiler compiler boolean assertOnChange [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations Set hasOkDuplicateDeclaration Map constantMap DiagnosticType CATCH_BLOCK_VAR_ERROR  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	79	79	1	replace	
6	[BUG] [BUGGY] [FE] RuntimeException [CONTEXT] Normalize(AbstractCompiler compiler, boolean assertOnChange) { this.compiler = compiler; [BUGGY] [BUGGY] this.assertOnChange = assertOnChange;   } [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] <init> [RETURN_TYPE] AbstractCompiler,boolean)  AbstractCompiler compiler boolean assertOnChange [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations Set hasOkDuplicateDeclaration Map constantMap DiagnosticType CATCH_BLOCK_VAR_ERROR  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	79	79	1	add	
8	[BUG] [BUGGY] new NodeTraversal( compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { [BUGGY] new NodeTraversal(  compiler, new NormalizeStatements(compiler, assertOnChange))    .traverse(root); [BUGGY] compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); NodeTraversal t = new NodeTraversal(compiler, renamer); t.traverseRoots(externs, root); }    [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	120	122	1	replace	
9	[BUG] [BUGGY] [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { [BUGGY] [BUGGY] new NodeTraversal(  compiler, new NormalizeStatements(compiler, assertOnChange))    .traverse(root); compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); NodeTraversal t = new NodeTraversal(compiler, renamer); t.traverseRoots(externs, root); }    [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	120	122	1	add	
10	[BUG] [BUGGY] MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { new NodeTraversal( compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { [BUGGY] MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); [BUGGY] NodeTraversal t = new NodeTraversal(compiler, renamer); t.traverseRoots(externs, root); }        [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	124	124	1	replace	
11	[BUG] [BUGGY] [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { new NodeTraversal( compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { [BUGGY] [BUGGY] MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); NodeTraversal t = new NodeTraversal(compiler, renamer); t.traverseRoots(externs, root); }        [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	124	124	1	add	
12	[BUG] [BUGGY] NodeTraversal t = new NodeTraversal(compiler, renamer); [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { new NodeTraversal( compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); [BUGGY] NodeTraversal t = new NodeTraversal(compiler, renamer); [BUGGY] t.traverseRoots(externs, root); }         [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	125	125	1	replace	
13	[BUG] [BUGGY] [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { new NodeTraversal( compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); [BUGGY] [BUGGY] NodeTraversal t = new NodeTraversal(compiler, renamer); t.traverseRoots(externs, root); }         [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	125	125	1	add	
14	[BUG] [BUGGY] t.traverseRoots(externs, root); [FE] RuntimeException [CONTEXT] public void process(Node externs, Node root) { new NodeTraversal( compiler, new NormalizeStatements(compiler, assertOnChange)) .traverse(root); if (MAKE_LOCAL_NAMES_UNIQUE) { MakeDeclaredNamesUnique renamer = new MakeDeclaredNamesUnique(); NodeTraversal t = new NodeTraversal(compiler, renamer); [BUGGY] t.traverseRoots(externs, root); [BUGGY] }          [CLASS] Normalize PropagateConstantAnnotationsOverVars VerifyConstants NormalizeStatements DuplicateDeclarationHandler ScopeTicklingCallback [METHOD] process [RETURN_TYPE] void  Node externs Node root [VARIABLES] AbstractCompiler compiler boolean CONVERT_WHILE_TO_FOR MAKE_LOCAL_NAMES_UNIQUE assertOnChange checkUserDeclarations forbidChanges Set hasOkDuplicateDeclaration NodeTraversal t DiagnosticType CATCH_BLOCK_VAR_ERROR Node externs root MakeDeclaredNamesUnique renamer Map constantMap  	projects/Closure79/src/com/google/javascript/jscomp/Normalize.java	0.1889822365046136	126	126	1	replace	
