name;suspiciousness_value
com.google.javascript.jscomp$Normalize#Normalize(com.google.javascript.jscomp.AbstractCompiler,boolean):77;0.1889822365046136
com.google.javascript.jscomp$Normalize#Normalize(com.google.javascript.jscomp.AbstractCompiler,boolean):78;0.1889822365046136
com.google.javascript.jscomp$Normalize#Normalize(com.google.javascript.jscomp.AbstractCompiler,boolean):79;0.1889822365046136
com.google.javascript.jscomp$Normalize#Normalize(com.google.javascript.jscomp.AbstractCompiler,boolean):83;0.1889822365046136
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):120;0.1889822365046136
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):124;0.1889822365046136
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):125;0.1889822365046136
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):126;0.1889822365046136
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):142;0.1889822365046136
com.google.javascript.jscomp$Normalize#removeDuplicateDeclarations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):629;0.1889822365046136
com.google.javascript.jscomp$Normalize#removeDuplicateDeclarations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):630;0.1889822365046136
com.google.javascript.jscomp$Normalize#removeDuplicateDeclarations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):632;0.1889822365046136
com.google.javascript.jscomp$Normalize#removeDuplicateDeclarations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):633;0.1889822365046136
com.google.javascript.jscomp$Normalize#<clinit>():70;0.18569533817705186
com.google.javascript.jscomp$VarCheck#<clinit>():36;0.11785113019775793
com.google.javascript.jscomp$VarCheck#<clinit>():40;0.11785113019775793
com.google.javascript.jscomp$VarCheck#<clinit>():45;0.11785113019775793
com.google.javascript.jscomp$VarCheck#<clinit>():50;0.11785113019775793
com.google.javascript.jscomp$VarCheck#<clinit>():55;0.11785113019775793
com.google.javascript.jscomp$VarCheck#<clinit>():60;0.11785113019775793
com.google.javascript.jscomp$VarCheck#<clinit>():65;0.11785113019775793
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler):86;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler):87;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):89;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):69;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):70;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):75;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):90;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):91;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):93;0.0
com.google.javascript.jscomp$VarCheck#VarCheck(com.google.javascript.jscomp.AbstractCompiler,boolean):94;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):101;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):102;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):105;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):107;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):108;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):109;0.0
com.google.javascript.jscomp$VarCheck#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):110;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):114;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):115;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):118;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):121;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):122;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):126;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):127;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):129;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):134;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):137;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):139;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):143;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):144;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):145;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):146;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):151;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):152;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):155;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):156;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):158;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):159;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):163;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):166;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):167;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):168;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):170;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):174;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):175;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):176;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):177;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):178;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):181;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):182;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):184;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):190;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):194;0.0
com.google.javascript.jscomp$VarCheck#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):199;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):206;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):214;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):215;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):218;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):220;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):221;0.0
com.google.javascript.jscomp$VarCheck#createSynthesizedExternVar(java.lang.String):222;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsInput():263;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsInput():264;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsInput():267;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsRoot():272;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsRoot():273;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsRoot():274;0.0
com.google.javascript.jscomp$VarCheck#getSynthesizedExternsRoot():276;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeSyntheticCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):87;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeSyntheticCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):88;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeSyntheticCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):90;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeSyntheticCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):96;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeTestCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):101;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeTestCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):102;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeTestCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):104;0.0
com.google.javascript.jscomp$Normalize#parseAndNormalizeTestCode(com.google.javascript.jscomp.AbstractCompiler,java.lang.String,java.lang.String):107;0.0
com.google.javascript.jscomp$Normalize#reportCodeChange(java.lang.String):111;0.0
com.google.javascript.jscomp$Normalize#reportCodeChange(java.lang.String):112;0.0
com.google.javascript.jscomp$Normalize#reportCodeChange(java.lang.String):115;0.0
com.google.javascript.jscomp$Normalize#reportCodeChange(java.lang.String):116;0.0
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):143;0.0
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):146;0.0
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):147;0.0
com.google.javascript.jscomp$Normalize#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):149;0.0
com.google.javascript.jscomp$Normalize#removeDuplicateDeclarations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):634;0.0
