name;suspiciousness_value
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):207;0.6546536707079772
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):208;0.6546536707079772
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(double[][],double[][]):91;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(double[][],double[][]):93;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Number[][],java.lang.Number[][]):107;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Number[][],java.lang.Number[][]):108;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):145;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):147;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):148;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):150;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):152;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):153;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):155;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):156;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):163;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):212;0.5477225575051661
org.jfree.data.category$DefaultIntervalCategoryDataset#getColumnCount():690;0.47140452079103173
org.jfree.data.category$DefaultIntervalCategoryDataset#setCategoryKeys(java.lang.Comparable[]):335;0.4082482904638631
org.jfree.data.category$DefaultIntervalCategoryDataset#setCategoryKeys(java.lang.Comparable[]):338;0.4082482904638631
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryIndex(java.lang.Comparable):573;0.3333333333333333
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryIndex(java.lang.Comparable):574;0.3333333333333333
org.jfree.data.category$DefaultIntervalCategoryDataset#clone():746;0.2886751345948129
org.jfree.data.category$DefaultIntervalCategoryDataset#clone():748;0.2886751345948129
org.jfree.data.category$DefaultIntervalCategoryDataset#getColumnIndex(java.lang.Comparable):625;0.20412414523193154
org.jfree.data.category$DefaultIntervalCategoryDataset#getColumnIndex(java.lang.Comparable):628;0.20412414523193154
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.String[],java.lang.Number[][],java.lang.Number[][]):126;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.String[],java.lang.Number[][],java.lang.Number[][]):128;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):157;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):161;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):166;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):168;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):169;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):174;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):177;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):179;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):183;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):184;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):185;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):189;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):191;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):192;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):193;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):197;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):200;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):202;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset(java.lang.Comparable[],java.lang.Comparable[],java.lang.Number[][],java.lang.Number[][]):205;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesCount():223;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesCount():224;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesCount():225;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesCount():227;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesIndex(java.lang.Comparable):241;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesIndex(java.lang.Comparable):242;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesIndex(java.lang.Comparable):243;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesIndex(java.lang.Comparable):244;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesIndex(java.lang.Comparable):245;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesIndex(java.lang.Comparable):248;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesKey(int):261;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesKey(int):262;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getSeriesKey(int):264;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):277;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):278;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):280;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):281;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):284;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):285;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setSeriesKeys(java.lang.Comparable[]):286;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryCount():296;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryCount():297;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryCount():298;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryCount():299;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getCategoryCount():302;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getColumnKeys():316;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getColumnKeys():317;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#getColumnKeys():320;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setCategoryKeys(java.lang.Comparable[]):336;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setCategoryKeys(java.lang.Comparable[]):339;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setCategoryKeys(java.lang.Comparable[]):342;0.0
org.jfree.data.category$DefaultIntervalCategoryDataset#setCategoryKeys(java.lang.Comparable[]):343;0.0
