bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] OptionBuilder.type = newType; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder withType(Class newType) { [BUGGY] OptionBuilder.type = newType; [BUGGY]  return instance; } [CLASS] OptionBuilder [METHOD] withType [RETURN_TYPE] OptionBuilder  Class newType [VARIABLES] boolean hasArg newRequired optionalArg required OptionBuilder instance char sep valuesep Class newType type String argName description longopt name newLongopt int num numArgs numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.8164965809277261	292	292	2	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder withType(Class newType) { [BUGGY] [BUGGY] OptionBuilder.type = newType; return instance; } [CLASS] OptionBuilder [METHOD] withType [RETURN_TYPE] OptionBuilder  Class newType [VARIABLES] boolean hasArg newRequired optionalArg required OptionBuilder instance char sep valuesep Class newType type String argName description longopt name newLongopt int num numArgs numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.8164965809277261	292	292	2	add	
3	[BUG] [BUGGY] return instance; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder withType(Class newType) { OptionBuilder.type = newType; [BUGGY] return instance; [BUGGY] } [CLASS] OptionBuilder [METHOD] withType [RETURN_TYPE] OptionBuilder  Class newType [VARIABLES] boolean hasArg newRequired optionalArg required OptionBuilder instance char sep valuesep Class newType type String argName description longopt name newLongopt int num numArgs numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.8164965809277261	294	294	2	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder withType(Class newType) { OptionBuilder.type = newType; [BUGGY] [BUGGY] return instance; } [CLASS] OptionBuilder [METHOD] withType [RETURN_TYPE] OptionBuilder  Class newType [VARIABLES] boolean hasArg newRequired optionalArg required OptionBuilder instance char sep valuesep Class newType type String argName description longopt name newLongopt int num numArgs numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.8164965809277261	294	294	2	add	
5	[BUG] [BUGGY] return type; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public Object getType() { [BUGGY] return type; [BUGGY] } [CLASS] Option [METHOD] getType [RETURN_TYPE] Object  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.8164965809277261	188	188	2	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public Object getType() { [BUGGY] [BUGGY] return type; } [CLASS] Option [METHOD] getType [RETURN_TYPE] Object  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.8164965809277261	188	188	2	add	
7	[BUG] [BUGGY] OptionBuilder.numberOfArgs = 1; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder hasArg() { [BUGGY] OptionBuilder.numberOfArgs = 1; [BUGGY]  return instance; } [CLASS] OptionBuilder [METHOD] hasArg [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean optionalArg required OptionBuilder instance char valuesep Class type String argName description longopt newLongopt int numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.7071067811865475	111	111	2	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder hasArg() { [BUGGY] [BUGGY] OptionBuilder.numberOfArgs = 1; return instance; } [CLASS] OptionBuilder [METHOD] hasArg [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean optionalArg required OptionBuilder instance char valuesep Class type String argName description longopt newLongopt int numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.7071067811865475	111	111	2	add	
9	[BUG] [BUGGY] return instance; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder hasArg() { OptionBuilder.numberOfArgs = 1; [BUGGY] return instance; [BUGGY] } [CLASS] OptionBuilder [METHOD] hasArg [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean optionalArg required OptionBuilder instance char valuesep Class type String argName description longopt newLongopt int numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.7071067811865475	113	113	2	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder hasArg() { OptionBuilder.numberOfArgs = 1; [BUGGY] [BUGGY] return instance; } [CLASS] OptionBuilder [METHOD] hasArg [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean optionalArg required OptionBuilder instance char valuesep Class type String argName description longopt newLongopt int numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.7071067811865475	113	113	2	add	
11	[BUG] [BUGGY] return longOpt; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public String getLongOpt() { [BUGGY] return longOpt; [BUGGY] } [CLASS] Option [METHOD] getLongOpt [RETURN_TYPE] String  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.7071067811865475	208	208	2	replace	
12	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public String getLongOpt() { [BUGGY] [BUGGY] return longOpt; } [CLASS] Option [METHOD] getLongOpt [RETURN_TYPE] String  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.7071067811865475	208	208	2	add	
13	[BUG] [BUGGY] return required; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public boolean isRequired() { [BUGGY] return required; [BUGGY] } [CLASS] Option [METHOD] isRequired [RETURN_TYPE] boolean  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.7071067811865475	288	288	2	replace	
14	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public boolean isRequired() { [BUGGY] [BUGGY] return required; } [CLASS] Option [METHOD] isRequired [RETURN_TYPE] boolean  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.7071067811865475	288	288	2	add	
15	[BUG] [BUGGY] return numberOfArgs > 0 || numberOfArgs == UNLIMITED_VALUES; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public boolean hasArg() { [BUGGY] return numberOfArgs > 0 || numberOfArgs == UNLIMITED_VALUES; [BUGGY] } [CLASS] Option [METHOD] hasArg [RETURN_TYPE] boolean  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5773502691896258	257	257	2	replace	
16	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public boolean hasArg() { [BUGGY] [BUGGY] return numberOfArgs > 0 || numberOfArgs == UNLIMITED_VALUES; } [CLASS] Option [METHOD] hasArg [RETURN_TYPE] boolean  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5773502691896258	257	257	2	add	
17	[BUG] [BUGGY] return opt; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public String getOpt() { [BUGGY] return opt; [BUGGY] } [CLASS] Option [METHOD] getOpt [RETURN_TYPE] String  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5345224838248488	178	178	2	replace	
18	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public String getOpt() { [BUGGY] [BUGGY] return opt; } [CLASS] Option [METHOD] getOpt [RETURN_TYPE] String  [VARIABLES] boolean hasArg optionalArg required char valuesep Class type List values String argName description longOpt opt long serialVersionUID int UNINITIALIZED UNLIMITED_VALUES numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/Option.java	0.5345224838248488	178	178	2	add	
19	[BUG] [BUGGY] OptionBuilder.required = true; [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder isRequired() { [BUGGY] OptionBuilder.required = true; [BUGGY]  return instance; } [CLASS] OptionBuilder [METHOD] isRequired [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean hasArg optionalArg required OptionBuilder instance char valuesep Class type String argName description longopt name newLongopt int numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.5	150	150	2	replace	
20	[BUG] [BUGGY] [FE] AssertionFailedError testGetParsedOptionValue [CONTEXT] public static OptionBuilder isRequired() { [BUGGY] [BUGGY] OptionBuilder.required = true; return instance; } [CLASS] OptionBuilder [METHOD] isRequired [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean hasArg optionalArg required OptionBuilder instance char valuesep Class type String argName description longopt name newLongopt int numberOfArgs  	projects/Cli34/src/main/java/org/apache/commons/cli/OptionBuilder.java	0.5	150	150	2	add	
