projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<isize;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<isize+1;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<isize-1;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<isize+2;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size()+1;i<isize;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<ISIZING;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<values.length;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=partial.getValues();
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=iChronology.getValues();
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212instant=partial.getFieldType(i).getField(iChronology).set(instant,values[i]);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212Integer[]values=partial.getValues();
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=(int[])partial.getValues();
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=getValues();
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=iChronology.getValues(partial,instant);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=iChronology.getValues(partial,valueToAdd);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=partial.getValues();instant=iChronology.getDayOfMonth(instant,values);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212iChronology=DateTimeUtils.getMonthOfYear(partial,instant);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212instant=partial.getFieldType(i).getField(iChronology);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=iChronology.getYearValues(instant);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212iChronology=DateTimeUtils.getMonthOfYear(partial,valueToAdd);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212iChronology=DateTimeUtils.getMonthOfYear(partial,fieldIndex);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=iChronology.getMonthOfYear(partial,instant);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212iChronology=DateTimeUtils.getMonthOfYear(partial);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<isize+5;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=1,isize=partial.size();i<isize;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=partial.getValues();instant=iChronology.get(partial,values,valueToAdd);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=partial.getValues();instant=iChronology.get(instant,values,valueToAdd);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=partial.getValues();instant=iChronology.get(instant,values);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212int[]values=partial.getValues();instant=getMonthOfYear(instant,values,valueToAdd);
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<isize*2;i++){
projects/Time14/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java212for(inti=0,isize=partial.size();i<ISIZES;i++){
