increase failing tests,131,add, [FE]  Size, ,this.minEndIndex = this.minEndIndex / 2 + 1;
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex =(this.minMiddleIndex!= -1)? this.minEndIndex : 0;
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex =(this.minMiddleIndex!= -1)? this.maxEndIndex : 0;
patch is same with buggy,317,replace,, this.minEndIndex  =  index  *  4;  if(this.maxEndIndex  >=  0)  {  this.minEndIndex  =  index  *  4;  }  ,this.minEndIndex = index * 4; if(this.maxEndIndex >= 0) { this.minEndIndex = index * 4; }
patch is same with buggy,131,replace,, this.maxEndIndex  =  Math.max(this.maxEndIndex,  Math.min(maxStartIndex,  minMiddleIndex));  ,this.maxEndIndex = Math.max(this.maxEndIndex, Math.min(maxStartIndex, minMiddleIndex));
patch is same with buggy,131,replace,, this.minMiddleIndex  =  Math.max(this.minStartIndex,  -1);  ,this.minMiddleIndex = Math.max(this.minStartIndex, -1);
patch is same with buggy,131,replace,, this.maxEndIndex  =  Math.max(this.maxMiddleIndex,  minStartIndex);  ,this.maxEndIndex = Math.max(this.maxMiddleIndex, minStartIndex);
increase failing tests,131,replace, [FE] AssertionFailedError, this.maxMiddleIndex  =  Math.max(this.maxMiddleIndex,  this.minMiddleIndex  -  1);  ,this.minMiddleIndex = Math.max(this.maxMiddleIndex, 0);
compilation error,317,add,[CE] not a statement, ,if(this.minEndIndex >= index) { this.minEndIndex = index + 2; figured
compilation error,317,add,[CE] not a statement, ,if(this.minEndIndex >= index) { this.minEndIndex = index + 2; luckily
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minMiddleIndex = -(this.minEndIndex + 1); this.maxEndIndex = -(this.maxEndIndex + 1);
increase failing tests,131,add, [FE] AssertionFailedError, ,this.minStartIndex = -(this.minEndIndex + 1); this.maxEndIndex = -(this.maxEndIndex + 1);
compilation error,131,add,[CE] cannot find symbol minimMiddleIndex, ,this.minimMiddleIndex = Math.min(10, 0);
patch is same with buggy,332,replace,, this.maxEndIndex  =(index  <  0)?  2  :  index  +  1;  ,this.maxEndIndex =(index < 0)? 2 : index + 1;
compilation error,306,add,[CE] illegal start of expression, ,if(this.maxMiddleIndex > index * 5 - 1)) { this.maxMiddleIndex = index * 5 - 1; }
patch is same with buggy,552,replace,, return(this.maxMiddleIndex  >  0?  this.maxMiddleIndex  +  1  :  0);  ,return(this.maxMiddleIndex > 0? this.maxMiddleIndex + 1 : 0);
increase failing tests,131,add, [FE]  Size, ,this.minMiddleIndex = Math.max(this.minMiddleIndex, 10);
increase failing tests,131,add, [FE]  Size, ,this.minMiddleIndex = Math.max(this.minMiddleIndex, 100);
patch is same with buggy,317,replace,, this.minEndIndex  =  index  +  2;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  2;  }  ,this.minEndIndex = index + 2; if(this.minEndIndex % 2 == 0) { this.minEndIndex = index + 2; }
