patch is same with buggy,156,replace,, this.aggregatedItemsPaint  =  Color.black;  ,this.aggregatedItemsPaint = Color.black;
patch is same with buggy,156,replace,, this.aggregatedItemsPaint  =  Color.black;  , 
compilation error,158,add,[CE] cannot find symbol SeriesTitle, ,this.sectionPaints.put(SeriesTitle, new PiePlot());
compilation error,158,add,[CE] cannot find symbol seriesTile, ,this.sectionPaints.put(seriesTile, new PiePlot());
patch is same with buggy,157,replace,, this.aggregatedItemsPaint  =  Color.gray;  ,this.aggregatedItemsPaint = Color.gray;
compilation error,111,add,[CE] variable limit is already defined in class MultiplePiePlot, ,private double limit = Double.parseDouble(0.0, 0.0);
compilation error,111,add,[CE] variable limit is already defined in class MultiplePiePlot, ,private double limit = Double.parseDouble(true);
compilation error,111,add,[CE] variable limit is already defined in class MultiplePiePlot, ,private double limit = Double.parseDouble(0.0, 1.0);
compilation error,166,add,[CE] generics are not supported in -source 1.4, ,if(this.dataset instanceof CategoryDataset) { this.dataset =(CategoryDataset)this.dataset; for(Map.Entry < K, V> segmentPaint? getSectionPaint() : segmentPaints.values())
compilation error,166,add,[CE] generics are not supported in -source 1.4, ,if(this.dataset instanceof CategoryDataset) { this.dataset =(CategoryDataset)this.dataset; for(Map.Entry < K, V> segmentPaint? getSectionPaint() : segmentPaints.values()) } this.
patch is same with buggy,155,replace,, this.pieChart.setBackgroundPaint(null);  ,this.pieChart.setBackgroundPaint(null);
compilation error,156,add,[CE] cannot find symbol aggregatedItemsPaints, ,this.aggregatedItemsPaints = new HashMap();
compilation error,156,add,[CE] cannot find symbol aggregatedItemsPaints, ,this.aggregatedItemsPaints = new Paint(AggregatedItemsPaint.BOTTOM);
compilation error,151,add,[CE] variable seriesTitle is already defined in constructor MultiplePiePlot(CategoryDataset), ,TextTitle seriesTitle = new TextTitle("Series Title ", new Font("SansSerif ", Font.BOLD, 11));
compilation error,151,add,[CE] cannot find symbol, ,this.pieChart.setPaint(null);
compilation error,153,replace,[CE] cannot find symbol seriesTitle, seriesTitle.setPosition(RectangleEdge.LEFT);  ,if(this.seriesTitle!= null) { seriesTitle.setPosition(RectangleEdge.LEFT); } else { this.seriesTitle.setPosition(RectangleEdge.RIGHT); continue; }
compilation error,153,replace,[CE] ')' expected, seriesTitle.setPosition(RectangleEdge.LEFT);  ,if(this.seriesTitle!= null) { seriesTitle.setPosition(RectangleEdge.LEFT); } else { this.seriesTitle.setPosition(RectangleEdge.RIGHT); serieTitle.setPosition(Re
patch is same with buggy,151,replace,, TextTitle  seriesTitle  =  new  TextTitle( "Series  Title ",  new  Font( "SansSerif ",  Font.BOLD,  10));  ,TextTitle seriesTitle = new TextTitle("Series Title ", new Font("SansSerif ", Font.BOLD, 10));
patch is same with buggy,151,replace,, TextTitle  seriesTitle  =  new  TextTitle( "Series  Title ",  new  Font( "SansSerif ",  Font.BOLD,  10));  ,TextTitle seriesTitle = new TextTitle("Series Title ", new Font("SansSerif ", Font.BOLD, 10));
compilation error,154,add,[CE] cannot find symbol, ,this.pieChart.setOutlineStroke(Color.white);
compilation error,153,replace,[CE] cannot find symbol, seriesTitle.setPosition(RectangleEdge.LEFT);  ,this.pieChart.setOutlineStroke(Color.white);
patch is same with buggy,156,replace,, this.aggregatedItemsPaint  =  Color.white;  ,this.aggregatedItemsPaint = Color.white;
patch is same with buggy,166,replace,, this.dataset  =(CategoryDataset)getDataset();  ,this.dataset =(CategoryDataset)getDataset();
