bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { [BUGGY] int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); [BUGGY] if (gcd == 1) { return this; } return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	466	466	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { [BUGGY] [BUGGY] int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); if (gcd == 1) { return this; } return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	466	466	1	add	
3	[BUG] [BUGGY] if (gcd == 1) { [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); [BUGGY] if (gcd == 1) { [BUGGY] return this; } return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	467	467	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); [BUGGY] [BUGGY] if (gcd == 1) { return this; } return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	467	467	1	add	
5	[BUG] [BUGGY] return this; [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); if (gcd == 1) { [BUGGY] return this; [BUGGY] } return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	468	468	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); if (gcd == 1) { [BUGGY] [BUGGY] return this; } return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	468	468	1	add	
7	[BUG] [BUGGY] return Fraction.getFraction(numerator / gcd, denominator / gcd); [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); if (gcd == 1) { return this; } [BUGGY] return Fraction.getFraction(numerator / gcd, denominator / gcd); [BUGGY] } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	470	470	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public Fraction reduce() { int gcd = greatestCommonDivisor(Math.abs(numerator), denominator); if (gcd == 1) { return this; } [BUGGY] [BUGGY] return Fraction.getFraction(numerator / gcd, denominator / gcd); } [CLASS] Fraction [METHOD] reduce [RETURN_TYPE] Fraction  [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String str toProperString toString boolean long numeratorValue serialVersionUID int a1 a2 denom denom0 denom1 denom2 denominator gcd hashCode i numer numer0 numer1 numer2 numerator pos sign whole wholeNumber  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	1.0	470	470	1	add	
9	[BUG] [BUGGY] if (numerator==Integer.MIN_VALUE ||  denominator==Integer.MIN_VALUE) { [FE] AssertionFailedError [CONTEXT] public static Fraction getFraction(int numerator, int denominator) { if (denominator == 0) { throw new ArithmeticException("The denominator must not be zero"); } if (denominator < 0) { [BUGGY] if (numerator==Integer.MIN_VALUE ||     denominator==Integer.MIN_VALUE) { [BUGGY] denominator==Integer.MIN_VALUE) { throw new ArithmeticException("overflow: can't negate"); } numerator = -numerator; denominator = -denominator; } return new Fraction(numerator, denominator); } [CLASS] Fraction [METHOD] getFraction [RETURN_TYPE] Fraction  int numerator int denominator [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String toProperString toString boolean long serialVersionUID int denominator hashCode numerator  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	0.4472135954999579	146	147	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] public static Fraction getFraction(int numerator, int denominator) { if (denominator == 0) { throw new ArithmeticException("The denominator must not be zero"); } if (denominator < 0) { [BUGGY] [BUGGY] if (numerator==Integer.MIN_VALUE ||     denominator==Integer.MIN_VALUE) { denominator==Integer.MIN_VALUE) { throw new ArithmeticException("overflow: can't negate"); } numerator = -numerator; denominator = -denominator; } return new Fraction(numerator, denominator); } [CLASS] Fraction [METHOD] getFraction [RETURN_TYPE] Fraction  int numerator int denominator [VARIABLES] Fraction FOUR_FIFTHS ONE ONE_FIFTH ONE_HALF ONE_QUARTER ONE_THIRD THREE_FIFTHS THREE_QUARTERS TWO_FIFTHS TWO_QUARTERS TWO_THIRDS ZERO String toProperString toString boolean long serialVersionUID int denominator hashCode numerator  	projects/Lang49/src/java/org/apache/commons/lang/math/Fraction.java	0.4472135954999579	146	147	1	add	
