bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]    NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	add	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());	  	compilable	  [FE]  NullPointerException  	107	2	add
2	[BUG]  [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  [FE]  NullPointerException  [FE]    NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	replace	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());	  	compilable	  [FE]  NullPointerException  	107	2	add
3	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]      NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(e.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	add	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(e.getClass().getClassLoader());	  	compilable	  [FE]  NullPointerException  	107	2	add
4	[BUG]  [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(e.getClass().getClassLoader());  [FE]  NullPointerException  [FE]      NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(e.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	replace	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(e.getClass().getClassLoader());	  	compilable	  [FE]  NullPointerException  	107	2	add
5	[BUG]  [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(e.cpioEntry.getClass().getClassLoader());  [CE]  cannot  find  symbol  cpioEntry  [FE]        NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(e.cpioEntry.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	replace	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(e.cpioEntry.getClass().getClassLoader());	  	non-compiled	[CE]  cannot  find  symbol  cpioEntry	107	None	add
6	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]          NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(cpioEntry.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	add	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(cpioEntry.getClass().getClassLoader());	  	compilable	  [FE]  NullPointerException  	107	2	add
7	[BUG]  [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(cpioEntry.getClass().getClassLoader());  [FE]  NullPointerException  [FE]          NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(cpioEntry.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	replace	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(cpioEntry.getClass().getClassLoader());	  	compilable	  [FE]  NullPointerException  	107	2	add
8	[BUG]  [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry.setClassLoader(e.getClass().getClassLoader());  [CE]  cannot  find  symbol  [FE]            NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry.setClassLoader(e.getClass().getClassLoader());  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	replace	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry.setClassLoader(e.getClass().getClassLoader());	  	non-compiled	[CE]  cannot  find  symbol	107	None	add
9	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]              NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry  =  e;  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	add	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry  =  e;	  	compilable	  [FE]  NullPointerException  	107	2	add
10	[BUG]  [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry  =  e;  [FE]  NullPointerException  [FE]              NullPointerException    [CONTEXT]      public  void  putNextEntry(final  CpioArchiveEntry  e)  throws  IOException  {      [BUGGY]  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry  =  e;  [BUGGY]      if  (this.cpioEntry  !=  null)  {  closeArchiveEntry();  //  close  previous  entry  }  if  (e.getTime()  ==  -1)  {  e.setTime(System.currentTimeMillis());  }    if  (e.getFormat()  ==  -1)  {  [CLASS]  CpioArchiveOutputStream  [METHOD]  putNextEntry  [RETURN_TYPE]  void  CpioArchiveEntry  e  [VARIABLES]  boolean  closed  finished  HashMap  names  OutputStream  out  short  entryFormat  format  CpioArchiveEntry  cpioEntry  e  long  crc  written  	projects/Compress1/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java	0.7071067811865475	150	150	1	replace	Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());    Thread.currentThread().setContextClassLoader(this.cpioEntry.getClass().getClassLoader());  this.cpioEntry  =  e;	  	compilable	  [FE]  NullPointerException  	107	2	add
