bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] super(in); [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { [BUGGY] super(in); [BUGGY] this.doEncode = doEncode; this.baseNCodec = baseNCodec; } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	40	40	12	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { [BUGGY] [BUGGY] super(in); this.doEncode = doEncode; this.baseNCodec = baseNCodec; } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	40	40	12	add	
3	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] private final BaseNCodec baseNCodec; [CLASS] BaseNCodecInputStream  [VARIABLES] 	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	37	37	12	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] private final BaseNCodec baseNCodec; [CLASS] BaseNCodecInputStream  [VARIABLES] 	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	37	37	12	add	
5	[BUG] [BUGGY] this.doEncode = doEncode; [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { super(in); [BUGGY] this.doEncode = doEncode; [BUGGY] this.baseNCodec = baseNCodec; } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	41	41	12	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { super(in); [BUGGY] [BUGGY] this.doEncode = doEncode; this.baseNCodec = baseNCodec; } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	41	41	12	add	
7	[BUG] [BUGGY] this.baseNCodec = baseNCodec; [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { super(in); this.doEncode = doEncode; [BUGGY] this.baseNCodec = baseNCodec; [BUGGY] } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	42	42	12	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { super(in); this.doEncode = doEncode; [BUGGY] [BUGGY] this.baseNCodec = baseNCodec; } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	42	42	12	add	
9	[BUG] [BUGGY] } [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { super(in); this.doEncode = doEncode; this.baseNCodec = baseNCodec; [BUGGY] } [BUGGY]  [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	43	43	12	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] protected BaseNCodecInputStream(InputStream in, BaseNCodec baseNCodec, boolean doEncode) { super(in); this.doEncode = doEncode; this.baseNCodec = baseNCodec; [BUGGY] [BUGGY] } [CLASS] BaseNCodecInputStream [METHOD] <init> [RETURN_TYPE] BaseNCodec,boolean)  InputStream in BaseNCodec baseNCodec boolean doEncode [VARIABLES] byte[] singleByte boolean doEncode BaseNCodec baseNCodec InputStream in  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.5855400437691199	43	43	12	add	
11	[BUG] [BUGGY] baseNCodec.decode(buf, 0, c); [FE] AssertionError [CONTEXT] if (doEncode) { baseNCodec.encode(buf, 0, c); } else { [BUGGY] baseNCodec.decode(buf, 0, c); [BUGGY] } [CLASS] BaseNCodecInputStream [METHOD] read [RETURN_TYPE] int  byte[] b int offset int len [VARIABLES] byte[] b buf singleByte boolean doEncode BaseNCodec baseNCodec int c len offset readLen  	projects/Codec12/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java	0.28005601680560194	119	119	12	replace	
