bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] final RandomGenerator generator) { [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, [BUGGY] final RandomGenerator generator) { [BUGGY] this.optimizer = optimizer; this.starts = starts; this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	72	72	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, [BUGGY] [BUGGY] final RandomGenerator generator) { this.optimizer = optimizer; this.starts = starts; this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	72	72	1	add	
3	[BUG] [BUGGY] this.optimizer = optimizer; [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { [BUGGY] this.optimizer = optimizer; [BUGGY] this.starts = starts; this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	73	73	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { [BUGGY] [BUGGY] this.optimizer = optimizer; this.starts = starts; this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	73	73	1	add	
5	[BUG] [BUGGY] this.starts = starts; [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { this.optimizer = optimizer; [BUGGY] this.starts = starts; [BUGGY] this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	74	74	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { this.optimizer = optimizer; [BUGGY] [BUGGY] this.starts = starts; this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	74	74	1	add	
7	[BUG] [BUGGY] this.generator = generator; [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { this.optimizer = optimizer; this.starts = starts; [BUGGY] this.generator = generator; [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	75	75	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { this.optimizer = optimizer; this.starts = starts; [BUGGY] [BUGGY] this.generator = generator; } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	75	75	1	add	
9	[BUG] [BUGGY] } [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { this.optimizer = optimizer; this.starts = starts; this.generator = generator; [BUGGY] } [BUGGY]  [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	76	76	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public MultiStartUnivariateRealOptimizer(final BaseUnivariateRealOptimizer<FUNC> optimizer, final int starts, final RandomGenerator generator) { this.optimizer = optimizer; this.starts = starts; this.generator = generator; [BUGGY] [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer 1 [METHOD] <init> [RETURN_TYPE] RandomGenerator)  BaseUnivariateRealOptimizer<FUNC> optimizer final int starts RandomGenerator generator [VARIABLES] UnivariateRealPointValuePair[] optima boolean BaseUnivariateRealOptimizer optimizer int maxEvaluations starts totalEvaluations RandomGenerator generator  	projects/Math62/src/main/java/org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer.java	0.7071067811865475	76	76	1	add	
