bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return; [FE] AssertionFailedError [CONTEXT] String[] excludeFields) { if (isRegistered(object)) { [BUGGY] return; [BUGGY] } try { register(object); Field[] fields = clazz.getDeclaredFields(); AccessibleObject.setAccessible(fields, true); for (Field field : fields) { if (!ArrayUtils.contains(excludeFields, field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers())) && (!Modifier.isStatic(field.getModifiers()))) { [CLASS] HashCodeBuilder 1 [METHOD] reflectionAppend [RETURN_TYPE] void  Object object Class<?> clazz HashCodeBuilder builder boolean useTransients String[] excludeFields [VARIABLES] Field field boolean useTransients ThreadLocal REGISTRY HashCodeBuilder builder Object fieldValue object Class clazz String[] excludeFields int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber Field[] fields IllegalAccessException e  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	1.0	174	174	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] String[] excludeFields) { if (isRegistered(object)) { [BUGGY] [BUGGY] return; } try { register(object); Field[] fields = clazz.getDeclaredFields(); AccessibleObject.setAccessible(fields, true); for (Field field : fields) { if (!ArrayUtils.contains(excludeFields, field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers())) && (!Modifier.isStatic(field.getModifiers()))) { [CLASS] HashCodeBuilder 1 [METHOD] reflectionAppend [RETURN_TYPE] void  Object object Class<?> clazz HashCodeBuilder builder boolean useTransients String[] excludeFields [VARIABLES] Field field boolean useTransients ThreadLocal REGISTRY HashCodeBuilder builder Object fieldValue object Class clazz String[] excludeFields int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber Field[] fields IllegalAccessException e  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	1.0	174	174	1	add	
3	[BUG] [BUGGY] return REGISTRY.get(); [FE] AssertionFailedError [CONTEXT] static Set<IDKey> getRegistry() { [BUGGY] return REGISTRY.get(); [BUGGY] } [CLASS] HashCodeBuilder 1 [METHOD] getRegistry [RETURN_TYPE] Set  [VARIABLES] ThreadLocal REGISTRY int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber boolean  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	137	137	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] static Set<IDKey> getRegistry() { [BUGGY] [BUGGY] return REGISTRY.get(); } [CLASS] HashCodeBuilder 1 [METHOD] getRegistry [RETURN_TYPE] Set  [VARIABLES] ThreadLocal REGISTRY int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber boolean  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	137	137	1	add	
5	[BUG] [BUGGY] return getRegistry().contains(new IDKey(value)); [FE] AssertionFailedError [CONTEXT] static boolean isRegistered(Object value) { [BUGGY] return getRegistry().contains(new IDKey(value)); [BUGGY] } [CLASS] HashCodeBuilder 1 [METHOD] isRegistered [RETURN_TYPE] boolean  Object value [VARIABLES] Object value boolean ThreadLocal REGISTRY int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	152	152	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] static boolean isRegistered(Object value) { [BUGGY] [BUGGY] return getRegistry().contains(new IDKey(value)); } [CLASS] HashCodeBuilder 1 [METHOD] isRegistered [RETURN_TYPE] boolean  Object value [VARIABLES] Object value boolean ThreadLocal REGISTRY int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	152	152	1	add	
7	[BUG] [BUGGY] if (isRegistered(object)) { [FE] AssertionFailedError [CONTEXT] String[] excludeFields) { [BUGGY] if (isRegistered(object)) { [BUGGY] return; } try { register(object); Field[] fields = clazz.getDeclaredFields(); AccessibleObject.setAccessible(fields, true); for (Field field : fields) { if (!ArrayUtils.contains(excludeFields, field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers())) [CLASS] HashCodeBuilder 1 [METHOD] reflectionAppend [RETURN_TYPE] void  Object object Class<?> clazz HashCodeBuilder builder boolean useTransients String[] excludeFields [VARIABLES] Field field boolean useTransients ThreadLocal REGISTRY HashCodeBuilder builder Object fieldValue object Class clazz String[] excludeFields int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber Field[] fields IllegalAccessException e  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	173	173	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] String[] excludeFields) { [BUGGY] [BUGGY] if (isRegistered(object)) { return; } try { register(object); Field[] fields = clazz.getDeclaredFields(); AccessibleObject.setAccessible(fields, true); for (Field field : fields) { if (!ArrayUtils.contains(excludeFields, field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers())) [CLASS] HashCodeBuilder 1 [METHOD] reflectionAppend [RETURN_TYPE] void  Object object Class<?> clazz HashCodeBuilder builder boolean useTransients String[] excludeFields [VARIABLES] Field field boolean useTransients ThreadLocal REGISTRY HashCodeBuilder builder Object fieldValue object Class clazz String[] excludeFields int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber Field[] fields IllegalAccessException e  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	173	173	1	add	
9	[BUG] [BUGGY] register(object); [FE] AssertionFailedError [CONTEXT] String[] excludeFields) { if (isRegistered(object)) { return; } try { [BUGGY] register(object); [BUGGY] Field[] fields = clazz.getDeclaredFields(); AccessibleObject.setAccessible(fields, true); for (Field field : fields) { if (!ArrayUtils.contains(excludeFields, field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers())) && (!Modifier.isStatic(field.getModifiers()))) { try { Object fieldValue = field.get(object); builder.append(fieldValue); [CLASS] HashCodeBuilder 1 [METHOD] reflectionAppend [RETURN_TYPE] void  Object object Class<?> clazz HashCodeBuilder builder boolean useTransients String[] excludeFields [VARIABLES] Field field boolean useTransients ThreadLocal REGISTRY HashCodeBuilder builder Object fieldValue object Class clazz String[] excludeFields int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber Field[] fields IllegalAccessException e  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	177	177	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError [CONTEXT] String[] excludeFields) { if (isRegistered(object)) { return; } try { [BUGGY] [BUGGY] register(object); Field[] fields = clazz.getDeclaredFields(); AccessibleObject.setAccessible(fields, true); for (Field field : fields) { if (!ArrayUtils.contains(excludeFields, field.getName()) && (field.getName().indexOf('$') == -1) && (useTransients || !Modifier.isTransient(field.getModifiers())) && (!Modifier.isStatic(field.getModifiers()))) { try { Object fieldValue = field.get(object); builder.append(fieldValue); [CLASS] HashCodeBuilder 1 [METHOD] reflectionAppend [RETURN_TYPE] void  Object object Class<?> clazz HashCodeBuilder builder boolean useTransients String[] excludeFields [VARIABLES] Field field boolean useTransients ThreadLocal REGISTRY HashCodeBuilder builder Object fieldValue object Class clazz String[] excludeFields int iConstant iTotal initialNonZeroOddNumber multiplierNonZeroOddNumber Field[] fields IllegalAccessException e  	projects/Lang32/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java	0.5	177	177	1	add	
