projects/Chart8/source/org/jfree/data/time/Week.java127
projects/Chart8/source/org/jfree/data/time/Week.java127this.year=(short)LAST_WEEK_IN_YEAR;
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=(byte)LAST_WEEK_IN_YEAR;
projects/Chart8/source/org/jfree/data/time/Week.java127this.year=(short)LAST_WEEK_IN_YEAR;peg(Calendar.getInstance());
projects/Chart8/source/org/jfree/data/time/Week.java127intfirstMillisecond=this.firstMillisecond/LAST_WEEK_IN_YEAR;
projects/Chart8/source/org/jfree/data/time/Week.java127intfirstMillisecond=this.firstMillisecond-1;this.lastMillisecond=lastMillisecond;
projects/Chart8/source/org/jfree/data/time/Week.java127publicWeek(intweek,intyear){
projects/Chart8/source/org/jfree/data/time/Week.java127this(FIRST_WEEK_IN_YEAR,week,year);
projects/Chart8/source/org/jfree/data/time/Week.java127this(FIRST_WEEK_IN_YEAR,week);
projects/Chart8/source/org/jfree/data/time/Week.java127this(FIRST_WEEK_IN_YEAR,year);
projects/Chart8/source/org/jfree/data/time/Week.java127this(FIRST_WEEK_IN_YEAR,0);
projects/Chart8/source/org/jfree/data/time/Week.java127publicWeek(intyear,intweek){
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=(byte)getLastMillisecond();
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.max(firstMillisecond,year);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.min(firstMillisecond,lastMillisecond);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.min(firstMillisecond,year);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.max(firstMillisecond-1,year);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.max(this.firstMillisecond,this.lastMillisecond);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.max(FIRST_WEEK_IN_YEAR,week);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.min(firstMillisecond,this.lastMillisecond);
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=(byte)this.lastMillisecond;
projects/Chart8/source/org/jfree/data/time/Week.java127this.firstMillisecond=Math.max(FIRST_WEEK_IN_YEAR,year);
projects/Chart8/source/org/jfree/data/time/Week.java127publicWeek(intweek,shortyear){
