bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.VALUE_STRING;  [CE]  cannot  find  symbol  VALUE_STRING  [FE]              ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.VALUE_STRING;  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize  -  1]  =  JsonToken.VALUE_STRING;	  pathNames[stackSize    -    1]    =    JsonToken.VALUE_NULL;    	non-compiled	[CE]  cannot  find  symbol  VALUE_STRING	6	None	replace
2	[BUG]  [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.VALUE_NUMBER;  [CE]  cannot  find  symbol  VALUE_NUMBER  [FE]                ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.VALUE_NUMBER;  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize  -  1]  =  JsonToken.VALUE_NUMBER;	  pathNames[stackSize    -    1]    =    JsonToken.VALUE_NULL;    	non-compiled	[CE]  cannot  find  symbol  VALUE_NUMBER	6	None	replace
3	[BUG]  [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.FIELD_NAME;  [CE]  cannot  find  symbol  FIELD_NAME  [FE]                  ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.FIELD_NAME;  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize  -  1]  =  JsonToken.FIELD_NAME;	  pathNames[stackSize    -    1]    =    JsonToken.VALUE_NULL;    	non-compiled	[CE]  cannot  find  symbol  FIELD_NAME	6	None	replace
4	[BUG]  [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.VALUE_EMPTY;  [CE]  cannot  find  symbol  VALUE_EMPTY  [FE]                    ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  1]  =  JsonToken.VALUE_EMPTY;  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize  -  1]  =  JsonToken.VALUE_EMPTY;	  pathNames[stackSize    -    1]    =    JsonToken.VALUE_NULL;    	non-compiled	[CE]  cannot  find  symbol  VALUE_EMPTY	6	None	replace
5	[BUG]  [BUGGY]  pathNames[stackSize  -  2]  =  null ";  [CE]  unclosed  string  literal  [FE]        ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  2]  =  null ";  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize  -  2]  =  null ";	  pathNames[stackSize    -    1]    =    null   ";    	non-compiled	[CE]  unclosed  string  literal	10	None	replace
6	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null   ";  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	add	pathNames[stackSize    -    2]    =       "null   ";    pathNames[stackSize  -  2]  =   "null   ";	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	3	2	add
7	[BUG]  [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null   ";  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null   ";  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize    -    2]    =       "null   ";    pathNames[stackSize  -  2]  =   "null   ";	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	3	2	add
8	[BUG]  [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null ",;  [CE]  [FE]      ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null ",;  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize    -    2]    =       "null   ";    pathNames[stackSize  -  2]  =   "null ",;	  	non-compiled	[CE]  	3	None	add
9	[BUG]  [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null ".;  [CE]  <identifier>  expected  [FE]        ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null ".;  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	replace	pathNames[stackSize    -    2]    =       "null   ";    pathNames[stackSize  -  2]  =   "null ".;	  	non-compiled	[CE]  <identifier>  expected	3	None	add
10	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]          ArrayIndexOutOfBoundsException    [CONTEXT]    @Override  public  void  skipValue()  throws  IOException  {  if  (peek()  ==  JsonToken.NAME)  {  nextName();  pathNames[stackSize  -  2]  =     "null   ";  }  else  {  popStack();    [BUGGY]  pathNames[stackSize  -  2]  =     "null   ";  pathNames[stackSize  -  2]  =   "null. ";  [BUGGY]    }  pathIndices[stackSize  -  1]++;  }  [CLASS]  JsonTreeReader  1  [METHOD]  skipValue  [RETURN_TYPE]  void  [VARIABLES]  boolean  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  o  result  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  count  offset  result  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	262	262	2	add	pathNames[stackSize    -    2]    =       "null   ";    pathNames[stackSize  -  2]  =   "null. ";	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	3	2	add
