bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  return  parse(options,  arguments,  expectedOpts,  cmd,  null);  [CE]  ')'  expected  [FE]              java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  expectedOpts,  cmd,  null);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  expectedOpts,  cmd,  null);	  return    parse(options,    arguments,    expectedOpts,    null);    	non-compiled	[CE]  ')'  expected	9	None	replace
2	[BUG]  [BUGGY]  return  parse(options,  arguments,  expectedOpts,  this);  [CE]  ')'  expected  [FE]                java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  expectedOpts,  this);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  expectedOpts,  this);	  return    parse(options,    arguments,    expectedOpts,    null);    	non-compiled	[CE]  ')'  expected	9	None	replace
3	[BUG]  [BUGGY]  return  parse(options,  arguments,  expectedOpts,  currentToken,  null);  [CE]  ')'  expected  [FE]                  java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  expectedOpts,  currentToken,  null);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  expectedOpts,  currentToken,  null);	  return    parse(options,    arguments,    expectedOpts,    null);    	non-compiled	[CE]  ')'  expected	9	None	replace
4	[BUG]  [BUGGY]  return  parse(options,  arguments,  expectedOpts,  null,  cmd);  [CE]  ')'  expected  [FE]                    java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  expectedOpts,  null,  cmd);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  expectedOpts,  null,  cmd);	  return    parse(options,    arguments,    expectedOpts,    null);    	non-compiled	[CE]  ')'  expected	9	None	replace
5	[BUG]  [BUGGY]  return  parse(options,  arguments,  currentToken);  [CE]  ')'  expected  [FE]            java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  currentToken);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  currentToken);	  return    parse(options,    arguments,    cmd);    	non-compiled	[CE]  ')'  expected	8	None	replace
6	[BUG]  [BUGGY]  return  parse(options,  arguments,  this.currentToken);  [CE]  ')'  expected  [FE]              java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  this.currentToken);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  this.currentToken);	  return    parse(options,    arguments,    cmd);    	non-compiled	[CE]  ')'  expected	8	None	replace
7	[BUG]  [BUGGY]  Option  cmd  =  options.parse(options,  arguments,  null);  [CE]  ')'  expected  [FE]          java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.parse(options,  arguments,  null);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.parse(options,  arguments,  null);	      Option    cmd    =    options.parse(arguments,    null);    	non-compiled	[CE]  ')'  expected	11	None	replace
8	[BUG]  [BUGGY]  Option  cmd  =  DefaultParser.parse(options,  arguments,  null);  [CE]  ')'  expected  [FE]            java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  DefaultParser.parse(options,  arguments,  null);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  DefaultParser.parse(options,  arguments,  null);	      Option    cmd    =    options.parse(arguments,    null);    	non-compiled	[CE]  ')'  expected	11	None	replace
9	[BUG]  [BUGGY]  Option  cmd  =  options.parse(arguments,  arguments);  [CE]  ')'  expected  [FE]              java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.parse(arguments,  arguments);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.parse(arguments,  arguments);	      Option    cmd    =    options.parse(arguments,    null);    	non-compiled	[CE]  ')'  expected	11	None	replace
10	[BUG]  [BUGGY]  Option  cmd  =  options.getOption( "parse ",  arguments);  [CE]  ')'  expected  [FE]        java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.getOption( "parse ",  arguments);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.getOption( "parse ",  arguments);	      Option    cmd    =    options.getOption(   "parse   ");    	non-compiled	[CE]  ')'  expected	10	None	replace
11	[BUG]  [BUGGY]  Option  cmd  =  options.getOption( "parse ".toString());  [CE]  ')'  expected  [FE]          java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.getOption( "parse ".toString());  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.getOption( "parse ".toString());	      Option    cmd    =    options.getOption(   "parse   ");    	non-compiled	[CE]  ')'  expected	10	None	replace
12	[BUG]  [BUGGY]  Option  cmd  =  options.parse(arguments,  currentToken);  [CE]  ')'  expected  [FE]                java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.parse(arguments,  currentToken);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.parse(arguments,  currentToken);	      Option    cmd    =    options.parse(arguments);    	non-compiled	[CE]  ')'  expected	5	None	replace
13	[BUG]  [BUGGY]  Option  cmd  =  options.parse(arguments,  true);  [CE]  ')'  expected  [FE]                  java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.parse(arguments,  true);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.parse(arguments,  true);	      Option    cmd    =    options.parse(arguments);    	non-compiled	[CE]  ')'  expected	5	None	replace
14	[BUG]  [BUGGY]  Option  cmd  =  options.parse(arguments,  false);  [CE]  ')'  expected  [FE]                    java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  Option  cmd  =  options.parse(arguments,  false);  [BUGGY]    return  parse(options,  arguments,  null);  }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	Option  cmd  =  options.parse(arguments,  false);	      Option    cmd    =    options.parse(arguments);    	non-compiled	[CE]  ')'  expected	5	None	replace
15	[BUG]  [BUGGY]  return  parse(options,  arguments,  expectedOpts,  currentToken);  [CE]  ')'  expected  [FE]        java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  expectedOpts,  currentToken);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  expectedOpts,  currentToken);	  return    parse(options,    arguments,    expectedOpts);    	non-compiled	[CE]  ')'  expected	15	None	replace
16	[BUG]  [BUGGY]  return  parse(options,  arguments,  expectedOpts,  cmd);  [CE]  ')'  expected  [FE]          java.lang.AssertionError:  expected  null    [CONTEXT]    public  CommandLine  parse(Options  options,  String[]  arguments)  throws  ParseException  {    [BUGGY]  return  parse(options,  arguments,  expectedOpts,  cmd);  [BUGGY]    }  [CLASS]  DefaultParser  [METHOD]  parse  [RETURN_TYPE]  CommandLine  Options  options  String[]  arguments  [VARIABLES]  Options  options  CommandLine  cmd  boolean  skipParsing  stopAtNonOption  Option  currentOption  List  expectedOpts  String  currentToken  String[]  arguments  	projects/Cli38/src/main/java/org/apache/commons/cli/DefaultParser.java	0.5773502691896258	60	60	1	replace	return  parse(options,  arguments,  expectedOpts,  cmd);	  return    parse(options,    arguments,    expectedOpts);    	non-compiled	[CE]  ')'  expected	15	None	replace
