bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return optimizer.getResult(); [FE] AssertionError [CONTEXT] public double getResult() { [BUGGY] return optimizer.getResult(); [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getResult [RETURN_TYPE] double  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public double getResult() { [BUGGY] [BUGGY] return optimizer.getResult(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getResult [RETURN_TYPE] double  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	add	
3	[BUG] [BUGGY] return optimizer.getAbsoluteAccuracy(); [FE] AssertionError [CONTEXT] public double getAbsoluteAccuracy() { [BUGGY] return optimizer.getAbsoluteAccuracy(); [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getAbsoluteAccuracy [RETURN_TYPE] double  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	102	102	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public double getAbsoluteAccuracy() { [BUGGY] [BUGGY] return optimizer.getAbsoluteAccuracy(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getAbsoluteAccuracy [RETURN_TYPE] double  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	102	102	1	add	
5	[BUG] [BUGGY] return optimizer.getRelativeAccuracy(); [FE] AssertionError [CONTEXT] public double getRelativeAccuracy() { [BUGGY] return optimizer.getRelativeAccuracy(); [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getRelativeAccuracy [RETURN_TYPE] double  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	127	127	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public double getRelativeAccuracy() { [BUGGY] [BUGGY] return optimizer.getRelativeAccuracy(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getRelativeAccuracy [RETURN_TYPE] double  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	127	127	1	add	
7	[BUG] [BUGGY] optimizer.setAbsoluteAccuracy(accuracy); [FE] AssertionError [CONTEXT] public void setAbsoluteAccuracy(double accuracy) { [BUGGY] optimizer.setAbsoluteAccuracy(accuracy); [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setAbsoluteAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	147	147	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public void setAbsoluteAccuracy(double accuracy) { [BUGGY] [BUGGY] optimizer.setAbsoluteAccuracy(accuracy); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setAbsoluteAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	147	147	1	add	
9	[BUG] [BUGGY] } [FE] AssertionError [CONTEXT] public void setAbsoluteAccuracy(double accuracy) { optimizer.setAbsoluteAccuracy(accuracy); [BUGGY] } [BUGGY]  [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setAbsoluteAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	148	148	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] public void setAbsoluteAccuracy(double accuracy) { optimizer.setAbsoluteAccuracy(accuracy); [BUGGY] [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setAbsoluteAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	148	148	1	add	
