projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,null);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT_TEST_OUTPUT);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,0,null);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,null,0);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,null,false);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,null,true);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.UTF8);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT_TAR_OUTPUT);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT_TAG_OUTPUT);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,null,TarBuffer.DEFAULT_TEST_OUTPUT);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT_TEST_VERSION);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT_RCDSIZE);
projects/Compress18/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java135this(os,blockSize,recordSize,TarBuffer.DEFAULT_BACKSLASH);
