compilation error,2995,replace,[CE] illegal start of expression,return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0 } ,return(x < 0.0)? -1 :(x > 0.0)? 0.0 : 0; // -0.0 => +1
compilation error,2995,replace,[CE] illegal start of expression,return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0 } ,return(x < 0.0)? -x :(x > 0.0)? 0.0 : x; // -0.0 => +1
compilation error,2995,replace,[CE] illegal start of expression,return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0 } ,return(x < 0.0)? -1 :(x > 0.0)? 0.0 : 0; // -0.0 => +1 % 2 == 0
compilation error,2995,replace,[CE] illegal start of expression,return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0 } ,return(x < 0.0)? -x :(x > 0.0)? 0.0 : x; // -0.0 => +1 }
compilation error,2995,replace,[CE] illegal start of expression,return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0 } , 
increase failing tests,874,add, [FE] NullPointerException testMath905LargePositive,,  hiPrec[2] =(hiPrec == null)? hiPrec[0] : hiPrec[1];
compilation error,874,add,[CE] illegal start of expression,,  if(hiPrec == null) { hiPrec[2] = 0.0; if(hiPrec!= null) { hiPrec[2] = 0.0; }
compilation error,874,add,[CE] incompatible types,,  hiPrec[2] =(hiPrec == null)? hiPrec[1] : hiPrec;
increase failing tests,874,add, [FE] NullPointerException testMath905LargePositive,,  hiPrec[2] =(hiPrec == null)? hiPrec[1] : hiPrec[2];
compilation error,874,add,[CE] illegal start of expression,,  if(hiPrec == null) { hiPrec[2] = 0.0; if(hiPrec!= null) { hiPrec[1] = 0.0; }
