bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] else if (stopAtNonOption) { [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] private void processOptionToken(String token, boolean stopAtNonOption) { if (options.hasOption(token)) { currentOption = options.getOption(token); tokens.add(token); } [BUGGY] else if (stopAtNonOption)  { [BUGGY] { eatTheRest = true; tokens.add(token); } } [CLASS] PosixParser [METHOD] processOptionToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String token  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.7071067811865475	234	235	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] private void processOptionToken(String token, boolean stopAtNonOption) { if (options.hasOption(token)) { currentOption = options.getOption(token); tokens.add(token); } [BUGGY] [BUGGY] else if (stopAtNonOption)  { { eatTheRest = true; tokens.add(token); } } [CLASS] PosixParser [METHOD] processOptionToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String token  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.7071067811865475	234	235	1	add	
3	[BUG] [BUGGY] tokens.add(token.substring(i + 1)); [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { [BUGGY] tokens.add(token.substring(i + 1)); [BUGGY]  break; } } else if (stopAtNonOption) { process(token.substring(i)); break; } else [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.5	280	280	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { [BUGGY] [BUGGY] tokens.add(token.substring(i + 1)); break; } } else if (stopAtNonOption) { process(token.substring(i)); break; } else [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.5	280	280	1	add	
5	[BUG] [BUGGY] break; [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { tokens.add(token.substring(i + 1)); [BUGGY] break; [BUGGY] } } else if (stopAtNonOption) { process(token.substring(i)); break; } else { tokens.add(token); [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.5	282	282	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { tokens.add(token.substring(i + 1)); [BUGGY] [BUGGY] break; } } else if (stopAtNonOption) { process(token.substring(i)); break; } else { tokens.add(token); [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.5	282	282	1	add	
7	[BUG] [BUGGY] burstToken(token, stopAtNonOption); [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] { processOptionToken(token, stopAtNonOption); } else if (options.hasOption(token)) { tokens.add(token); }  else { [BUGGY] burstToken(token, stopAtNonOption); [BUGGY] } } else if (stopAtNonOption) { process(token); } else { tokens.add(token); } [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.3779644730092272	143	143	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] { processOptionToken(token, stopAtNonOption); } else if (options.hasOption(token)) { tokens.add(token); }  else { [BUGGY] [BUGGY] burstToken(token, stopAtNonOption); } } else if (stopAtNonOption) { process(token); } else { tokens.add(token); } [CLASS] PosixParser [METHOD] flatten [RETURN_TYPE] String[]  Options options String[] arguments boolean stopAtNonOption [VARIABLES] Options options boolean eatTheRest stopAtNonOption Iterator iter List tokens Option currentOption String[] arguments String token  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.3779644730092272	143	143	1	add	
9	[BUG] [BUGGY] for (int i = 1; i < token.length(); i++) { [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] { [BUGGY] for (int i = 1; i < token.length(); i++)  { [BUGGY] { String ch = String.valueOf(token.charAt(i)); if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.3779644730092272	269	270	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError testUnrecognizedOption2 [CONTEXT] { [BUGGY] [BUGGY] for (int i = 1; i < token.length(); i++)  { { String ch = String.valueOf(token.charAt(i)); if (options.hasOption(ch)) { tokens.add("-" + ch); currentOption = options.getOption(ch); if (currentOption.hasArg() && (token.length() != (i + 1))) { [CLASS] PosixParser [METHOD] burstToken [RETURN_TYPE] void  String token boolean stopAtNonOption [VARIABLES] Options options List tokens Option currentOption boolean eatTheRest stopAtNonOption String ch token int i  	projects/Cli19/src/java/org/apache/commons/cli/PosixParser.java	0.3779644730092272	269	270	1	add	
