projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetElem(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldInstanceof(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldBinaryOperator(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldWithElem(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetProp(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldElem(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpression(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionof(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldLocal(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetInstanceof(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetLocal(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetElm(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetLarger(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGet(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOf(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOp(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionof(subtree,left,right-1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionof(subtree,right,left);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldEscape(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldLocalOperator(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldConstantsOf(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldBinaryOperator(subtree,left,right-1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldBinaryOperator(subtree,left,right,false);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118caseToken.GETELEM:returntryFoldGetProp(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118caseToken.GETELEM:
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118caseToken.GETELEM:returntryFoldGetLocal(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldBinaryOperator(subtree);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldWithInstanceof(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldUndefined(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetInstanceOf(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldAndOr(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right-1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right,BITWISE_OPERAND);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right+1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right,subtree.getType());
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right,false);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldWithProp(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldProp(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldWithLocal(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldSetLocal(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldConstants(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpression(subtree,left,right-1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpression(subtree,left,right+1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpression(subtree,right,left);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpression(subtree,left,right.cloneTree());
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldLocal(subtree,left,right-1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldInstanceOf(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetEmpty(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetElevm(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldGetExpression(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldInstanceOperator(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldSetProp(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldWithLarger(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldLarger(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldLocal(subtree,left,right+1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldLocal(subtree,right,left);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldElemOperator(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionOperator(subtree,left,right,subtree);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldDeclarationOperator(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldExpressionof(subtree,left,right+1);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldElm(subtree,left,right);
projects/Closure23/src/com/google/javascript/jscomp/PeepholeFoldConstants.java118returntryFoldELEm(subtree,left,right);
