patch is same with buggy,279,replace,, while(!done  &&  iterator1.isDone())  {  ,while(!done && iterator1.isDone()) {
increase failing tests,268,replace, [FE] AssertionFailedError, if(p2  ==  null  ||  p1.equals(p2))  {  ,if(p1 == null || p2.equals(p2)) {
patch is same with buggy,268,replace,, if(p2  ==  null  ||  p1.equals(p2))  {  , 
patch is same with buggy,265,replace,, p1.equals(p2);  ,p1.equals(p2);
compilation error,265,replace,[CE] illegal start of type, p1.equals(p2);  ,if(p1.equals(p2)) { p1.equals(p2); } else { p1.equals(p2); }
compilation error,291,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2))) { return false; }
increase failing tests,271,replace, [FE] AssertionFailedError, if(p1.getWindingRule()!=  p2.getWindingRule()  ||  p2.getWindingRule()!=  p1.getWindingRule())  {  ,if(!p1.equals(p2)) {
compilation error,271,replace,[CE] cannot find symbol, if(p1.getWindingRule()!=  p2.getWindingRule()  ||  p2.getWindingRule()!=  p1.getWindingRule())  {  ,if(p1.getWindingRule()!= p2.getWindingRule() || p1.getEndingRule()!= p2.getWindingRule()) {
patch is same with buggy,284,replace,, int  seg2  =  iterator1.currentSegment(d2);  ,int seg2 = iterator1.currentSegment(d2);
patch is same with buggy,271,replace,, p1.equals(p2);  ,p1.equals(p2);
compilation error,271,replace,[CE] illegal start of type, p1.equals(p2);  ,if(p1.equals(p2)) { p1.equals(p2); }
compilation error,271,add,[CE] illegal start of expression, ,if(p1.getWindingRule()!= p2.getWindingRule() || p.getWindingRule()!= p1.getWindingRule()) {
compilation error,271,add,[CE] illegal start of expression, ,if(p1.getWindingRule()!= p2.getWindingRule() || p1.getWindingRule()!= p1.getWindingRule()) {
patch is same with buggy,280,replace,, done  =  iterator1.isDone()  &&  iterator2.isDone();  ,done = iterator1.isDone() && iterator2.isDone();
compilation error,280,replace,[CE] illegal start of type, done  =  iterator1.isDone()  &&  iterator2.isDone();  ,done = iterator1.isDone() || iterator2.isDone();
patch is same with buggy,291,replace,, if(!Arrays.equals(d1,  d2))  {  return  false;  }  ,if(!Arrays.equals(d1, d2)) { return false; }
increase failing tests,291,replace, [FE] AssertionFailedError, if(!Arrays.equals(d1,  d2))  {  return  false;  }  ,if(!Arrays.equals(d2, d1)) { return false; }
patch is same with buggy,268,replace,, p1.equals(p2);  ,p1.equals(p2);
compilation error,268,replace,[CE] illegal start of type, p1.equals(p2);  ,if(p1.equals(p2)) { p1.equals(p2); }
compilation error,274,add,[CE] cannot find symbol, ,pathIterator iterator = p1.getPathIterator(null);
compilation error,279,replace,[CE] bad operand types for binary operator '+', while(!done  &&  iterator1.isDone())  {  ,while(!done &&!done + 1) {
compilation error,292,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2)) { return false; >>
compilation error,292,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2)) } return false; }
patch is same with buggy,271,replace,, if(p1.getWindingRule()!=  p2.getWindingRule()  ||  p2.getWindingRule()!=  p1.getWindingRule())  {  ,if(p1.getWindingRule()!= p2.getWindingRule() || p2.getWindingRule()!= p1.getWindingRule()) {
patch is same with buggy,265,replace,, if(p1  ==  null  ||  p2  ==  null)  {  ,if(p1 == null || p2 == null) {
compilation error,389,add,[CE] illegal start of type, ,return Double.valueOf(SQRT2);
compilation error,389,add,[CE] illegal start of type, ,return Double.valueOf(sqrt2);
compilation error,291,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2))) { return true; }
patch is same with buggy,280,replace,, if(iterator1.isDone()!=  iterator2.isDone()  ||  done)  {  ,if(iterator1.isDone()!= iterator2.isDone() || done) {
compilation error,280,replace,[CE] bad operand types for binary operator '>', if(iterator1.isDone()!=  iterator2.isDone()  ||  done)  {  ,if(iterator1.isDone()!= iterator2.isDone() || done > 0) {
compilation error,279,add,[CE] illegal start of expression, ,while(!done &&!done)) {
patch is same with buggy,292,replace,, if(!Arrays.equals(d1,  d2))  {  return  false;  }  ,if(!Arrays.equals(d1, d2)) { return false; }
increase failing tests,292,replace, [FE] AssertionFailedError, if(!Arrays.equals(d1,  d2))  {  return  false;  }  ,if(!Arrays.equals(d2, d1)) { return false; }
patch is same with buggy,292,replace,, if(!Arrays.equals(d1,  d2))  {  return  false;  }  , 
compilation error,288,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2)||!Arrays.equals(d1, d2)) }
compilation error,265,add,[CE] illegal start of expression, ,if(p1 == null || p2.equals(p2)) {
compilation error,265,add,[CE] illegal start of expression, ,if(p1 == null || p2!= null) {
compilation error,295,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2)) { return false; >>
compilation error,295,add,[CE] illegal start of expression, ,if(!Arrays.equals(d1, d2)) } return false; }
patch is same with buggy,278,replace,, while(!iterator1.isDone()  &&  iterator2.isDone())  {  d1  =  new  double[6];  d2  =  new  double[6];  }  ,while(!iterator1.isDone() && iterator2.isDone()) { d1 = new double[6]; d2 = new double[6]; }
patch is same with buggy,278,replace,, while(!iterator1.isDone()  &&  iterator2.isDone())  {  d1  =  new  double[6];  d2  =  new  double[6];  }  ,while(!iterator1.isDone() && iterator2.isDone()) { d1 = new double[6]; d2 = new double[6]; }
compilation error,279,add,[CE] illegal start of expression, ,while(!done && iterator1.isDone()) }
compilation error,278,add,[CE] variable done is already defined in method equal(GeneralPath,GeneralPath), ,boolean done = iterator2.isDone() || iterator2.isDone();
compilation error,278,add,[CE] variable done is already defined in method equal(GeneralPath,GeneralPath), ,final boolean done = iterator1.isDone() || iterator2.isDone();
compilation error,271,add,[CE] illegal start of expression, ,if(p1.equals(p2)) }
