projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==TernaryValue.UNKNOWN){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==null||leftVal==TernaryValue.UNKNOWN){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal!=null||leftVal==TernaryValue.UNKNOWN){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==null){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal!=TernaryValue.UNKNOWN){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==TernaryValue.UNKNOWN||leftVal==null){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal!=TernaryValue.UNKNOWN||leftVal==null){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==TernaryValue.NULL){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==TernaryValue.NULL||leftVal==null){
projects/Closure74/src/com/google/javascript/jscomp/PeepholeFoldConstants.java336if(leftVal==TernaryValue.UNKNOWN||leftVal!=null){
