bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] if (x <= m) { [FE] AssertionError testMath855 [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && FastMath.abs(p) < FastMath.abs(0.5 * q * r)) {  d = p / q; u = x + d;  if (u - a < tol2 || b - u < tol2) { [BUGGY] if (x <= m) { [BUGGY] d = tol1; } else { d = -tol1; } } } else {  if (x < m) { e = b - x; } else { [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.5	183	183	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError testMath855 [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && FastMath.abs(p) < FastMath.abs(0.5 * q * r)) {  d = p / q; u = x + d;  if (u - a < tol2 || b - u < tol2) { [BUGGY] [BUGGY] if (x <= m) { d = tol1; } else { d = -tol1; } } } else {  if (x < m) { e = b - x; } else { [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.5	183	183	1	add	
3	[BUG] [BUGGY] d = tol1; [FE] AssertionError testMath855 [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && FastMath.abs(p) < FastMath.abs(0.5 * q * r)) {  d = p / q; u = x + d;  if (u - a < tol2 || b - u < tol2) { if (x <= m) { [BUGGY] d = tol1; [BUGGY] } else { d = -tol1; } } } else {  if (x < m) { e = b - x; } else { e = a - x; [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.5	184	184	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError testMath855 [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && FastMath.abs(p) < FastMath.abs(0.5 * q * r)) {  d = p / q; u = x + d;  if (u - a < tol2 || b - u < tol2) { if (x <= m) { [BUGGY] [BUGGY] d = tol1; } else { d = -tol1; } } } else {  if (x < m) { e = b - x; } else { e = a - x; [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.5	184	184	1	add	
5	[BUG] [BUGGY] u = x + tol1; [FE] AssertionError testMath855 [CONTEXT] e = b - x; } else { e = a - x; } d = GOLDEN_SECTION * e; }  if (FastMath.abs(d) < tol1) { if (d >= 0) { [BUGGY] u = x + tol1; [BUGGY] } else { u = x - tol1; } } else { u = x + d; } double fu = computeObjectiveValue(u); if (!isMinim) { fu = -fu; [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4472135954999579	211	211	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError testMath855 [CONTEXT] e = b - x; } else { e = a - x; } d = GOLDEN_SECTION * e; }  if (FastMath.abs(d) < tol1) { if (d >= 0) { [BUGGY] [BUGGY] u = x + tol1; } else { u = x - tol1; } } else { u = x + d; } double fu = computeObjectiveValue(u); if (!isMinim) { fu = -fu; [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4472135954999579	211	211	1	add	
7	[BUG] [BUGGY] v = u; [FE] AssertionError testMath855 [CONTEXT] } else if (fu <= fv || Precision.equals(v, x) || Precision.equals(v, w)) { [BUGGY] v = u; [BUGGY] fv = fu; } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4472135954999579	262	262	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError testMath855 [CONTEXT] } else if (fu <= fv || Precision.equals(v, x) || Precision.equals(v, w)) { [BUGGY] [BUGGY] v = u; fv = fu; } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4472135954999579	262	262	1	add	
9	[BUG] [BUGGY] fv = fu; [FE] AssertionError testMath855 [CONTEXT] } else if (fu <= fv || Precision.equals(v, x) || Precision.equals(v, w)) { v = u; [BUGGY] fv = fu; [BUGGY] } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4472135954999579	263	263	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError testMath855 [CONTEXT] } else if (fu <= fv || Precision.equals(v, x) || Precision.equals(v, w)) { v = u; [BUGGY] [BUGGY] fv = fu; } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4472135954999579	263	263	1	add	
11	[BUG] [BUGGY] b = u; [FE] AssertionError testMath855 [CONTEXT] if (u < x) { a = u; } else { [BUGGY] b = u; [BUGGY] } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4082482904638631	251	251	1	replace	
12	[BUG] [BUGGY] [FE] AssertionError testMath855 [CONTEXT] if (u < x) { a = u; } else { [BUGGY] [BUGGY] b = u; } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4082482904638631	251	251	1	add	
13	[BUG] [BUGGY] } else if (fu <= fv ||  Precision.equals(v, x) ||    Precision.equals(v, w)) { [FE] AssertionError testMath855 [CONTEXT] a = u; } else { b = u; } if (fu <= fw || Precision.equals(w, x)) { v = w; fv = fw; w = u; fw = fu; [BUGGY] } else if (fu <= fv ||        Precision.equals(v, x) ||                Precision.equals(v, w)) { [BUGGY] Precision.equals(v, x) || Precision.equals(v, w)) { v = u; fv = fu; } } [CLASS] BrentOptimizer [METHOD] doOptimize [RETURN_TYPE] UnivariatePointValuePair  [VARIABLES] ConvergenceChecker checker UnivariatePointValuePair current previous boolean isMinim stop double GOLDEN_SECTION MIN_RELATIVE_TOLERANCE a abs absoluteThreshold b d e fu fv fw fx hi lo m mid p q r rel relativeThreshold tol1 tol2 u v w x int iter  	projects/Math24/src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java	0.4082482904638631	259	261	1	replace	
