projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getIntValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754min=Math.min(minimum,lvalue);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getInitialValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754for(intitem=0;item<itemCount;item++){
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754for(intitem=0;item<this.itemCount;item++){
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754intitemCount=dataset.getItemCount(series);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754intitemCount=dataset.getItemCount(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754NullPointerException.printStackTrace();
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754NullPointerException.printStackTrace(dataset);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getInitialValue(series,item)+1;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754intitemCount=dataset.getItemCount(series,item-1);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(dataset);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(dataset,this.includeInterval);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getIntValue(series,item+1);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754for(intitem=0;item<series.itemCount;item++){
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754intitemCount=dataset.getItemCount(series,item+1);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getIntValue(series,item)-1;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getIntValue(series,itemCount+1);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(dataset,itemCount);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754intitemCount=dataset.getItemCount(series,item+2);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getInitialValue(series,item)+2;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754NullPointerException.printStackTrace(dataset,itemCount);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754for(intitem=0;item<this.dataset.itemCount;item++){
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.includeInterval,dataset);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(dataset,this.includeInterval,this.itemCount);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getIntValue(series,item)/1;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset,itemCount);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset,item,this.itemCount);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754for(intitem=0;item<this.series.itemCount;item++){
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getInitialValue(series,item)/1;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Integerlvalue=dataset.getIntValue(series,item+2);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.includeInterval);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(dataset,this.includeInterval,itemCount);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(dataset,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset,dataset);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset,series);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754Collections.sort(this.dataset,this.series);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java754for(intitem=0;item<series.size();item++){
