compilation error,165,add,[CE] cannot find symbol,,stream.setIndex(index);
compilation error,139,add,[CE] cannot find symbol,,stream.writeInt(0, shape.length()); SerialUtilities.writeShape(shape, stream);
compilation error,105,add,[CE] illegal start of expression,,if(obj instanceof ShapeList) { if(!(( ShapeList)obj).equals(this.obj)) { return false; }
compilation error,105,add,[CE] illegal start of expression,,if(obj instanceof ShapeList) { if(!(( ShapeList)obj).equals(this)) { return false; }
compilation error,105,add,[CE] illegal start of expression,,if(obj instanceof ShapeList) { if(!(( ShapeList)obj)) { return false; }
patch is same with buggy,59,replace,,super(); ,super();
compilation error,59,replace,[CE] no suitable constructor found for AbstractObjectList(String),super(); ,super(" < ");
compilation error,133,add,[CE] cannot find symbol shape,,stream.defaultWriteObject(); SerialUtilities.writeShape(this.shape, stream);
compilation error,133,add,[CE] cannot find symbol shape,,SerialUtilities.writeShape(this.shape, stream);
compilation error,81,add,[CE] cannot find symbol,,super.setShape(shape);
compilation error,81,add,[CE] cannot find symbol,,super.setShape(index, shape);
compilation error,81,add,[CE] illegal start of expression,,if(shape!= null) { if(!shape.isEmpty()) { return; }
compilation error,121,add,[CE] generics are not supported in -source 1.4,,for(ShapeList <? super.hashCode() : 0); if(!shapeList.isEmpty()) { return 0; }
compilation error,121,add,[CE] generics are not supported in -source 1.4,,for(ShapeList <? super.hashCode() : 0); if(!getClass().isArray()) { return 0; }
compilation error,82,replace,[CE] illegal start of expression,} ,if(shape!= null) { if(!shape.isEmpty()) { throw new IllegalArgumentException(""); }
compilation error,82,replace,[CE] illegal start of expression,} ,if(shape!= null) { if(!shape.isEmpty()) { return; }
compilation error,82,replace,[CE] illegal start of expression,} , 
patch is same with buggy,133,replace,,stream.defaultWriteObject(); ,stream.defaultWriteObject();
compilation error,133,replace,[CE] method defaultWriteObject in class ObjectOutputStream cannot be applied to given types;,stream.defaultWriteObject(); ,stream.defaultWriteObject(this);
compilation error,60,add,[CE] cannot find symbol Feature,,if(isEnabled(Feature.FLUSH_PASSED_TO_STREAM)) { throw new IllegalArgumentException(""); }
