name;suspiciousness_value
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):66;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):70;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):74;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):75;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):76;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):77;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):78;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):80;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquareTest(double[],long[]):97;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquareTest(double[],long[]):98;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#isPositive(double[]):350;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#isPositive(double[]):351;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#isPositive(double[]):355;1.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#isNonNegative(long[]):367;0.7071067811865476
org.apache.commons.math.stat.inference$ChiSquareTestImpl#isNonNegative(long[]):368;0.7071067811865476
org.apache.commons.math.stat.inference$ChiSquareTestImpl#isNonNegative(long[]):372;0.7071067811865476
org.apache.commons.math.stat.inference$ChiSquareTestImpl#ChiSquareTestImpl():39;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#ChiSquareTestImpl():40;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#ChiSquareTestImpl(org.apache.commons.math.distribution.ChiSquaredDistribution):49;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#ChiSquareTestImpl(org.apache.commons.math.distribution.ChiSquaredDistribution):50;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#ChiSquareTestImpl(org.apache.commons.math.distribution.ChiSquaredDistribution):51;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#setDistribution(org.apache.commons.math.distribution.ChiSquaredDistribution):402;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#setDistribution(org.apache.commons.math.distribution.ChiSquaredDistribution):403;0.5
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):67;0.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquare(double[],long[]):71;0.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquareTest(double[],long[],double):118;0.0
org.apache.commons.math.stat.inference$ChiSquareTestImpl#chiSquareTest(double[],long[],double):119;0.0
