bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
1	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]          this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	add	                this.groupStroke        =        getGroupStroke();        this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();	  	compilable	  [FE]  AssertionFailedError  	17	1	add
2	[BUG]  [BUGGY]          this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]          this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	                this.groupStroke        =        getGroupStroke();        this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();	  	compilable	  [FE]  AssertionFailedError  	17	1	add
3	[BUG]  [BUGGY]          this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  This.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  [CE]  cannot  find  symbol  This  [FE]      AssertionFailedError    [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]          this.groupStroke    =    getGroupStroke();    this.groupStroke  =  getGroupStroke();  This.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	                this.groupStroke        =        getGroupStroke();        this.groupStroke    =    getGroupStroke();    This.groupStroke  =  getGroupStroke();  this.groupStroke  =  getGroupStroke();	  	non-compiled	[CE]  cannot  find  symbol  This	17	None	add
4	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]          this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	add	                this.groupPaint        =        getGroupPaint();        this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();	  	compilable	  [FE]  AssertionFailedError  	9	1	add
5	[BUG]  [BUGGY]          this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  [FE]  AssertionFailedError  [FE]    AssertionFailedError    [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]          this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	                this.groupPaint        =        getGroupPaint();        this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();	  	compilable	  [FE]  AssertionFailedError  	9	1	add
6	[BUG]  [BUGGY]          this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  This.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  [CE]  cannot  find  symbol  This  [FE]      AssertionFailedError    [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]          this.groupPaint    =    getGroupPaint();    this.groupPaint  =  getGroupPaint();  This.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	                this.groupPaint        =        getGroupPaint();        this.groupPaint    =    getGroupPaint();    This.groupPaint  =  getGroupPaint();  this.groupPaint  =  getGroupPaint();	  	non-compiled	[CE]  cannot  find  symbol  This	9	None	add
7	[BUG]  [BUGGY]  this.groupStroke  =  getGroupStroke(this.plotLines,  draw);  [CE]  method  getGroupStroke  in  class  MinMaxCategoryRenderer  cannot  be  applied  to  given  types;  [FE]        AssertionFailedError      [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]  this.groupStroke  =  getGroupStroke(this.plotLines,  draw);  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	this.groupStroke  =  getGroupStroke(this.plotLines,  draw);	  this.groupStroke    =    getGroupStroke(this.plotLines);    	non-compiled	[CE]  method  getGroupStroke  in  class  MinMaxCategoryRenderer  cannot  be  applied  to  given  types;	6	None	replace
8	[BUG]  [BUGGY]  this.groupStroke  =  getGroupStroke(this.plotLines,  min);  [CE]  method  getGroupStroke  in  class  MinMaxCategoryRenderer  cannot  be  applied  to  given  types;  [FE]          AssertionFailedError      [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]  this.groupStroke  =  getGroupStroke(this.plotLines,  min);  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	this.groupStroke  =  getGroupStroke(this.plotLines,  min);	  this.groupStroke    =    getGroupStroke(this.plotLines);    	non-compiled	[CE]  method  getGroupStroke  in  class  MinMaxCategoryRenderer  cannot  be  applied  to  given  types;	6	None	replace
9	[BUG]  [BUGGY]  this.groupPaint  =  createGroupPaint(this.plotLines);  [CE]  cannot  find  symbol  [FE]        AssertionFailedError      [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]  this.groupPaint  =  createGroupPaint(this.plotLines);  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	this.groupPaint  =  createGroupPaint(this.plotLines);	  this.groupPaint    =    createGroupPaint();    	non-compiled	[CE]  cannot  find  symbol	23	None	replace
10	[BUG]  [BUGGY]  this.groupStroke  =  getGroupPaint().getStroke();  [CE]  cannot  find  symbol  [FE]        AssertionFailedError      [CONTEXT]      public  void  setDrawLines(boolean  draw)  {  if  (this.plotLines  !=  draw)  {      [BUGGY]  this.groupStroke  =  getGroupPaint().getStroke();  [BUGGY]      this.plotLines  =  draw;  this.notifyListeners(new  RendererChangeEvent(this));  }  }  [CLASS]  MinMaxCategoryRenderer  1  2  [METHOD]  setDrawLines  [RETURN_TYPE]  void  boolean  draw  [VARIABLES]  Stroke  groupStroke  boolean  draw  plotLines  double  max  min  Paint  groupPaint  Icon  maxIcon  minIcon  objectIcon  long  serialVersionUID  int  lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	1.0	170	170	1	replace	this.groupStroke  =  getGroupPaint().getStroke();	  this.groupStroke    =    getGroupPaint();    	non-compiled	[CE]  cannot  find  symbol	24	None	replace
