bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] return (_currToken = t); [FE] ComparisonFailure [CONTEXT] { main_loop: while (true) { JsonToken t = delegate.nextToken(); if (t == null) { // is this even legal? [BUGGY] return (_currToken = t); [BUGGY] } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	447	447	1	replace	
2	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] { main_loop: while (true) { JsonToken t = delegate.nextToken(); if (t == null) { // is this even legal? [BUGGY] [BUGGY] return (_currToken = t); } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	447	447	1	add	
3	[BUG] [BUGGY] f = _itemFilter; [FE] ComparisonFailure [CONTEXT] main_loop: while (true) { JsonToken t = delegate.nextToken(); if (t == null) { // is this even legal? return (_currToken = t); } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: [BUGGY] f = _itemFilter; [BUGGY] if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } if (f == null) { // does this occur? delegate.skipChildren(); continue main_loop; }  f = _headContext.checkValue(f); [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	453	453	1	replace	
4	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] main_loop: while (true) { JsonToken t = delegate.nextToken(); if (t == null) { // is this even legal? return (_currToken = t); } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: [BUGGY] [BUGGY] f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } if (f == null) { // does this occur? delegate.skipChildren(); continue main_loop; }  f = _headContext.checkValue(f); [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	453	453	1	add	
5	[BUG] [BUGGY] if (f == TokenFilter.INCLUDE_ALL) { [FE] ComparisonFailure [CONTEXT] while (true) { JsonToken t = delegate.nextToken(); if (t == null) { // is this even legal? return (_currToken = t); } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: f = _itemFilter; [BUGGY] if (f == TokenFilter.INCLUDE_ALL) { [BUGGY] _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } if (f == null) { // does this occur? delegate.skipChildren(); continue main_loop; }  f = _headContext.checkValue(f); if (f == null) { [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	454	454	1	replace	
6	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] while (true) { JsonToken t = delegate.nextToken(); if (t == null) { // is this even legal? return (_currToken = t); } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: f = _itemFilter; [BUGGY] [BUGGY] if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } if (f == null) { // does this occur? delegate.skipChildren(); continue main_loop; }  f = _headContext.checkValue(f); if (f == null) { [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	454	454	1	add	
7	[BUG] [BUGGY] if (f == null) { // does this occur?  delegate.skipChildren(); [FE] ComparisonFailure [CONTEXT] } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } [BUGGY] if (f == null) { // does this occur?     delegate.skipChildren(); [BUGGY] delegate.skipChildren(); continue main_loop; }  f = _headContext.checkValue(f); if (f == null) { delegate.skipChildren(); continue main_loop; } if (f != TokenFilter.INCLUDE_ALL) { [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	458	459	1	replace	
8	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] } TokenFilter f; switch (t.id()) { case ID_START_ARRAY: f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } [BUGGY] [BUGGY] if (f == null) { // does this occur?     delegate.skipChildren(); delegate.skipChildren(); continue main_loop; }  f = _headContext.checkValue(f); if (f == null) { delegate.skipChildren(); continue main_loop; } if (f != TokenFilter.INCLUDE_ALL) { [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	458	459	1	add	
9	[BUG] [BUGGY] f = _headContext.checkValue(f); [FE] ComparisonFailure [CONTEXT] f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } if (f == null) { // does this occur? delegate.skipChildren(); continue main_loop; }  [BUGGY] f = _headContext.checkValue(f); [BUGGY] if (f == null) { delegate.skipChildren(); continue main_loop; } if (f != TokenFilter.INCLUDE_ALL) { f = f.filterStartArray(); } _itemFilter = f; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	463	463	1	replace	
10	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] f = _itemFilter; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); return (_currToken = t); } if (f == null) { // does this occur? delegate.skipChildren(); continue main_loop; }  [BUGGY] [BUGGY] f = _headContext.checkValue(f); if (f == null) { delegate.skipChildren(); continue main_loop; } if (f != TokenFilter.INCLUDE_ALL) { f = f.filterStartArray(); } _itemFilter = f; if (f == TokenFilter.INCLUDE_ALL) { _headContext = _headContext.createChildArrayContext(f, true); [CLASS] FilteringParserDelegate [METHOD] _nextToken2 [RETURN_TYPE] JsonToken  [VARIABLES] JsonToken _currToken _lastClearedToken t boolean _allowMultipleMatches _includeImmediateParent _includePath allowMultipleMatches includePath returnEnd String name TokenFilterContext _exposedContext _headContext ctxt int _matchCount id TokenFilter _itemFilter f rootFilter  	projects/JacksonCore15/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java	0.5773502691896258	463	463	1	add	
