projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMax=f.value(max);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMax=f.value(max);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMin=f.value(max);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMin=f.value(max);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial<=max){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yMin)<=functionValueAccuracy){
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yMin)<=max){
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yMax)<=functionValueAccuracy){
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial<=max){if(Math.abs(yMin)<=functionValueAccuracy){setResult(yMin,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial>=max){if(Math.abs(yMin)<=functionValueAccuracy){setResult(yMin,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial>=max){if(Math.abs(yInitial)<=functionValueAccuracy){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial<=max){if(Math.abs(yInitial)<=functionValueAccuracy){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial<=max){doubleyInitial=f.value(initial);if(Math.abs(yInitial)<=functionValueAccuracy){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114setResult(initial,0);returnresult;
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial<max){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(max<=initial){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yInitial)<=functionValueAccuracy){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yMin)<=functionValueAccuracy){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yMax)<=functionValueAccuracy){setResult(initial,0);returnresult;}
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yInitial)<=functionValueAccuracy){
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yMax)<=max){
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMin=f.value(initial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMin=f.value(min);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMin=f.value(outitial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMax=f.value(initial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMax=f.value(max,yMin);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114yMax=f.value(min);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(Math.abs(yInitial)<=max){
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMax=f.value(initial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMax=f.value(min);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMax=f.value(outitial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMin=f.value(initial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMin=f.value(min);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114doubleyMin=f.value(outitial);
projects/Math73/src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java114if(initial<=max){if(Math.abs(yInitial)<=functionValueAccuracy){setResult(yMin,0);returnresult;}
