bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] } [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { if (x == null || y == null) { throw new NullArgumentException(); } if (x.length == 0 || y.length == 0) { throw new NoDataException(); } [BUGGY] } [BUGGY]  [CLASS] MannWhitneyUTest [METHOD] ensureDataConformance [RETURN_TYPE] void  final double[] x final double[] y [VARIABLES] double[] x y NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	82	82	1	replace	
2	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { if (x == null || y == null) { throw new NullArgumentException(); } if (x.length == 0 || y.length == 0) { throw new NoDataException(); } [BUGGY] [BUGGY] } [CLASS] MannWhitneyUTest [METHOD] ensureDataConformance [RETURN_TYPE] void  final double[] x final double[] y [VARIABLES] double[] x y NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	82	82	1	add	
3	[BUG] [BUGGY] final double[] z = new double[x.length + y.length]; [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { [BUGGY] final double[] z = new double[x.length + y.length]; [BUGGY]  System.arraycopy(x, 0, z, 0, x.length); System.arraycopy(y, 0, z, x.length, y.length); return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	90	90	1	replace	
4	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { [BUGGY] [BUGGY] final double[] z = new double[x.length + y.length]; System.arraycopy(x, 0, z, 0, x.length); System.arraycopy(y, 0, z, x.length, y.length); return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	90	90	1	add	
5	[BUG] [BUGGY] System.arraycopy(x, 0, z, 0, x.length); [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { final double[] z = new double[x.length + y.length]; [BUGGY] System.arraycopy(x, 0, z, 0, x.length); [BUGGY] System.arraycopy(y, 0, z, x.length, y.length); return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	replace	
6	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { final double[] z = new double[x.length + y.length]; [BUGGY] [BUGGY] System.arraycopy(x, 0, z, 0, x.length); System.arraycopy(y, 0, z, x.length, y.length); return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	add	
7	[BUG] [BUGGY] System.arraycopy(y, 0, z, x.length, y.length); [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { final double[] z = new double[x.length + y.length]; System.arraycopy(x, 0, z, 0, x.length); [BUGGY] System.arraycopy(y, 0, z, x.length, y.length); [BUGGY]  return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	93	93	1	replace	
8	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { final double[] z = new double[x.length + y.length]; System.arraycopy(x, 0, z, 0, x.length); [BUGGY] [BUGGY] System.arraycopy(y, 0, z, x.length, y.length); return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	93	93	1	add	
9	[BUG] [BUGGY] return z; [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { final double[] z = new double[x.length + y.length]; System.arraycopy(x, 0, z, 0, x.length); System.arraycopy(y, 0, z, x.length, y.length); [BUGGY] return z; [BUGGY] } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	95	95	1	replace	
10	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] private double[] concatenateSamples(final double[] x, final double[] y) { final double[] z = new double[x.length + y.length]; System.arraycopy(x, 0, z, 0, x.length); System.arraycopy(y, 0, z, x.length, y.length); [BUGGY] [BUGGY] return z; } [CLASS] MannWhitneyUTest [METHOD] concatenateSamples [RETURN_TYPE] double[]  final double[] x final double[] y [VARIABLES] double[] x y z NaturalRanking naturalRanking boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	95	95	1	add	
11	[BUG] [BUGGY] ensureDataConformance(x, y); [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { [BUGGY] ensureDataConformance(x, y); [BUGGY]  final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;      [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	replace	
12	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { [BUGGY] [BUGGY] ensureDataConformance(x, y); final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;      [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	add	
13	[BUG] [BUGGY] final double[] z = concatenateSamples(x, y); [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { ensureDataConformance(x, y); [BUGGY] final double[] z = concatenateSamples(x, y); [BUGGY] final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;     for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	131	131	1	replace	
14	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { ensureDataConformance(x, y); [BUGGY] [BUGGY] final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;     for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	131	131	1	add	
15	[BUG] [BUGGY] final double[] ranks = naturalRanking.rank(z); [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { ensureDataConformance(x, y); final double[] z = concatenateSamples(x, y); [BUGGY] final double[] ranks = naturalRanking.rank(z); [BUGGY]  double sumRankX = 0;     for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; } [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	132	132	1	replace	
16	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { ensureDataConformance(x, y); final double[] z = concatenateSamples(x, y); [BUGGY] [BUGGY] final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;     for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; } [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	132	132	1	add	
17	[BUG] [BUGGY] double sumRankX = 0; [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { ensureDataConformance(x, y); final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); [BUGGY] double sumRankX = 0; [BUGGY]      for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; }   [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	134	134	1	replace	
18	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] throws NullArgumentException, NoDataException { ensureDataConformance(x, y); final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); [BUGGY] [BUGGY] double sumRankX = 0;     for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; }   [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	134	134	1	add	
19	[BUG] [BUGGY] for (int i = 0; i < x.length; ++i) { [FE] AssertionError testBigDataSet [CONTEXT] final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;     [BUGGY] for (int i = 0; i < x.length; ++i) { [BUGGY] sumRankX += ranks[i]; }     final double U1 = sumRankX - (x.length * (x.length + 1)) / 2;   [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	140	140	1	replace	
20	[BUG] [BUGGY] [FE] AssertionError testBigDataSet [CONTEXT] final double[] z = concatenateSamples(x, y); final double[] ranks = naturalRanking.rank(z); double sumRankX = 0;     [BUGGY] [BUGGY] for (int i = 0; i < x.length; ++i) { sumRankX += ranks[i]; }     final double U1 = sumRankX - (x.length * (x.length + 1)) / 2;   [CLASS] MannWhitneyUTest [METHOD] mannWhitneyU [RETURN_TYPE] double  final double[] x final double[] y [VARIABLES] NaturalRanking naturalRanking boolean double[] ranks x y z double U1 U2 sumRankX int i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	140	140	1	add	
