bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] OptionBuilder.required = true; [FE] ComparisonFailure testDefaultArgName [CONTEXT] public static OptionBuilder isRequired() { [BUGGY] OptionBuilder.required = true; [BUGGY]  return instance; } [CLASS] OptionBuilder [METHOD] isRequired [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean hasArg optionalArg required OptionBuilder instance char valuesep Object type String argName description longopt name newLongopt int numberOfArgs  	projects/Cli31/src/main/java/org/apache/commons/cli/OptionBuilder.java	1.0	148	148	1	replace	
2	[BUG] [BUGGY] [FE] ComparisonFailure testDefaultArgName [CONTEXT] public static OptionBuilder isRequired() { [BUGGY] [BUGGY] OptionBuilder.required = true; return instance; } [CLASS] OptionBuilder [METHOD] isRequired [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean hasArg optionalArg required OptionBuilder instance char valuesep Object type String argName description longopt name newLongopt int numberOfArgs  	projects/Cli31/src/main/java/org/apache/commons/cli/OptionBuilder.java	1.0	148	148	1	add	
3	[BUG] [BUGGY] return instance; [FE] ComparisonFailure testDefaultArgName [CONTEXT] public static OptionBuilder isRequired() { OptionBuilder.required = true; [BUGGY] return instance; [BUGGY] } [CLASS] OptionBuilder [METHOD] isRequired [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean hasArg optionalArg required OptionBuilder instance char valuesep Object type String argName description longopt name newLongopt int numberOfArgs  	projects/Cli31/src/main/java/org/apache/commons/cli/OptionBuilder.java	1.0	150	150	1	replace	
4	[BUG] [BUGGY] [FE] ComparisonFailure testDefaultArgName [CONTEXT] public static OptionBuilder isRequired() { OptionBuilder.required = true; [BUGGY] [BUGGY] return instance; } [CLASS] OptionBuilder [METHOD] isRequired [RETURN_TYPE] OptionBuilder  [VARIABLES] boolean hasArg optionalArg required OptionBuilder instance char valuesep Object type String argName description longopt name newLongopt int numberOfArgs  	projects/Cli31/src/main/java/org/apache/commons/cli/OptionBuilder.java	1.0	150	150	1	add	
5	[BUG] [BUGGY] this.defaultArgName = name; [FE] ComparisonFailure testDefaultArgName [CONTEXT] public void setArgName(String name) { [BUGGY] this.defaultArgName = name; [BUGGY] } [CLASS] HelpFormatter OptionComparator [METHOD] setArgName [RETURN_TYPE] void  String name [VARIABLES] String DEFAULT_ARG_NAME DEFAULT_LONG_OPT_PREFIX DEFAULT_LONG_OPT_SEPARATOR DEFAULT_OPT_PREFIX DEFAULT_SYNTAX_PREFIX defaultArgName defaultLongOptPrefix defaultNewLine defaultOptPrefix defaultSyntaxPrefix longOptSeparator name newline prefix boolean int DEFAULT_DESC_PAD DEFAULT_LEFT_PAD DEFAULT_WIDTH defaultDescPad defaultLeftPad defaultWidth padding width Comparator optionComparator  	projects/Cli31/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.7071067811865475	314	314	1	replace	
6	[BUG] [BUGGY] [FE] ComparisonFailure testDefaultArgName [CONTEXT] public void setArgName(String name) { [BUGGY] [BUGGY] this.defaultArgName = name; } [CLASS] HelpFormatter OptionComparator [METHOD] setArgName [RETURN_TYPE] void  String name [VARIABLES] String DEFAULT_ARG_NAME DEFAULT_LONG_OPT_PREFIX DEFAULT_LONG_OPT_SEPARATOR DEFAULT_OPT_PREFIX DEFAULT_SYNTAX_PREFIX defaultArgName defaultLongOptPrefix defaultNewLine defaultOptPrefix defaultSyntaxPrefix longOptSeparator name newline prefix boolean int DEFAULT_DESC_PAD DEFAULT_LEFT_PAD DEFAULT_WIDTH defaultDescPad defaultLeftPad defaultWidth padding width Comparator optionComparator  	projects/Cli31/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.7071067811865475	314	314	1	add	
7	[BUG] [BUGGY] } [FE] ComparisonFailure testDefaultArgName [CONTEXT] public void setArgName(String name) { this.defaultArgName = name; [BUGGY] } [BUGGY]  [CLASS] HelpFormatter OptionComparator [METHOD] setArgName [RETURN_TYPE] void  String name [VARIABLES] String DEFAULT_ARG_NAME DEFAULT_LONG_OPT_PREFIX DEFAULT_LONG_OPT_SEPARATOR DEFAULT_OPT_PREFIX DEFAULT_SYNTAX_PREFIX defaultArgName defaultLongOptPrefix defaultNewLine defaultOptPrefix defaultSyntaxPrefix longOptSeparator name newline prefix boolean int DEFAULT_DESC_PAD DEFAULT_LEFT_PAD DEFAULT_WIDTH defaultDescPad defaultLeftPad defaultWidth padding width Comparator optionComparator  	projects/Cli31/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.7071067811865475	315	315	1	replace	
8	[BUG] [BUGGY] [FE] ComparisonFailure testDefaultArgName [CONTEXT] public void setArgName(String name) { this.defaultArgName = name; [BUGGY] [BUGGY] } [CLASS] HelpFormatter OptionComparator [METHOD] setArgName [RETURN_TYPE] void  String name [VARIABLES] String DEFAULT_ARG_NAME DEFAULT_LONG_OPT_PREFIX DEFAULT_LONG_OPT_SEPARATOR DEFAULT_OPT_PREFIX DEFAULT_SYNTAX_PREFIX defaultArgName defaultLongOptPrefix defaultNewLine defaultOptPrefix defaultSyntaxPrefix longOptSeparator name newline prefix boolean int DEFAULT_DESC_PAD DEFAULT_LEFT_PAD DEFAULT_WIDTH defaultDescPad defaultLeftPad defaultWidth padding width Comparator optionComparator  	projects/Cli31/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.7071067811865475	315	315	1	add	
9	[BUG] [BUGGY] buff.append(option.getOpt() == null ? longOptSeparator : " "); [FE] ComparisonFailure testDefaultArgName [CONTEXT] buff.append("-").append(option.getOpt()); } else { buff.append("--").append(option.getLongOpt()); }  if (option.hasArg() && option.hasArgName()) { [BUGGY] buff.append(option.getOpt() == null ? longOptSeparator : " "); [BUGGY] buff.append("<").append(option.getArgName()).append(">"); }  if (!required) { buff.append("]"); } } [CLASS] HelpFormatter OptionComparator [METHOD] appendOption [RETURN_TYPE] void  StringBuffer buff Option option final boolean required [VARIABLES] StringBuffer buff Option option String DEFAULT_ARG_NAME DEFAULT_LONG_OPT_PREFIX DEFAULT_LONG_OPT_SEPARATOR DEFAULT_OPT_PREFIX DEFAULT_SYNTAX_PREFIX app cmdLineSyntax defaultArgName defaultLongOptPrefix defaultNewLine defaultOptPrefix defaultSyntaxPrefix footer header longOptSeparator name newline prefix boolean required int DEFAULT_DESC_PAD DEFAULT_LEFT_PAD DEFAULT_WIDTH defaultDescPad defaultLeftPad defaultWidth descPad leftPad padding width Comparator comparator optionComparator  	projects/Cli31/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5773502691896258	655	655	1	replace	
10	[BUG] [BUGGY] [FE] ComparisonFailure testDefaultArgName [CONTEXT] buff.append("-").append(option.getOpt()); } else { buff.append("--").append(option.getLongOpt()); }  if (option.hasArg() && option.hasArgName()) { [BUGGY] [BUGGY] buff.append(option.getOpt() == null ? longOptSeparator : " "); buff.append("<").append(option.getArgName()).append(">"); }  if (!required) { buff.append("]"); } } [CLASS] HelpFormatter OptionComparator [METHOD] appendOption [RETURN_TYPE] void  StringBuffer buff Option option final boolean required [VARIABLES] StringBuffer buff Option option String DEFAULT_ARG_NAME DEFAULT_LONG_OPT_PREFIX DEFAULT_LONG_OPT_SEPARATOR DEFAULT_OPT_PREFIX DEFAULT_SYNTAX_PREFIX app cmdLineSyntax defaultArgName defaultLongOptPrefix defaultNewLine defaultOptPrefix defaultSyntaxPrefix footer header longOptSeparator name newline prefix boolean required int DEFAULT_DESC_PAD DEFAULT_LEFT_PAD DEFAULT_WIDTH defaultDescPad defaultLeftPad defaultWidth descPad leftPad padding width Comparator comparator optionComparator  	projects/Cli31/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5773502691896258	655	655	1	add	
