projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]==0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==0||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]==0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i].charAt(i)=='-'){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i].charAt(i)!='-'){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]!=0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]==-1){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]>=0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]!=0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=end){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=0||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=0||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==0||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==offset||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98result.append((char)buffer[i]);
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98result.append((char)(buffer[i]).toCharArray());
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98result.append(buffer[i]);
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98result.append((char)buffer[i].charAt(i));
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98result.append((char)(byTE_MASK+i));
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98System.arraycopy(buffer,0,result,0,length);
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98result.append((char)(buffer[i]).toString());
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(byte[i]==null||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i]>=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(byTE_MASK==null||buffer[i]!=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i].charAt(i)!='-'){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(byte[i]==null||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(byTE_MASK==null||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]==-1){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]>=0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]==end){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(byte[i]!=null||buffer[i]==null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i]>=null){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]==null||buffer[i].length==0){
projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java98if(buffer[i]!=null||buffer[i].length==0){
