projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745uvalue=dataset.getXValue(series,lvalue);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=dataset.getUpperBound();
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745Doubleuvalue=dataset.getDouble(series);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.POSITIVE_INFINITY;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745uvalue=intervalXYData.getEndXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745uvalue=intervalXYData.getStartXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=dataset.getXValue(series,0);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=dataset.getStartXValue(series,0);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745uvalue=dataset.getXValue(series,0);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745uvalue=dataset.getXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745uvalue=dataset.getXValue(series,1);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=dataset.getStartXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=dataset.getXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=dataset.getXValue(series,1);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745Doubleuvalue=dataset.getDouble(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;Doubleuvalue=dataset.getDomainValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;Doubleuvalue=dataset.getDomainValue(series,0);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;intuvalue=dataset.getDomainBounds(0,0);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleuvalue=this.dataset.getUpperBound();
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745lvalue=dataset.getXValue(series,lvalue);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;intuvalue=dataset.getXValue(series,0);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;intuvalue=dataset.getXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;doubleuvalue=dataset.getXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;Doubleuvalue=dataset.getStartXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;intuvalue=dataset.getStartXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745doubleminimum=Double.NEGATIVE_INFINITY;doubleuvalue=dataset.getStartXValue(series,item);
projects/Chart2/source/org/jfree/data/general/DatasetUtilities.java745Uvalue=dataset.getXValue(series,0);
