bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] d = p / q; [FE] AssertionError [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && Math.abs(p) < Math.abs(0.5 * q * r)) {  [BUGGY] d = p / q; [BUGGY] u = x + d;  if (u - a < tol2 || b - u < tol2) { if (x <= m) { d = tol1; } else { d = -tol1; } [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	158	158	4	replace	
2	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && Math.abs(p) < Math.abs(0.5 * q * r)) {  [BUGGY] [BUGGY] d = p / q; u = x + d;  if (u - a < tol2 || b - u < tol2) { if (x <= m) { d = tol1; } else { d = -tol1; } [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	158	158	4	add	
3	[BUG] [BUGGY] u = x + d; [FE] AssertionError [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && Math.abs(p) < Math.abs(0.5 * q * r)) {  d = p / q; [BUGGY] u = x + d; [BUGGY]   if (u - a < tol2 || b - u < tol2) { if (x <= m) { d = tol1; } else { d = -tol1; } } [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	159	159	4	replace	
4	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && Math.abs(p) < Math.abs(0.5 * q * r)) {  d = p / q; [BUGGY] [BUGGY] u = x + d;  if (u - a < tol2 || b - u < tol2) { if (x <= m) { d = tol1; } else { d = -tol1; } } [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	159	159	4	add	
5	[BUG] [BUGGY] if (u - a < tol2  || b - u < tol2) { [FE] AssertionError [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && Math.abs(p) < Math.abs(0.5 * q * r)) {  d = p / q; u = x + d;  [BUGGY] if (u - a < tol2       || b - u < tol2) { [BUGGY] || b - u < tol2) { if (x <= m) { d = tol1; } else { d = -tol1; } } } else {  if (x < m) { [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	162	163	4	replace	
6	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] if (p > q * (a - x) && p < q * (b - x) && Math.abs(p) < Math.abs(0.5 * q * r)) {  d = p / q; u = x + d;  [BUGGY] [BUGGY] if (u - a < tol2       || b - u < tol2) { || b - u < tol2) { if (x <= m) { d = tol1; } else { d = -tol1; } } } else {  if (x < m) { [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	162	163	4	add	
7	[BUG] [BUGGY] e = a - x; [FE] AssertionError [CONTEXT] d = tol1; } else { d = -tol1; } } } else {  if (x < m) { e = b - x; } else { [BUGGY] e = a - x; [BUGGY] } d = GOLDEN_SECTION * e; } [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	175	175	4	replace	
8	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] d = tol1; } else { d = -tol1; } } } else {  if (x < m) { e = b - x; } else { [BUGGY] [BUGGY] e = a - x; } d = GOLDEN_SECTION * e; } [CLASS] BrentOptimizer [METHOD] localMin [RETURN_TYPE] double  boolean isMinim UnivariateRealFunction f GoalType goalType double lo double mid double hi double eps double t [VARIABLES] UnivariateRealFunction f GoalType goalType boolean isMinim double GOLDEN_SECTION a b d e eps fu fv fw fx hi lo m max mid min p q r startValue t tol1 tol2 u v w x int count  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.8164965809277261	175	175	4	add	
9	[BUG] [BUGGY] public BrentOptimizer() { [FE] AssertionError [CONTEXT] [BUGGY] public BrentOptimizer() { [BUGGY] setMaxEvaluations(Integer.MAX_VALUE); setMaximalIterationCount(100); setAbsoluteAccuracy(1E-10); setRelativeAccuracy(1.0e-14); } [CLASS] BrentOptimizer [METHOD] <init> [RETURN_TYPE] BrentOptimizer()  [VARIABLES] double GOLDEN_SECTION boolean  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.7559289460184544	43	43	4	replace	
10	[BUG] [BUGGY] [FE] AssertionError [CONTEXT] [BUGGY] [BUGGY] public BrentOptimizer() { setMaxEvaluations(Integer.MAX_VALUE); setMaximalIterationCount(100); setAbsoluteAccuracy(1E-10); setRelativeAccuracy(1.0e-14); } [CLASS] BrentOptimizer [METHOD] <init> [RETURN_TYPE] BrentOptimizer()  [VARIABLES] double GOLDEN_SECTION boolean  	projects/Math66/src/main/java/org/apache/commons/math/optimization/univariate/BrentOptimizer.java	0.7559289460184544	43	43	4	add	
