patch is same with buggy,296,replace,,this.plot = plot; ,this.plot = plot;
compilation error,296,replace,[CE] ';' expected,this.plot = plot; ,this.plot = plot, plot.getRowKey();
patch is same with buggy,251,replace,,this.toolTipGeneratorList = new ObjectList(); ,this.toolTipGeneratorList = new ObjectList();
increase failing tests,251,replace, [FE] NullPointerException,this.toolTipGeneratorList = new ObjectList(); ,this.itemLabelGeneratorList = new ObjectList();
increase failing tests,251,replace, [FE] NullPointerException,this.toolTipGeneratorList = new ObjectList(); , 
compilation error,297,replace,[CE] illegal start of expression,} ,super.setPlot(plot);
compilation error,297,replace,[CE] illegal start of expression,} ,this.itemLabelGeneratorList = Lists.newArrayList();
compilation error,297,replace,[CE] illegal start of expression,} , 
patch is same with buggy,293,replace,,if (plot == null) { ,if(plot == null) {
compilation error,293,replace,[CE] cannot find symbol,if (plot == null) { ,if(plot == null || plot.getLineno() == 0) {
compilation error,293,replace,[CE] illegal start of type,if (plot == null) { , 
compilation error,1797,add,[CE] illegal start of expression,,if(dataset!= null) { if(plot.getSeriesRenderingOrder().equals(SortOrder.ASCENDING)) { result.add(series); }
compilation error,1797,add,[CE] ';' expected,,if(dataset!= null) { for(int seriesCount = dataset.getSeriesCount(); i++) { result.add(series); }
compilation error,1797,add,[CE] illegal start of expression,,if(dataset!= null) { if(plot.getSeriesRenderingOrder().equals(SortOrder.ASCENDING)) { result.add(item); }
compilation error,251,add,[CE] incompatible types,,this.itemLabelGeneratorList = new ObjectList(); this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,251,add,[CE] incompatible types,,this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
patch is same with buggy,253,replace,,this.legendItemLabelGenerator = new StandardCategorySeriesLabelGenerator(); ,this.legendItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,253,replace,[CE] cannot find symbol,this.legendItemLabelGenerator = new StandardCategorySeriesLabelGenerator(); ,this.legendItemLabelGenerator = new BasicCategorySeriesLabelGenerator();
patch is same with buggy,255,replace,,this.backgroundAnnotations = new ArrayList(); ,this.backgroundAnnotations = new ArrayList();
compilation error,255,replace,[CE] no suitable constructor found for ArrayList(CategoryItemLabelGenerator),this.backgroundAnnotations = new ArrayList(); ,this.backgroundAnnotations = new ArrayList(this.baseItemLabelGenerator);
increase failing tests,255,replace, [FE] NullPointerException,this.backgroundAnnotations = new ArrayList(); , 
compilation error,293,add,[CE] cannot find symbol,,plot.setPlot(this);
compilation error,293,add,[CE] cannot find symbol,,plot.setAnnotations(this);
compilation error,293,add,[CE] cannot find symbol,,plot.setAnnotation(this);
compilation error,1796,add,[CE] illegal start of expression,,if(index!= 0) { if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { result.add(item); }
compilation error,1796,add,[CE] illegal start of expression,,if(index!= 0) { if(plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { return result; }
compilation error,1796,add,[CE] illegal start of expression,,if(index!= 0) { if(plot.getSeriesRenderingOrder().equals(SortOrder.ASCENDING)) { result.add(series); }
patch is same with buggy,252,replace,,this.urlGeneratorList = new ObjectList(); ,this.urlGeneratorList = new ObjectList();
compilation error,252,replace,[CE] incompatible types,this.urlGeneratorList = new ObjectList(); ,this.urlGeneratorList = new ArrayList();
increase failing tests,252,replace, [FE] NullPointerException,this.urlGeneratorList = new ObjectList(); , 
compilation error,1792,replace,[CE] cannot find symbol,if (this.plot == null) { ,if(this.plot!= null || result == this.plot.getItemCount()) {
compilation error,1792,replace,[CE] illegal start of type,if (this.plot == null) { , 
patch is same with buggy,1797,replace,,if (dataset != null) { ,if(dataset!= null) {
compilation error,1793,add,[CE] cannot find symbol,,result.add(this.plot.getLegendItem());
compilation error,1793,add,[CE] cannot find symbol item,,result.add(item);
compilation error,1793,add,[CE] method add in class LegendItemCollection cannot be applied to given types;,,result.add(this.plot.getLegendItems());
compilation error,250,add,[CE] incompatible types,,super(); this.itemLabelGeneratorList = new ArrayList();
compilation error,1795,replace,[CE] cannot find symbol series,int index = this.plot.getIndexOf(this); ,int index = this.plot.getIndexOf(this.series);
compilation error,1795,replace,[CE] method getIndexOf in class CategoryPlot cannot be applied to given types;,int index = this.plot.getIndexOf(this); ,int index = this.plot.getIndexOf(this.legendItemLabelGenerator);
compilation error,1795,replace,[CE] cannot find symbol index,int index = this.plot.getIndexOf(this); , 
compilation error,249,add,[CE] illegal start of type,,super();
compilation error,249,add,[CE] illegal start of type,,super(); this.itemLabelGeneratorList = new ObjectList();
compilation error,249,add,[CE] illegal start of type,,this.itemLabelGeneratorList = new ObjectList();
compilation error,257,replace,[CE] illegal start of expression,} ,this.itemLabelGeneratorList = new ObjectList(); this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,257,replace,[CE] illegal start of expression,} ,this.itemLabelGeneratorList = new ObjectList(); this.baseItemLabelGenerator = new BaseItemLabelGenerator();
compilation error,257,replace,[CE] illegal start of expression,} , 
patch is same with buggy,256,replace,,this.foregroundAnnotations = new ArrayList(); ,this.foregroundAnnotations = new ArrayList();
compilation error,256,replace,[CE] no suitable constructor found for ArrayList(ObjectList),this.foregroundAnnotations = new ArrayList(); ,this.foregroundAnnotations = new ArrayList(this.itemLabelGeneratorList);
increase failing tests,256,replace, [FE] NullPointerException,this.foregroundAnnotations = new ArrayList(); , 
compilation error,255,add,[CE] incompatible types,,this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,255,add,[CE] incompatible types,,this.itemLabelGeneratorList = new ObjectList(); this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,1795,add,[CE] cannot find symbol,,CategoryPlot p = plot.getPlot();
compilation error,1795,add,[CE] cannot find symbol,,CategoryPlot cp = plot.getPlot();
patch is same with buggy,1791,replace,,LegendItemCollection result = new LegendItemCollection(); ,LegendItemCollection result = new LegendItemCollection();
compilation error,1791,replace,[CE] constructor LegendItemCollection in class LegendItemCollection cannot be applied to given types;,LegendItemCollection result = new LegendItemCollection(); ,LegendItemCollection result = new LegendItemCollection(this.legendItemLabelGenerator);
compilation error,1791,replace,[CE] cannot find symbol result,LegendItemCollection result = new LegendItemCollection(); , 
compilation error,1793,replace,[CE] incompatible types,return result; ,return this.plot;
compilation error,1793,replace,[CE] cannot find symbol item,return result; ,return result.item;
patch is same with buggy,1793,replace,,return result; , 
compilation error,256,add,[CE] incompatible types,,this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,256,add,[CE] incompatible types,,this.itemLabelGeneratorList = new ObjectList(); this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,253,add,[CE] incompatible types,,this.itemLabelGeneratorList = new ObjectList(); this.baseURLGenerator = new ObjectList();
compilation error,253,add,[CE] incompatible types,,this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,1798,replace,[CE] method add in class LegendItemCollection cannot be applied to given types;,return result; ,return result.add(dataset);
compilation error,1798,replace,[CE] incompatible types,return result; ,return this.plot;
compilation error,1798,add,[CE] method add in class LegendItemCollection cannot be applied to given types;,,result.add(dataset);
compilation error,1798,add,[CE] cannot find symbol,,result.remove(dataset);
compilation error,1798,add,[CE] cannot find symbol,,result.remove(0);
compilation error,252,add,[CE] incompatible types,,this.baseToolTipGenerator = new ObjectList();
compilation error,252,add,[CE] cannot find symbol,,this.baseToolTipGenerator = new StandardCategorySeriesToolTipGenerator();
patch is same with buggy,250,replace,,this.itemLabelGeneratorList = new ObjectList(); ,this.itemLabelGeneratorList = new ObjectList();
compilation error,250,replace,[CE] incompatible types,this.itemLabelGeneratorList = new ObjectList(); ,this.itemLabelGeneratorList = new ArrayList();
compilation error,257,add,[CE] incompatible types,,this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
compilation error,297,add,[CE] cannot find symbol,,plot.setAnnotations(itemLabelGeneratorList.size() - 1);
compilation error,297,add,[CE] cannot find symbol,,plot.setAnnotations(itemLabelGeneratorList);
compilation error,297,add,[CE] no suitable method found for get(ObjectList),,plot.setAnnotations(itemLabelGeneratorList.get(itemLabelGeneratorList));
compilation error,1791,add,[CE] cannot find symbol itemLabelGenerator,,LegendItem item = getLegendItem(this.itemLabelGenerator);
compilation error,1791,add,[CE] no suitable method found for getLegendItem(ObjectList),,LegendItem item = getLegendItem(this.itemLabelGeneratorList);
patch is same with buggy,1796,replace,,CategoryDataset dataset = this.plot.getDataset(index); ,CategoryDataset dataset = this.plot.getDataset(index);
compilation error,249,replace,[CE] modifier final not allowed here,protected AbstractCategoryItemRenderer() { ,protected final AbstractCategoryItemRenderer() {
patch is same with buggy,249,replace,,protected AbstractCategoryItemRenderer() { ,protected AbstractCategoryItemRenderer() {
compilation error,296,add,[CE] cannot find symbol,,plot.setAnnotation(itemLabelGeneratorList.size() - 1);
compilation error,296,add,[CE] method addChangeListener in class Plot cannot be applied to given types;,,plot.addChangeListener(this);
compilation error,296,add,[CE] cannot find symbol,,plot.setAnnotation(itemLabelGeneratorList.newInstance());
compilation error,253,add,[CE] incompatible types,,this.baseURLGenerator = new ObjectList();
compilation error,253,add,[CE] incompatible types,,this.baseToolTipGenerator = new ObjectList();
compilation error,253,add,[CE] incompatible types,,this.baseToolTipGenerator = new StandardCategorySeriesLabelGenerator();
patch is same with buggy,1797,replace,,if (dataset != null) { ,if(dataset!= null) {
compilation error,257,add,[CE] incompatible types,,this.baseItemLabelGenerator = new ObjectList();
compilation error,257,add,[CE] cannot find symbol,,this.baseItemLabelGenerator = new BaseItemLabelGenerator();
compilation error,1791,replace,[CE] cannot find symbol legendItem,LegendItemCollection result = new LegendItemCollection(); ,LegendItemCollection result = new LegendItemCollection(this.legendItem);
compilation error,1791,replace,[CE] cannot find symbol series,LegendItemCollection result = new LegendItemCollection(); ,LegendItemCollection result = new LegendItemCollection(this.series);
patch is same with buggy,251,replace,,this.toolTipGeneratorList = new ObjectList(); ,this.toolTipGeneratorList = new ObjectList();
compilation error,251,replace,[CE] incompatible types,this.toolTipGeneratorList = new ObjectList(); ,this.toolTipGeneratorList = new ArrayList();
compilation error,1791,add,[CE] cannot find symbol row,,LegendItem item = getLegendItem(row, column);
compilation error,1791,add,[CE] cannot find symbol item,,this.item = getItem(row, column);
compilation error,1791,add,[CE] cannot find symbol,,LegendItem item = getLegendItem(getRowKey());
patch is same with buggy,1792,replace,,if (this.plot == null) { ,if(this.plot == null) {
compilation error,1795,add,[CE] cannot find symbol,,int seriesCount = this.plot.getSeriesCount();
compilation error,1795,add,[CE] cannot find symbol,,int seriesCount = this.plot.getRowCount();
compilation error,1795,add,[CE] cannot find symbol,,this.plot = this.plot.getPlot();
compilation error,1797,add,[CE] illegal start of expression,,if(dataset!= null) { if(dataset.getSeriesCount() > 0) { result.add(dataset); }
compilation error,1797,add,[CE] illegal start of expression,,if(dataset!= null) { for(int i = 0; i < dataset.getSeriesCount(); i++) { result.add(dataset); }
compilation error,1793,add,[CE] cannot find symbol row,,result = this.plot.getLegendItem(this.row);
compilation error,1793,add,[CE] cannot find symbol row,,result = this.plot.getLegendItem(this.row, this.column);
compilation error,1792,add,[CE] not a statement,,CategoryPlot this = getPlot();
compilation error,1792,add,[CE] not a statement,,CategoryPlot this = plot.getPlot();
patch is same with buggy,253,replace,,this.legendItemLabelGenerator = new StandardCategorySeriesLabelGenerator(); ,this.legendItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
