bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
763640	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]            return  false;  }  if  (p1.getWindingRule()  !=  p2.getWindingRule())  {  return  false;  }  PathIterator  iterator1  =  p1.getPathIterator(null);  PathIterator  iterator2  =  p1.getPathIterator(null);  double[]  d1  =  new  double[6];  double[]  d2  =  new  double[6];  boolean  done  =  iterator1.isDone()  &&  iterator2.isDone();            [BUGGY]  while(!done  &&  iterator1.isDone()  ||  iterator1.isDone())  [BUGGY]            if  (iterator1.isDone()  !=  iterator2.isDone())  {  return  false;  }  int  seg1  =  iterator1.currentSegment(d1);  int  seg2  =  iterator2.currentSegment(d2);  if  (seg1  !=  seg2)  {  return  false;  }  if  (!Arrays.equals(d1,  d2))  {  return  false;  [CLASS]  ShapeUtilities  [METHOD]  equal  [RETURN_TYPE]  boolean  GeneralPath  p1  GeneralPath  p2  [VARIABLES]  boolean  done  float  SQRT2  GeneralPath  p1  p2  double[]  d1  d2  PathIterator  iterator1  iterator2  int  seg1  seg2  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.7071067811865475	279	279	1	add	while(!done  &&  iterator1.isDone()  ||  iterator1.isDone())	  	compilable	  [FE]  AssertionFailedError	127274	1
763641	[BUG]  [BUGGY]  while(!done  &&  iterator1.isDone()  ||  iterator1.isDone())  [FE]  AssertionFailedError  [CONTEXT]            return  false;  }  if  (p1.getWindingRule()  !=  p2.getWindingRule())  {  return  false;  }  PathIterator  iterator1  =  p1.getPathIterator(null);  PathIterator  iterator2  =  p1.getPathIterator(null);  double[]  d1  =  new  double[6];  double[]  d2  =  new  double[6];  boolean  done  =  iterator1.isDone()  &&  iterator2.isDone();            [BUGGY]  while(!done  &&  iterator1.isDone()  ||  iterator1.isDone())  [BUGGY]            if  (iterator1.isDone()  !=  iterator2.isDone())  {  return  false;  }  int  seg1  =  iterator1.currentSegment(d1);  int  seg2  =  iterator2.currentSegment(d2);  if  (seg1  !=  seg2)  {  return  false;  }  if  (!Arrays.equals(d1,  d2))  {  return  false;  [CLASS]  ShapeUtilities  [METHOD]  equal  [RETURN_TYPE]  boolean  GeneralPath  p1  GeneralPath  p2  [VARIABLES]  boolean  done  float  SQRT2  GeneralPath  p1  p2  double[]  d1  d2  PathIterator  iterator1  iterator2  int  seg1  seg2  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.7071067811865475	279	279	1	replace	while(!done  &&  iterator1.isDone()  ||  iterator1.isDone())	  	compilable	  [FE]  AssertionFailedError	127274	1
1791590	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              [BUGGY]  public  static  final  double  SQRT2  =(double)Math.pow(2.0,  2.0);  [BUGGY]              [CLASS]  ShapeUtilities  [VARIABLES]  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.5	389	389	1	add	public  static  final  double  SQRT2  =(double)Math.pow(2.0,  2.0);	  public    static    final    double    SQRT2    =(double)Math.pow(2.0,    0.0);    	compilable	  [FE]  AssertionFailedError	298599	1
1791591	[BUG]  [BUGGY]  public  static  final  double  SQRT2  =(double)Math.pow(2.0,  2.0);  [FE]  AssertionFailedError  [CONTEXT]              [BUGGY]  public  static  final  double  SQRT2  =(double)Math.pow(2.0,  2.0);  [BUGGY]              [CLASS]  ShapeUtilities  [VARIABLES]  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.5	389	389	1	replace	public  static  final  double  SQRT2  =(double)Math.pow(2.0,  2.0);	  public    static    final    double    SQRT2    =(double)Math.pow(2.0,    0.0);    	compilable	  [FE]  AssertionFailedError	298599	1
764727	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]            return  false;  }  if  (p1.getWindingRule()  !=  p2.getWindingRule())  {  return  false;  }  PathIterator  iterator1  =  p1.getPathIterator(null);  PathIterator  iterator2  =  p1.getPathIterator(null);  double[]  d1  =  new  double[6];  double[]  d2  =  new  double[6];  boolean  done  =  iterator1.isDone()  &&  iterator2.isDone();            [BUGGY]  while(!done  &&  iterator2.isDone()  &&  iterator1.isDone())  [BUGGY]            if  (iterator1.isDone()  !=  iterator2.isDone())  {  return  false;  }  int  seg1  =  iterator1.currentSegment(d1);  int  seg2  =  iterator2.currentSegment(d2);  if  (seg1  !=  seg2)  {  return  false;  }  if  (!Arrays.equals(d1,  d2))  {  return  false;  [CLASS]  ShapeUtilities  [METHOD]  equal  [RETURN_TYPE]  boolean  GeneralPath  p1  GeneralPath  p2  [VARIABLES]  boolean  done  float  SQRT2  GeneralPath  p1  p2  double[]  d1  d2  PathIterator  iterator1  iterator2  int  seg1  seg2  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.7071067811865475	279	279	1	add	while(!done  &&  iterator2.isDone()  &&  iterator1.isDone())	  	compilable	  [FE]  AssertionFailedError	127455	1
764728	[BUG]  [BUGGY]  while(!done  &&  iterator2.isDone()  &&  iterator1.isDone())  [FE]  AssertionFailedError  [CONTEXT]            return  false;  }  if  (p1.getWindingRule()  !=  p2.getWindingRule())  {  return  false;  }  PathIterator  iterator1  =  p1.getPathIterator(null);  PathIterator  iterator2  =  p1.getPathIterator(null);  double[]  d1  =  new  double[6];  double[]  d2  =  new  double[6];  boolean  done  =  iterator1.isDone()  &&  iterator2.isDone();            [BUGGY]  while(!done  &&  iterator2.isDone()  &&  iterator1.isDone())  [BUGGY]            if  (iterator1.isDone()  !=  iterator2.isDone())  {  return  false;  }  int  seg1  =  iterator1.currentSegment(d1);  int  seg2  =  iterator2.currentSegment(d2);  if  (seg1  !=  seg2)  {  return  false;  }  if  (!Arrays.equals(d1,  d2))  {  return  false;  [CLASS]  ShapeUtilities  [METHOD]  equal  [RETURN_TYPE]  boolean  GeneralPath  p1  GeneralPath  p2  [VARIABLES]  boolean  done  float  SQRT2  GeneralPath  p1  p2  double[]  d1  d2  PathIterator  iterator1  iterator2  int  seg1  seg2  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.7071067811865475	279	279	1	replace	while(!done  &&  iterator2.isDone()  &&  iterator1.isDone())	  	compilable	  [FE]  AssertionFailedError	127455	1
1791590	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              [BUGGY]  private  static  final  double  SQRT2  =(double)Math.pow(1.0,  2.0);  [BUGGY]              [CLASS]  ShapeUtilities  [VARIABLES]  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.5	389	389	1	add	private  static  final  double  SQRT2  =(double)Math.pow(1.0,  2.0);	  public    static    final    double    SQRT2    =(double)Math.pow(2.0,    0.0);    	compilable	  [FE]  AssertionFailedError	298599	1
1791591	[BUG]  [BUGGY]  private  static  final  double  SQRT2  =(double)Math.pow(1.0,  2.0);  [FE]  AssertionFailedError  [CONTEXT]              [BUGGY]  private  static  final  double  SQRT2  =(double)Math.pow(1.0,  2.0);  [BUGGY]              [CLASS]  ShapeUtilities  [VARIABLES]  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.5	389	389	1	replace	private  static  final  double  SQRT2  =(double)Math.pow(1.0,  2.0);	  public    static    final    double    SQRT2    =(double)Math.pow(2.0,    0.0);    	compilable	  [FE]  AssertionFailedError	298599	1
1791590	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              [BUGGY]  public  static  final  double  SQRT2  =(double)Math.pow(1.0,  0.0);  [BUGGY]              [CLASS]  ShapeUtilities  [VARIABLES]  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.5	389	389	1	add	public  static  final  double  SQRT2  =(double)Math.pow(1.0,  0.0);	  public    static    final    double    SQRT2    =(double)Math.pow(2.0,    0.0);    	compilable	  [FE]  AssertionFailedError	298599	1
1791591	[BUG]  [BUGGY]  public  static  final  double  SQRT2  =(double)Math.pow(1.0,  0.0);  [FE]  AssertionFailedError  [CONTEXT]              [BUGGY]  public  static  final  double  SQRT2  =(double)Math.pow(1.0,  0.0);  [BUGGY]              [CLASS]  ShapeUtilities  [VARIABLES]  	projects/Chart11/source/org/jfree/chart/util/ShapeUtilities.java	0.5	389	389	1	replace	public  static  final  double  SQRT2  =(double)Math.pow(1.0,  0.0);	  public    static    final    double    SQRT2    =(double)Math.pow(2.0,    0.0);    	compilable	  [FE]  AssertionFailedError	298599	1
