compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN + 2L;
patch is same with buggy,188,replace,, this.minY  =  0;  ,this.minY = 0;
patch is same with buggy,188,replace,, this.timePeriodClass  =  name.getClass();  this.timePeriodClass  =  name.getClass();  ,this.timePeriodClass = name.getClass(); this.timePeriodClass = name.getClass();
increase failing tests,188,replace, [FE] NullPointerException, this.timePeriodClass  =  name.getClass();  this.timePeriodClass  =  name.getClass();  ,this.timePeriodClass = domain.getClass(); this.timePeriodClass = name.getClass();
patch is same with buggy,879,replace,, long  maximum  =  getTimePeriod(getItemCount()  /  2).getSerialIndex();  , 
patch is same with buggy,188,replace,, this.minY  =  minY  -  1;  ,this.minY = minY - 1;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 10;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN % 10;
compilation error,634,replace,[CE] illegal start of expression, removeAgedItems(true);//  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  ,if(notify) { fireSeriesChanged(); } ; if(notify) { fireSeriesChanged(); }, // don't notify anyone, because that // happens next anyway; }
compilation error,634,replace,[CE] illegal start of expression, removeAgedItems(true);//  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  ,if(notify) { fireSeriesChanged(); } ; if(notify) { fireSeriesChanged(); }, // don't notify anyone, because that // happens next anyway; } if(notify) { fireSeriesChanged();
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  *  2  -  1;  ,this.minY = Double.NaN * 2 - 1;
compilation error,188,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  /  10  +  1;  , 
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 2;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN - 3;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  /  10  +  1;  ,this.maxY = Double.NaN / 10 + 1;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN - 2;
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN - 2;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 12 + 1;
patch is same with buggy,188,replace,, this.minY  =  Double.NaN;  ,this.minY = Double.NaN;
patch is same with buggy,188,replace,, this.minY  =  Double.NaN;  ,this.minY = Double.NaN;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 12 + 1;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 100;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 10 + 1;
compilation error,194,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN + 3;
patch is same with buggy,188,replace,, this.maxY  =  Double.NaN  -  1;  ,this.maxY = Double.NaN - 1;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  4;  , 
compilation error,634,replace,[CE] illegal start of expression, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  }  ,if(d.getSeriesCount() > 1) { if(notify) { fireSeriesChanged(); }
compilation error,634,replace,[CE] not a statement, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  }  ,if(d.getSeriesCount() > 1) { if(notify) { fireSeriesChanged(); slated
patch is same with buggy,345,replace,, int  maxY  =  getMaximumItemCount();  , 
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  /  12  +  1;  , 
increase failing tests,194,replace, [FE] AssertionFailedError, this.minY  =  Double.NaN  +  3;  ,this.minY = Double.NaN / 3;
compilation error,345,replace,[CE] missing return statement, int  maxY  =  getMaximumItemCount();  ,double maxY = getMaximumItemCount();
patch is same with buggy,345,replace,, int  maxY  =  getMaximumItemCount();  ,int maxY = getMaximumItemCount();
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 12;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  /  12;  , 
patch is same with buggy,188,replace,, this.maxY  =  minY  +  1;  ,this.maxY = minY + 1;
compilation error,188,add,[CE] cannot find symbol, ,this.timePeriodClass = getTTimePeriodClass();
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  2;  ,this.minY = Double.NaN % 2;
increase failing tests,194,replace, [FE] AssertionFailedError, this.minY  =  Double.NaN  *  4;  ,this.minY = Double.NaN * 2;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  *  4;  , 
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  100;  ,this.minY = Double.NaN % 100;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  %  10;  ,this.maxY = Double.NaN % 10;
compilation error,194,replace,[CE] cannot find symbol minX, this.maxY  =  Double.NaN  -  2;  ,this.minX = Double.NaN * 2 + 1;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN / 3;
compilation error,188,replace,[CE] incompatible types, this.timePeriodClass  =  getTimePeriodClass();  ,this.minY = name.getClass();
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  *  2  +  1;  ,this.maxY = Double.NaN * 2 + 1;
compilation error,879,add,[CE] ';' expected, ,long maximum = getTimePeriod(getItemCount() / 2)getSerialIndex();
patch is same with buggy,188,replace,, this.timePeriodClass  =  getTimePeriodClass();  ,this.timePeriodClass = getTimePeriodClass();
compilation error,188,replace,[CE] cannot find symbol, this.timePeriodClass  =  getTimePeriodClass();  ,this.timePeriodClass = createTimePeriodClass();
compilation error,345,replace,[CE] missing return statement, int  maxY  =  getItemCount();  ,double maxY = getItemCount();
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN * 2 - 1;
compilation error,193,add,[CE] cannot find symbol minX, ,this.minX = Double.NaN % 4;
compilation error,188,replace,[CE] cannot find symbol MinY, this.minY  =  minY  /  1;  ,this.minY = MinY / 2;
compilation error,194,add,[CE] cannot find symbol miniX, ,this.miniX = Double.NaN / 4 + 1;
compilation error,188,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN - 1;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  *  2  -  1;  , 
compilation error,634,replace,[CE] illegal start of expression, removeAgedItems(true);//  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  ,if(removed) { removeAgedItems(true);// remove old items if necessary, // don't notify anyone, because that // happens next anyway; }
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN / 4 + 1;
compilation error,193,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN % 100;
compilation error,188,add,[CE] incompatible types, ,this.timePeriodClass = new TimeSeries(name);
compilation error,345,replace,[CE] missing return statement, int  maxY  =  getItemCount();  ,int maxY = getMaximumItemCount() - 1;
compilation error,345,add,[CE] cannot find symbol, ,int minY = getMinimumItemCount() - 1;
patch is same with buggy,879,replace,, long  maximum  =  getTimePeriod(getItemCount()  /  2).getSerialIndex();  ,long maximum = getTimePeriod(getItemCount() / 2).getSerialIndex();
compilation error,879,replace,[CE] method getTimePeriod in class TimeSeries cannot be applied to given types;, long  maximum  =  getTimePeriod(getItemCount()  /  2).getSerialIndex();  ,long maximum = getTimePeriod(getItemCount() / 2.0).getSerialIndex();
compilation error,194,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN + 2L;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  100;  ,this.minY = Double.NaN % 100;
patch is same with buggy,188,replace,, this.minY  =  Double.NaN;  ,this.minY = Double.NaN;
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  %  2;  ,this.minY = Double.NaN % 2;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  /  12;  ,this.minY = Double.NaN / 12;
compilation error,194,add,[CE] cannot find symbol minimumItemCount, ,this.minimumItemCount = Long.MAX_VALUE / 10 + 1;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  /  12  +  1;  , 
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  /  10  +  1;  ,this.maxY = Double.NaN / 10 + 1;
compilation error,188,add,[CE] cannot find symbol itemCount, ,this.itemCount = getItemCount();
compilation error,188,add,[CE] method get in interface List cannot be applied to given types;, ,this.timePeriodClass =(TimePeriod)this.data.get(name);
patch is same with buggy,188,replace,, this.timePeriodClass  =  getTimePeriodClass();  ,this.timePeriodClass = getTimePeriodClass();
patch is same with buggy,193,replace,, this.minY  =  Double.NaN  /  12  +  1;  , 
patch is same with buggy,188,replace,, this.maxY  =  Double.NaN  -  1;  ,this.maxY = Double.NaN - 1;
compilation error,634,replace,[CE] illegal start of expression, removeAgedItems(true);//  remove  old  items  if  needed,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  ,if(removed) { removeAgedItems(true);// remove old items if needed, // don't notify anyone, because that // happens next anyway; }
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  %  10;  ,this.maxY = Double.NaN % 10;
compilation error,194,replace,[CE] cannot find symbol miniY, this.maxY  =  Double.NaN  -  2;  ,this.miniY = Double.NaN * 2 + 1;
patch is same with buggy,188,replace,, this.maxY  =  minY  +  1;  ,this.maxY = minY + 1;
patch is same with buggy,188,replace,, this.minY  =  0;  ,this.minY = 0;
compilation error,193,add,[CE] cannot find symbol NaN, ,this.minY = Long.NaN % 12;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  *  2  +  1;  ,this.maxY = Double.NaN * 2 + 1;
patch is same with buggy,194,replace,, this.minY  =  Double.NaN  +  2L;  , 
compilation error,188,replace,[CE] bad operand types for binary operator '-', this.minY  =  minY  -  1;  ,this.minY = range - 1;
compilation error,634,replace,[CE] illegal start of expression, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  }  ,if(item.getItemCount() > this.maximumItemCount) { if(notify) { fireSeriesChanged(); }
compilation error,634,replace,[CE] illegal start of expression, if(notify)  {  fireSeriesChanged();  }  ;  //  removeAgedItems(false);  //  remove  old  items  if  necessary,  //  don't  notify  anyone,  because  that  //  happens  next  anyway;  }  ,if(d.getSeries().size() >= this.maximumItemCount) { if(notify) { fireSeriesChanged(); }
compilation error,194,add,[CE] cannot find symbol miniY, ,this.miniY = Double.NaN % 10;
patch is same with buggy,194,replace,, this.maxY  =  Double.NaN  /  10  +  1;  ,this.maxY = Double.NaN / 10 + 1;
compilation error,188,add,[CE] incompatible types, ,this.maxY =(this.minY == 0? name : domain);
