projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element,SENTINEL_CLOSED);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67validate(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67setValue(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67setValue(element.getValue());
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentStructure());
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentToken());
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67set(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67ctxt.addChildToBack(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67append(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67ctxt.addChildToFront(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67ctxt.addElement(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67cv.setIndex(stackSize);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67cv.addChildToFront(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67cv.addChildToBack(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67setValue(element.getAsString());
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67reader.addChildToFront(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67if(element!=null){ctxt.addChildToFront(element);}
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67if(element!=null){ctxt.addChildToFront(element);}else{thrownewIllegalArgumentException("");}
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67ctxt.addChildToFront(element,stackSize);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67if(element!=null){ctxt.addChildToFront(element);}else{UNREADABLE_READER=element;}
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67if(element!=null){ctxt.addChildToFront(element);}else{thrownewIllegalStateException("");}
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67set(element,SENTINEL_CLOSED);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67set(element,stackSize);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67set(element,null);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67setElement(element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67set(element,STRING_CLOSED);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67set(element,true);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentStructure(),stackSize);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentStructure(),element);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element,element.getCurrentStructure());
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentStructure(),STRING_NAME);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentStructure(),DEFAULT_SYNTHETIC);
projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java67push(element.getCurrentStructure(),STRING_SUBJECT);
