bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
60163	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]        public  TimeSeries(Comparable  name,  String  domain,  String  range)  {  super(name);        [BUGGY]  this.maximumItemCount  =  Integer.MAX_VALUE;  [BUGGY]        this.range  =  range;  this.timePeriodClass  =  null;  this.data  =  new  java.util.ArrayList();  this.maximumItemCount  =  Integer.MAX_VALUE;  this.maximumItemAge  =  Long.MAX_VALUE;  this.minY  =  Double.NaN;  this.maxY  =  Double.NaN;  }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  Comparable  name  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	187	187	1	add	this.maximumItemCount  =  Integer.MAX_VALUE;	  	compilable	  [FE]  AssertionFailedError	10028	1
60164	[BUG]  [BUGGY]  this.maximumItemCount  =  Integer.MAX_VALUE;  [FE]  AssertionFailedError  [CONTEXT]        public  TimeSeries(Comparable  name,  String  domain,  String  range)  {  super(name);        [BUGGY]  this.maximumItemCount  =  Integer.MAX_VALUE;  [BUGGY]        this.range  =  range;  this.timePeriodClass  =  null;  this.data  =  new  java.util.ArrayList();  this.maximumItemCount  =  Integer.MAX_VALUE;  this.maximumItemAge  =  Long.MAX_VALUE;  this.minY  =  Double.NaN;  this.maxY  =  Double.NaN;  }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  Comparable  name  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	187	187	1	replace	this.maximumItemCount  =  Integer.MAX_VALUE;	  	compilable	  [FE]  AssertionFailedError	10028	1
137888	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]        }  }  if  (added)  {  updateBoundsForAddedItem(item);  if  (getItemCount()  >  this.maximumItemCount)  {  TimeSeriesDataItem  d  =  (TimeSeriesDataItem)  this.data.remove(0);  updateBoundsForRemovedItem(d);  }        [BUGGY]  removeAgedItems(false);//  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway...  [BUGGY]          if  (notify)  {  fireSeriesChanged();  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  double  maxY  minY  TimeSeriesDataItem  d  item  Class  c  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	634	636	1	add	removeAgedItems(false);//  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway...	  removeAgedItems(true);//    remove    old    items    if    needed,    but    //    don't    notify    anybody,    because    that    //    happens    next    anyway...    	compilable	  [FE]  AssertionFailedError	22982	1
137889	[BUG]  [BUGGY]  removeAgedItems(false);//  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway...  [FE]  AssertionFailedError  [CONTEXT]        }  }  if  (added)  {  updateBoundsForAddedItem(item);  if  (getItemCount()  >  this.maximumItemCount)  {  TimeSeriesDataItem  d  =  (TimeSeriesDataItem)  this.data.remove(0);  updateBoundsForRemovedItem(d);  }        [BUGGY]  removeAgedItems(false);//  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway...  [BUGGY]          if  (notify)  {  fireSeriesChanged();  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  double  maxY  minY  TimeSeriesDataItem  d  item  Class  c  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	634	636	1	replace	removeAgedItems(false);//  remove  old  items  if  needed,  //  don't  notify  anybody,  because  that  //  happens  next  anyway...	  removeAgedItems(true);//    remove    old    items    if    needed,    but    //    don't    notify    anybody,    because    that    //    happens    next    anyway...    	compilable	  [FE]  AssertionFailedError	22982	1
35468	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]        public  double  getMinY()  {        [BUGGY]  int  maximumItemCount  =  getMaximumItemCount()  /  2;  [BUGGY]        return  this.minY;  }  [CLASS]  TimeSeries  [METHOD]  getMinY  [RETURN_TYPE]  double  [VARIABLES]  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  long  maximumItemAge  periods  serialVersionUID  int  count  maximum  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.30151134457776363	345	345	1	add	int  maximumItemCount  =  getMaximumItemCount()  /  2;	  	compilable	  [FE]  AssertionFailedError	5912	1
35469	[BUG]  [BUGGY]  int  maximumItemCount  =  getMaximumItemCount()  /  2;  [FE]  AssertionFailedError  [CONTEXT]        public  double  getMinY()  {        [BUGGY]  int  maximumItemCount  =  getMaximumItemCount()  /  2;  [BUGGY]        return  this.minY;  }  [CLASS]  TimeSeries  [METHOD]  getMinY  [RETURN_TYPE]  double  [VARIABLES]  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  long  maximumItemAge  periods  serialVersionUID  int  count  maximum  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.30151134457776363	345	345	1	replace	int  maximumItemCount  =  getMaximumItemCount()  /  2;	  	compilable	  [FE]  AssertionFailedError	5912	1
35469	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]        public  double  getMinY()  {        [BUGGY]  int  maximumItemCount  =  getMaximumItemCount()  -  1;  [BUGGY]        return  this.minY;  }  [CLASS]  TimeSeries  [METHOD]  getMinY  [RETURN_TYPE]  double  [VARIABLES]  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  long  maximumItemAge  periods  serialVersionUID  int  count  maximum  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.30151134457776363	345	345	1	add	int  maximumItemCount  =  getMaximumItemCount()  -  1;	  	compilable	  [FE]  AssertionFailedError	5912	1
35470	[BUG]  [BUGGY]  int  maximumItemCount  =  getMaximumItemCount()  -  1;  [FE]  AssertionFailedError  [CONTEXT]        public  double  getMinY()  {        [BUGGY]  int  maximumItemCount  =  getMaximumItemCount()  -  1;  [BUGGY]        return  this.minY;  }  [CLASS]  TimeSeries  [METHOD]  getMinY  [RETURN_TYPE]  double  [VARIABLES]  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  long  maximumItemAge  periods  serialVersionUID  int  count  maximum  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.30151134457776363	345	345	1	replace	int  maximumItemCount  =  getMaximumItemCount()  -  1;	  	compilable	  [FE]  AssertionFailedError	5912	1
78242	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]        public  TimeSeries(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;  this.range  =  range;  this.timePeriodClass  =  null;  this.data  =  new  java.util.ArrayList();  this.maximumItemCount  =  Integer.MAX_VALUE;  this.maximumItemAge  =  Long.MAX_VALUE;  this.minY  =  Double.NaN;        [BUGGY]  this.maxY  =  Double.NaN  -  2L;  [BUGGY]        }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  Comparable  name  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	194	194	1	add	this.maxY  =  Double.NaN  -  2L;	  this.minY    =    Double.NaN    /    2;    	compilable	  [FE]  AssertionFailedError	13041	1
78243	[BUG]  [BUGGY]  this.maxY  =  Double.NaN  -  2L;  [FE]  AssertionFailedError  [CONTEXT]        public  TimeSeries(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;  this.range  =  range;  this.timePeriodClass  =  null;  this.data  =  new  java.util.ArrayList();  this.maximumItemCount  =  Integer.MAX_VALUE;  this.maximumItemAge  =  Long.MAX_VALUE;  this.minY  =  Double.NaN;        [BUGGY]  this.maxY  =  Double.NaN  -  2L;  [BUGGY]        }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  Comparable  name  boolean  double  maxY  minY  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	194	194	1	replace	this.maxY  =  Double.NaN  -  2L;	  this.minY    =    Double.NaN    /    2;    	compilable	  [FE]  AssertionFailedError	13041	1
