bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
1	[BUG] [BUGGY] double chiSquare = 0; [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { [BUGGY] double chiSquare = 0; [BUGGY] for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	255	255	1	replace	
2	[BUG] [BUGGY] [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { [BUGGY] [BUGGY] double chiSquare = 0; for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	255	255	1	add	
3	[BUG] [BUGGY] for (int i = 0; i < rows; ++i) { [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; [BUGGY] for (int i = 0; i < rows; ++i) { [BUGGY] final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	256	256	1	replace	
4	[BUG] [BUGGY] [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; [BUGGY] [BUGGY] for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	256	256	1	add	
5	[BUG] [BUGGY] final double residual = residuals[i]; [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; for (int i = 0; i < rows; ++i) { [BUGGY] final double residual = residuals[i]; [BUGGY] chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	257	257	1	replace	
6	[BUG] [BUGGY] [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; for (int i = 0; i < rows; ++i) { [BUGGY] [BUGGY] final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	257	257	1	add	
7	[BUG] [BUGGY] chiSquare += residual * residual / residualsWeights[i]; [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; [BUGGY] chiSquare += residual * residual / residualsWeights[i]; [BUGGY] } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	258	258	1	replace	
8	[BUG] [BUGGY] [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; [BUGGY] [BUGGY] chiSquare += residual * residual / residualsWeights[i]; } return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	258	258	1	add	
9	[BUG] [BUGGY] return chiSquare; [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } [BUGGY] return chiSquare; [BUGGY] } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	260	260	1	replace	
10	[BUG] [BUGGY] [FE] AssertionFailedError testCircleFitting [CONTEXT] public double getChiSquare() { double chiSquare = 0; for (int i = 0; i < rows; ++i) { final double residual = residuals[i]; chiSquare += residual * residual / residualsWeights[i]; } [BUGGY] [BUGGY] return chiSquare; } [CLASS] AbstractLeastSquaresOptimizer [METHOD] getChiSquare [RETURN_TYPE] double  [VARIABLES] boolean VectorialConvergenceChecker checker convergenceChecker double[] ji objective point residuals residualsWeights targetValues double chiSquare cost criterion factor residual double[][] jacobian DifferentiableMultivariateVectorialFunction function MultivariateMatrixFunction jF int DEFAULT_MAX_ITERATIONS cols i index iterations j jacobianEvaluations maxEvaluations maxIterations objectiveEvaluations rows  	projects/Math65/src/main/java/org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java	1.0	260	260	1	add	
