projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860returntrue;
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860returnfalse;
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860return(getName().endsWith("/")||getName().endsWith("/")){
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860return(getName().endsWith("/")||getName().endsWith("/"));
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860return(getName().endsWith("/")||getName().endsWith("/")));
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860return(getName().endsWith("/")||getName().endsWith("/"))){
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(!getName().endsWith("/")){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(getName().endsWith("/")){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES||linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES||linkFlag==EMPTY_TAR_ARCHIVE_DIR){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES||linkFlag==EMPTY_TAR_ARCHIVE_EXTENDS){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES||linkFlag==EMPTY_TAR_ARCHIVE_BACKSLASH){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES||linkFlag==EMPTY_TAR_ARCHIVE_LIST){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860if(linkFlag==EMPTY_TAR_ARCHIVE_ENTRIES||linkFlag==EMPTY_TAR_ARCHIVE_ERROR){returntrue;}
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860returngetName().endsWith("/")||getName().endsWith("/")||getName().endsWith("/")||getName().endsWith("/")||getName().endsWith("/")){
projects/Compress38/src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java860returngetName().endsWith("/")||getName().endsWith("/")||getName().endsWith("/")||getName().endsWith("/")||getName().endsWith("/")||getName().endsWith
