1	[BUG]    [BUGGY]    minIndex    =    i    +    1;    [FE]    MaxCountExceededException    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]    minIndex    =    i    +    1;    [BUGGY]    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  row  +  1;	  minIndex    =    i    +    1;    	plausible		9	0
1	[BUG]    [BUGGY]    minIndex    =    i    +    1;    [FE]    MaxCountExceededException    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]    minIndex    =    i    +    1;    [BUGGY]    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  i  +  2;	  minIndex    =    i    +    1;    	plausible		9	0
1	[BUG]    [BUGGY]    minIndex    =    i    +    1;    [FE]    MaxCountExceededException    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]    minIndex    =    i    +    1;    [BUGGY]    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  col  +  1;	  minIndex    =    i    +    1;    	plausible		9	0
7	[BUG]    [BUGGY]        i    =    table.getBasicRow(i);    minIndex    =    i;    [CE]    cannot    find    symbol    table    [FE]                    MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        i    =    table.getBasicRow(i);    minIndex    =    i;    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	i  =  tableau.getBasicRow(i);  minIndex  =  i;	      i    =    table.getBasicRow(i);    minIndex    =    i;    	plausible		6	0
14	[BUG]    [BUGGY]        i    =    table.getBasicRow(i);    [CE]    cannot    find    symbol    table    [FE]            MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        i    =    table.getBasicRow(i);    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	i  =  tableau.getBasicRow(i);	      i    =    table.getBasicRow(i);    	plausible		3	0
18	[BUG]    [BUGGY]        row    =    table.getBasicRow(i);    [CE]    cannot    find    symbol    table    [FE]                MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        row    =    table.getBasicRow(i);    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	row  =  tableau.getBasicRow(i);	      row    =    table.getBasicRow(i);    	plausible		13	0
32	[BUG]    [BUGGY]        minIndex    =    i;    minRow    =    row;    [FE]    MaxCountExceededException    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        minIndex    =    i;    minRow    =    row;    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  col;  minRow  =  row;	      minIndex    =    i;    minRow    =    row;    	plausible		2	0
44	[BUG]    [BUGGY]        minIndex    =    i;    minRow    =    row;    [FE]    MaxCountExceededException    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        minIndex    =    i;    minRow    =    row;    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  0;  minRow  =  row;	      minIndex    =    i;    minRow    =    row;    	plausible		2	0
44	[BUG]    [BUGGY]        minIndex    =    i;    minRow    =    row;    [FE]    MaxCountExceededException    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        minIndex    =    i;    minRow    =    row;    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  row;  minRow  =  i;	      minIndex    =    i;    minRow    =    row;    	plausible		2	0
44	[BUG]    [BUGGY]        minRow    =    row.getBasicRow(i);    [CE]    cannot    find    symbol    [FE]        MaxCountExceededException    [CONTEXT]            Integer    minRow    =    null;    int    minIndex    =    tableau.getWidth();    for    (Integer    row    :    minRatioPositions)    {    int    i    =    tableau.getNumObjectiveFunctions();    for    (;    i    <    tableau.getWidth()    -    1    &&    minRow    !=    row;    i++)    {    if    (row    ==    tableau.getBasicRow(i))    {    if    (i    <    minIndex)    {    [BUGGY]        minRow    =    row.getBasicRow(i);    [BUGGY]    minIndex    =    i;    minRow    =    row;    }    }    }    }    return    minRow;    }    return    minRatioPositions.get(0);    }    [CLASS]    SimplexSolver    [METHOD]    getPivotRow    [RETURN_TYPE]    Integer    SimplexTableau    tableau    final    int    col    [VARIABLES]    Integer    minRow    row    List    minRatioPositions    boolean    SimplexTableau    tableau    double    DEFAULT_EPSILON    entry    epsilon    minRatio    minValue    ratio    rhs    int    DEFAULT_ULPS    cmp    col    column    i    maxUlps    minIndex    	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minRow  =  tableau.getBasicRow(i);	      minRow    =    row.getBasicRow(i);    	plausible		10	0
