bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
102896	[BUG]  [BUGGY]  [FE]  6]>  [CONTEXT]        public  DefaultBoxAndWhiskerCategoryDataset()  {  this.data  =  new  KeyedObjects2D();  this.minimumRangeValue  =  Double.NaN;  this.minimumRangeValueRow  =  -1;  this.minimumRangeValueColumn  =  -1;  this.maximumRangeValue  =  Double.NaN;  this.maximumRangeValueRow  =  -1;  this.maximumRangeValueColumn  =  -1;        [BUGGY]  if(Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  Double.NaN  -  2;  }  [BUGGY]        this.rangeBounds  =  new  Range(0.0,  0.0);  }  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultBoxAndWhiskerCategoryDataset()  [VARIABLES]  boolean  Range  rangeBounds  double  maximumRangeValue  minimumRangeValue  KeyedObjects2D  data  int  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.35355339059327373	114	114	1	add	if(Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  Double.NaN  -  2;  }	  	compilable	  [FE]  6]>	17150	1
102897	[BUG]  [BUGGY]  if(Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  Double.NaN  -  2;  }  [FE]  6]>  [CONTEXT]        public  DefaultBoxAndWhiskerCategoryDataset()  {  this.data  =  new  KeyedObjects2D();  this.minimumRangeValue  =  Double.NaN;  this.minimumRangeValueRow  =  -1;  this.minimumRangeValueColumn  =  -1;  this.maximumRangeValue  =  Double.NaN;  this.maximumRangeValueRow  =  -1;  this.maximumRangeValueColumn  =  -1;        [BUGGY]  if(Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  Double.NaN  -  2;  }  [BUGGY]        this.rangeBounds  =  new  Range(0.0,  0.0);  }  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  <init>  [RETURN_TYPE]  DefaultBoxAndWhiskerCategoryDataset()  [VARIABLES]  boolean  Range  rangeBounds  double  maximumRangeValue  minimumRangeValue  KeyedObjects2D  data  int  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.35355339059327373	114	114	1	replace	if(Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  Double.NaN  -  2;  }	  	compilable	  [FE]  6]>	17150	1
42854	[BUG]  [BUGGY]  [FE]  6]>  [CONTEXT]        int  r  =  this.data.getRowIndex(rowKey);  int  c  =  this.data.getColumnIndex(columnKey);  if  ((this.maximumRangeValueRow  ==  r  &&  this.maximumRangeValueColumn  ==  c)  ||  (this.minimumRangeValueRow  ==  r  &&  this.minimumRangeValueColumn  ==  c)){  updateBounds();  }  double  minval  =  Double.NaN;  if  (item.getMinOutlier()  !=  null)  {        [BUGGY]  r  =  this.data.getColumnIndex(columnKey);  [BUGGY]        minval  =  item.getMinOutlier().doubleValue();  }  double  maxval  =  Double.NaN;  if  (item.getMaxOutlier()  !=  null)  {  maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  this.maximumRangeValueRow  =  r;  this.maximumRangeValueColumn  =  c;  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.3779644730092272	160	160	1	add	r  =  this.data.getColumnIndex(columnKey);	  	compilable	  [FE]  6]>	7143	1
42855	[BUG]  [BUGGY]  r  =  this.data.getColumnIndex(columnKey);  [FE]  6]>  [CONTEXT]        int  r  =  this.data.getRowIndex(rowKey);  int  c  =  this.data.getColumnIndex(columnKey);  if  ((this.maximumRangeValueRow  ==  r  &&  this.maximumRangeValueColumn  ==  c)  ||  (this.minimumRangeValueRow  ==  r  &&  this.minimumRangeValueColumn  ==  c)){  updateBounds();  }  double  minval  =  Double.NaN;  if  (item.getMinOutlier()  !=  null)  {        [BUGGY]  r  =  this.data.getColumnIndex(columnKey);  [BUGGY]        minval  =  item.getMinOutlier().doubleValue();  }  double  maxval  =  Double.NaN;  if  (item.getMaxOutlier()  !=  null)  {  maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  this.maximumRangeValueRow  =  r;  this.maximumRangeValueColumn  =  c;  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.3779644730092272	160	160	1	replace	r  =  this.data.getColumnIndex(columnKey);	  	compilable	  [FE]  6]>	7143	1
44360	[BUG]  [BUGGY]  [FE]  6]>  [CONTEXT]        if  ((this.maximumRangeValueRow  ==  r  &&  this.maximumRangeValueColumn  ==  c)  ||  (this.minimumRangeValueRow  ==  r  &&  this.minimumRangeValueColumn  ==  c)){  updateBounds();  }  double  minval  =  Double.NaN;  if  (item.getMinOutlier()  !=  null)  {  minval  =  item.getMinOutlier().doubleValue();  }        [BUGGY]  double  maxval  =  Double.NaN  /  2  +  1;  [BUGGY]        if  (item.getMaxOutlier()  !=  null)  {  maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  this.maximumRangeValueRow  =  r;  this.maximumRangeValueColumn  =  c;  }  else  if  (maxval  >  this.maximumRangeValue)  {  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.3779644730092272	162	162	1	add	double  maxval  =  Double.NaN  /  2  +  1;	  double    maxval    =    Double.NaN    /    2;    	compilable	  [FE]  6]>	7394	1
44361	[BUG]  [BUGGY]  double  maxval  =  Double.NaN  /  2  +  1;  [FE]  6]>  [CONTEXT]        if  ((this.maximumRangeValueRow  ==  r  &&  this.maximumRangeValueColumn  ==  c)  ||  (this.minimumRangeValueRow  ==  r  &&  this.minimumRangeValueColumn  ==  c)){  updateBounds();  }  double  minval  =  Double.NaN;  if  (item.getMinOutlier()  !=  null)  {  minval  =  item.getMinOutlier().doubleValue();  }        [BUGGY]  double  maxval  =  Double.NaN  /  2  +  1;  [BUGGY]        if  (item.getMaxOutlier()  !=  null)  {  maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  this.maximumRangeValueRow  =  r;  this.maximumRangeValueColumn  =  c;  }  else  if  (maxval  >  this.maximumRangeValue)  {  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.3779644730092272	162	162	1	replace	double  maxval  =  Double.NaN  /  2  +  1;	  double    maxval    =    Double.NaN    /    2;    	compilable	  [FE]  6]>	7394	1
3284	[BUG]  [BUGGY]  [FE]  6]>  [CONTEXT]        maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  this.maximumRangeValueRow  =  r;  this.maximumRangeValueColumn  =  c;  }  else  if  (maxval  >  this.maximumRangeValue)  {  this.maximumRangeValue  =  maxval;        [BUGGY]  if(Double.isNaN(this.minimumRangeValueRow))  {  this.minimumRangeValueRow  =  r;  this.maximumRangeValueRow  =  c;  }  [BUGGY]        this.maximumRangeValueColumn  =  c;  }  if  (Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  minval;  this.minimumRangeValueRow  =  r;  this.minimumRangeValueColumn  =  c;  }  else  if  (minval  <  this.minimumRangeValue)  {  this.minimumRangeValue  =  minval;  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	1.0	174	174	1	add	if(Double.isNaN(this.minimumRangeValueRow))  {  this.minimumRangeValueRow  =  r;  this.maximumRangeValueRow  =  c;  }	  	compilable	  [FE]  6]>	548	1
3285	[BUG]  [BUGGY]  if(Double.isNaN(this.minimumRangeValueRow))  {  this.minimumRangeValueRow  =  r;  this.maximumRangeValueRow  =  c;  }  [FE]  6]>  [CONTEXT]        maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  this.maximumRangeValueRow  =  r;  this.maximumRangeValueColumn  =  c;  }  else  if  (maxval  >  this.maximumRangeValue)  {  this.maximumRangeValue  =  maxval;        [BUGGY]  if(Double.isNaN(this.minimumRangeValueRow))  {  this.minimumRangeValueRow  =  r;  this.maximumRangeValueRow  =  c;  }  [BUGGY]        this.maximumRangeValueColumn  =  c;  }  if  (Double.isNaN(this.minimumRangeValue))  {  this.minimumRangeValue  =  minval;  this.minimumRangeValueRow  =  r;  this.minimumRangeValueColumn  =  c;  }  else  if  (minval  <  this.minimumRangeValue)  {  this.minimumRangeValue  =  minval;  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	1.0	174	174	1	replace	if(Double.isNaN(this.minimumRangeValueRow))  {  this.minimumRangeValueRow  =  r;  this.maximumRangeValueRow  =  c;  }	  	compilable	  [FE]  6]>	548	1
36805	[BUG]  [BUGGY]  [FE]  6]>  [CONTEXT]          int  r  =  this.data.getRowIndex(rowKey);  int  c  =  this.data.getColumnIndex(columnKey);  if  ((this.maximumRangeValueRow  ==  r  &&  this.maximumRangeValueColumn  ==  c)  ||  (this.minimumRangeValueRow  ==  r  &&  this.minimumRangeValueColumn  ==  c)){  updateBounds();  }        [BUGGY]  double  minval  =  Double.NaN  *  2;  [BUGGY]        if  (item.getMinOutlier()  !=  null)  {  minval  =  item.getMinOutlier().doubleValue();  }  double  maxval  =  Double.NaN;  if  (item.getMaxOutlier()  !=  null)  {  maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.3779644730092272	158	158	1	add	double  minval  =  Double.NaN  *  2;	  double    minval    =    Double.NaN    *    1;    	compilable	  [FE]  6]>	6135	1
36806	[BUG]  [BUGGY]  double  minval  =  Double.NaN  *  2;  [FE]  6]>  [CONTEXT]          int  r  =  this.data.getRowIndex(rowKey);  int  c  =  this.data.getColumnIndex(columnKey);  if  ((this.maximumRangeValueRow  ==  r  &&  this.maximumRangeValueColumn  ==  c)  ||  (this.minimumRangeValueRow  ==  r  &&  this.minimumRangeValueColumn  ==  c)){  updateBounds();  }        [BUGGY]  double  minval  =  Double.NaN  *  2;  [BUGGY]        if  (item.getMinOutlier()  !=  null)  {  minval  =  item.getMinOutlier().doubleValue();  }  double  maxval  =  Double.NaN;  if  (item.getMaxOutlier()  !=  null)  {  maxval  =  item.getMaxOutlier().doubleValue();  }  if  (Double.isNaN(this.maximumRangeValue))  {  this.maximumRangeValue  =  maxval;  [CLASS]  DefaultBoxAndWhiskerCategoryDataset  [METHOD]  add  [RETURN_TYPE]  void  BoxAndWhiskerItem  item  Comparable  rowKey  Comparable  columnKey  [VARIABLES]  Comparable  columnKey  rowKey  boolean  double  maximumRangeValue  maxval  minimumRangeValue  minval  Range  rangeBounds  KeyedObjects2D  data  int  c  maximumRangeValueColumn  maximumRangeValueRow  minimumRangeValueColumn  minimumRangeValueRow  r  BoxAndWhiskerItem  item  	projects/Chart21/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java	0.3779644730092272	158	158	1	replace	double  minval  =  Double.NaN  *  2;	  double    minval    =    Double.NaN    *    1;    	compilable	  [FE]  6]>	6135	1
